frame,id,lobeDist,intensity[photon],offset[photon],UncertaintyX,UncertaintyY,UncertaintyZ,x[nm],y[nm],z[nm],Probe
9,19,6.28069436736579,1366.17352764363,10.0887092797118,23.5809529478587,24.3084056827927,36.2905928875172,21783.8107277127,30618.7209164082,129.643801931114,0
9,20,6.44614250921939,1114.42362333902,11.9287114967882,28.1658872740205,29.2672915594939,43.4107621564893,17438.9618397701,26100.4816568401,589.210578414985,0
10,21,6.03720235510734,742.471590673015,10.3981289794422,36.7400312152077,38.4141011221539,56.6911966922958,15337.7755272494,12736.1356926359,5.50123486766012,0
10,22,6.15387262703665,1514.76708043335,9.97898401167826,21.9294988206965,22.5542106608087,33.7347685513179,21777.0305063779,30617.9422598728,40.4230828353303,0
10,23,5.89207529353063,1163.83057314775,12.2291308146074,27.4496264506611,28.511183954683,42.3035601447468,16991.0790023646,26880.5241186318,25.149420302022,0
11,24,6.53485408055335,1516.74942043335,9.97898401167826,21.9100305719293,22.5336060353196,33.7046596571873,21793.8573325809,30676.8761037667,90.6901143655082,0
11,25,7.96026005963504,862.826913258276,12.0331529318344,34.0463236073828,35.5941393117996,52.5337371170148,17275.1424466109,26189.629363559,790.447867077112,0
12,26,6.52836100541172,2087.06863843335,9.97898401167826,17.7096022940615,18.1048357689107,27.2130400561555,21774.7476499095,30651.8580117639,84.3028775357058,0
12,27,5.61174204574662,1498.43822357926,9.28309461907697,21.8105029361822,22.404881112247,33.5442870585986,23621.6356507468,31801.1978327535,150.315233456331,0
12,28,8.72574877150054,1167.77410768533,12.0994456158593,27.3193172632774,28.3669299474649,42.1002819342122,17236.8428311496,26114.6744889483,740.067618954583,0
12,29,6.28328333265903,807.250056673015,10.3981289794422,34.5288883145432,36.0315161474919,53.2597965878157,15345.8933410434,12767.9255642642,-28.5155020752441,0
13,30,6.45230575028333,1999.27300243335,9.97898401167826,18.2163939618653,18.6372978784333,27.9957548797912,21768.612278123,30658.6446364848,118.866764394841,0
13,31,6.35203506535341,861.689471382365,12.4118127094992,34.3419498537916,35.9305976152512,52.9974624290689,16586.7656849348,26925.7880495395,134.075182753531,0
13,32,6.97444325958405,1391.06750572741,10.9267587834049,23.6461739467082,24.4066808632214,36.3995173447565,8284.8989607323,8440.6459851954,-1376.4683111148,0
14,33,6.37521886868671,1749.45411043335,9.97898401167826,19.9019293828034,20.4120319699585,30.6000275135873,21791.5005605833,30663.994443391,152.271194287396,0
14,34,6.01341462322282,783.232859382366,12.4118127094992,36.9031559880901,38.6980663688478,56.9742752227942,16651.0338472096,26920.7668507844,156.19333520819,0
14,35,7.48206692324022,1302.65514172741,10.9267587834049,24.7525133793636,25.5838346152647,38.1122546426041,8341.8601176386,8453.61240202511,-1193.56363745238,0
15,36,6.06945523447788,1802.75703043335,9.97898401167826,19.5075709288268,19.9962916577504,29.9905752840984,21770.4355127012,30621.9147987353,166.712597040226,0
15,37,5.98562063231696,964.382242937148,13.9496787183996,32.4961234702268,34.0027755372165,50.1498690215382,12409.9179785726,24329.9580831999,-669.62006933477,0
15,38,5.37886287383996,967.533815905993,13.0817395204615,31.909014855011,33.3353737900992,49.2291419314883,14479.8133112967,24440.4314796908,655.899929125566,0
16,39,6.30488377294842,1756.43635243335,9.97898401167826,19.8490598971716,20.3562782101832,30.5183167272669,21802.4610933162,30625.8208791548,72.403386877022,0
16,40,5.52887415830227,931.981996937148,13.9496787183996,33.3407822784937,34.9148873961857,51.4612190399941,12398.5741950565,24289.0166191379,-624.050044805335,0
16,41,5.48543954044841,1727.27234663761,13.1352060085385,21.0887544616391,21.7524201092623,32.4587588409938,14496.1618155324,24456.7094236272,676.159639643256,0
17,42,5.52698358835007,1956.65111063761,13.1352060085385,19.3605283051422,19.91948800329,29.7848963320343,14458.6513504219,24444.3963255425,621.746862993971,0
17,43,5.61978528500929,1110.82249554211,14.0296805116158,29.2980414628031,30.5590562778025,45.1875104148453,12393.3685561351,24287.5847475986,-637.248720330615,0
18,44,5.60781417900283,1223.06528432099,10.0368548760797,25.4345281433054,26.2765993353396,39.1590270881921,21646.0194745933,30600.4439761014,136.714863019177,0
18,45,5.87759035061512,1896.23379263761,13.1352060085385,19.7790805946242,20.362864244707,30.4323219387142,14427.303565532,24428.9638251642,678.229957893238,0
19,46,5.52809496520581,2122.17650063761,13.1352060085385,18.3241942964367,18.8232292576624,28.1822947193703,14452.9830866045,24427.1945985115,726.963702398165,0
19,47,6.06933001589505,1180.96018745736,9.9827256091406,26.0366418678468,26.9154941217911,40.0906820241072,21730.9171312489,30582.9048492447,42.1222415683692,0
19,48,6.20057902407275,1557.06420529716,8.79406488604714,21.0606817531929,21.5964543798922,32.3805449609272,15204.5562181814,6256.30835525456,-269.500002890815,0
20,49,9.85814610133027,1088.39861661324,12.0434331715811,28.7117213418438,29.8568205183051,44.2581918740754,17232.3352084603,25591.5180994412,1189.83738059204,0
20,50,6.1599185976815,1574.57908237478,8.70453727342405,20.8687038188778,21.3910021644139,32.08301137443,15171.795464615,6206.74988453286,-281.48502309717,0
20,51,5.92883930084674,1053.1443363527,9.84632068873353,28.1445857264204,29.1577113340882,43.3538363399473,21687.6380598741,30603.0483512699,153.140028745456,0
20,52,5.29600289835103,1514.65462062614,13.0890771599319,23.0924030454926,23.8830852992958,35.5602918932305,14449.9270231389,24397.8455460578,715.604225987634,0
20,53,6.18546199829363,1014.48389365531,12.7082839777658,30.5983980647289,31.9093130000496,47.1914260721405,16415.6122317661,26197.0414846876,28.091272093026,0
21,54,5.82361320663048,999.026454352703,9.84632068873353,29.2201393689667,30.3070087547058,45.0202655049679,21684.9870879646,30595.5709217133,121.526751638921,0
21,55,5.77143050431096,1075.31523005087,12.4602778012405,29.1883942209102,30.3843544793047,45.0017502604191,16436.2368848873,26240.9380459292,30.5825134306123,0
21,56,5.89104058250736,987.035532374776,8.70453727342405,28.7240479478316,29.7204684623569,44.2360912740303,15210.9625599856,6212.69098123557,-280.991167222766,0
22,57,9.30354988832225,1425.99111861324,12.0434331715811,23.6901715483878,24.489364912928,36.4775102672983,17239.9430804695,25632.1477605377,1262.93347161114,0
22,58,6.19709683931663,1109.70873277232,9.84237323977094,27.121410223505,28.06567467927,41.768917265883,21711.8404065707,30663.542341264,65.0547974549255,0
22,59,4.31385422087782,1254.33108586154,8.74913379824642,24.3499350241158,25.0721130308852,37.4660515032501,14426.06172786,5365.42518955043,-789.505778587076,0
23,60,6.59216952016483,1354.40721023615,8.79336046176387,23.1310680209521,23.7831737608734,35.581292540218,14792.0960169072,6093.29944163431,-240.546490010932,0
23,61,5.69854121401449,1271.3338923527,9.84632068873353,24.6673532934734,25.4532474836013,37.9694066024334,21761.6522124381,30589.2885665616,92.9276863176519,0
23,62,5.70977049279726,1553.9248565474,11.0107979746009,21.9406439042913,22.5985281169693,33.7609665357358,12535.2027184358,11645.7735543529,492.255331725509,0
23,63,6.3643829042228,1020.21596820458,11.4344922687725,29.7409741430837,30.9361015387754,45.8472274224076,18281.1655783528,25697.4161100979,-932.485052640516,0
24,64,5.67629953577067,1443.49037386154,8.74913379824642,22.1375552784882,22.7312416787186,34.0446415559064,14795.8637170176,6085.71724916082,-196.957667251347,0
24,65,6.13205390021355,1496.98850263127,11.0080207890293,22.5091391481781,23.2015212651615,34.64054126906,12560.5834182291,11670.5167801542,393.524065281781,0
24,66,6.53297784386609,1005.52575277232,9.84237323977094,29.0828788515279,30.1600649632951,44.8075232601244,21732.0372544397,30694.5312154102,43.658876062008,0
24,67,6.89314587510586,866.501346607135,11.4514693779318,33.532695839862,35.0129261236318,51.7289851278015,18276.3006740179,25822.9377867521,-1165.7574586657,0
24,68,7.70782926608851,888.138736540814,10.2345764306594,32.0767483960638,33.3868376173448,49.4537608148217,12771.5508865366,9060.76040185222,1158.17367467534,0
25,69,6.12421852694154,1483.63375223615,8.79336046176387,21.7522012686107,22.3259684367746,33.4493749873851,14823.394126748,6071.25497947928,-251.605788397086,0
25,70,6.53041634900981,1035.5015103527,9.84632068873353,28.4838817943272,29.5201038268436,43.8794848882286,21744.2952297455,30655.916682651,45.7911821094273,0
26,71,6.42484547110158,1121.57036423615,8.79336046176387,26.3247392578678,27.1703342560604,40.5224499708164,14810.1610923373,6056.81586429079,-215.08202365816,0
26,72,5.88669853576461,998.453778352702,9.84632068873353,29.2320926614241,30.319790201258,45.0387879401606,21739.2732054942,30621.7528932675,43.154428862681,0
26,73,6.78502133081673,783.51269944518,11.8702760705867,36.4743485976521,38.2073976244572,56.3008958006258,17476.4942561572,25564.8836400652,-970.399992407139,0
27,74,5.77182982632352,1263.88035023615,8.79336046176387,24.2464509156839,24.9642853544835,37.3064744437648,14811.2422951259,6042.66827450274,-283.097916486102,0
27,75,5.79369468364739,1019.8189983527,9.84632068873353,28.7945085958244,29.8520112028313,44.3607555974996,21686.6763872878,30585.3563337228,124.323394153004,0
27,76,6.83033976667882,1160.08124298512,11.8489785786995,27.3247311148347,28.3635080959832,42.1061328459367,17447.608517674,25493.5001418249,-980.926044868422,0
28,77,6.25591537868659,1754.75178623615,8.79336046176387,19.4564463159959,19.9074318261745,29.901916436039,14795.623558954,6085.89324174137,-220.777590298105,0
28,78,6.48542205933043,1097.94684877232,9.84237323977094,27.3257461493915,28.283609693039,42.085395434782,21756.7630382894,30663.1730616555,74.0607708490849,0
28,79,6.71337797410574,827.0741021831,11.7625086806002,34.9426617786211,36.5480972077207,53.9214566367603,17513.3356637278,25565.2769537836,-999.487269449542,0
29,80,6.82846028077339,869.691410772324,9.84237323977094,32.2825322877009,33.5871861878219,49.7672079259105,21697.3996561007,30647.1867720174,159.962234335349,0
31,81,5.95830568674861,763.382956071034,9.64622517592663,35.3459550379019,36.8676949362053,54.5155582515094,21706.6491281441,30677.0243865203,52.4905389293475,0
33,82,6.43336657657081,1049.11707065789,14.223134231196,30.663312003008,32.0360152402968,47.3078352392643,13580.0412513733,26650.7556615785,897.754163206548,0
33,83,8.17376923480087,1378.64375037317,11.7766247887226,24.1484145690317,24.9690947968702,37.1847612045941,9434.82888724731,13213.8071687275,1227.20610331823,0
33,84,7.45095169659225,839.888365287911,12.1447913950507,34.8184046604599,36.4324361763223,53.7336652131447,16564.9317732149,24934.2130457107,-485.685818659464,0
34,85,6.67140746170713,1405.71801065789,14.223134231196,24.7722940543072,25.7086503227395,38.1714622124744,13603.9806223918,26658.7503242334,850.196701640705,0
34,86,6.41605789224654,802.663754222722,9.70229984965977,34.1139540425149,35.5461643283125,52.6053215692963,21758.5471693368,30611.5537028568,91.3575886174022,0
34,87,7.26842526035771,852.126563540826,11.736593611871,34.1548462824486,35.6971116427302,52.6982913294819,17616.0132240421,25566.8228317248,-1100.02256842002,0
35,88,7.59316443417251,1350.35324725114,11.6477961576328,24.4478767569316,25.2839776354624,37.6473300794572,17723.6336221025,25489.3875082894,-1272.78250336857,0
35,89,5.70546072397839,930.808291147908,9.69960975323865,30.6380727664383,31.8170184817586,47.2157529650138,21736.8386298681,30652.6211564985,60.1453998443702,0
35,90,5.43887432341027,1701.57124265789,14.223134231196,21.6424875344853,22.3677041192506,33.3231907099932,13645.3197769915,26684.0938683041,774.107977306291,0
35,91,8.61005371673916,1203.06344793536,12.1781772640468,26.7801787617393,27.7927094645421,41.2654753013708,16603.7905514512,24994.0855017292,-659.255970122222,0
35,92,7.58095246892377,1281.76578034643,11.5313977817387,25.309124226885,26.1983200315364,38.9800781246128,9959.57697929293,11844.6329990612,-1494.70625130876,0
36,93,6.20658017694189,908.143537147908,9.69960975323865,31.1862524744702,32.4041838565693,48.0654734922464,21743.1841777663,30672.5460333449,88.17689984212,0
36,94,5.66698780661315,1329.83844065789,14.223134231196,25.7793887240744,26.786990182144,39.7324312717113,13635.5207818948,26611.377787214,979.0157368292,0
36,95,7.123857662538,1298.27129989645,11.6657346413226,25.1414716891363,26.0240967079542,38.7216790816843,17730.3179570198,25550.0160132515,-1447.70285974519,0
36,96,7.075085666052,1286.21503234643,11.5313977817387,25.2473681063819,26.132441838765,38.8844261102018,9970.24433289915,11884.1207842132,1262.12262426859,0
37,97,6.30441347689537,797.220601147908,9.69960975323865,34.2821598457693,35.7268045607542,52.8661851971465,21731.8275572626,30659.464597659,64.469026145758,0
37,98,6.61436258897745,1164.98243125114,11.6477961576328,27.1420791068395,28.1605745001655,41.8209994348368,16756.5213684594,25039.3050078425,-487.862587923296,0
37,99,6.89060966289882,1130.13536193536,12.1781772640468,28.0108479336891,29.1105742974241,43.1730159056394,16731.4077342027,25030.6831523698,-507.329282770304,0
38,100,5.48150826982466,905.88021881463,14.1176004017062,34.1669990875065,35.8145348823437,52.746003391411,13675.2494114869,26648.1594406417,724.942358226256,0
38,101,7.07048612762189,1498.14914354083,11.736593611871,22.7737114980984,23.5048575774746,35.056142134139,17697.9484749496,25527.810342333,-1169.01474712619,0
39,102,5.97610297684589,1351.30767803127,9.88077435004763,23.6662826514509,24.3914482571541,36.4205583045274,21110.6952892464,29404.0364846335,-39.6197989243822,0
39,103,6.53255853050096,1699.86181525114,11.6477961576328,20.8489205478015,21.4596171762999,32.0771050507221,17722.5725769851,25549.2723379643,-1268.99028168093,0
39,104,5.33436284642698,1247.61538265789,14.223134231196,26.9978457770772,28.0936068056626,41.6215511635462,13690.2386310349,26629.0982652463,806.787148201375,0
40,105,6.04110146933147,1291.490582412,9.87962424937187,24.4161631684219,25.1876200836445,37.5809879873522,21072.2306968124,29415.3371967326,-60.9209646235519,0
40,106,5.83573291862221,1313.79039740888,8.85303420462468,23.6432878114229,24.3277237071077,36.3741432676546,14777.3458293439,6520.11829505334,-437.92615091448,0
41,107,6.53852835710106,873.282920412002,9.87962424937187,32.2135812324199,33.5151867891314,49.6608398202408,21114.2218770218,29424.7862294994,-84.3639772505642,0
41,108,5.54111384084703,1642.66060340888,8.85303420462468,20.3463493698711,20.8457162506573,31.2772370499879,14728.9722005898,6563.67471266466,-326.089805383945,0
42,109,5.72730729055676,1486.38613340888,8.85303420462468,21.7503153760884,22.3261284607509,33.447052850515,14747.0317917598,6563.82807733732,-377.125212052192,0
43,110,5.98119248919819,1796.15979740888,8.85303420462468,19.1806938098737,19.6194260235954,29.4765038647417,14737.2529422147,6518.5194862845,-430.625930668729,0
44,111,6.4887343561994,1163.29825756615,12.2640891687983,27.475845107589,28.5405332569483,42.3445499891675,16695.60554385,27898.3026307306,-359.916117345942,0
45,112,5.92343033418759,1699.09410637697,12.6667692043544,21.1827917969166,21.8405004636482,32.6010403116803,16221.4185097153,27134.5755263129,-381.582968060496,0
46,113,7.26893573776792,1956.25354796247,13.14977307882,19.3670856240964,19.9267537708339,29.7951273921484,14663.4485773672,25094.2448477493,-1301.2848765733,0
46,114,5.67035427884431,1799.22157188363,12.9660678591844,20.4542834855804,21.0748006142606,31.4758268428258,15765.8079802503,27166.6837542928,479.864918279942,0
46,115,6.31079986121304,1104.039197455,12.369161712008,28.5871583877716,29.7356576493077,44.0684892315705,16693.4648064694,27937.9876274965,-357.246728520508,0
47,116,5.46319878041201,999.859383970413,12.8657917884239,31.0177432838184,32.3667932386758,47.843743132443,15815.2355527088,27127.4844038212,300.877671610918,0
48,117,6.16108054829424,1822.10860663828,8.40528076033963,18.8493671796762,19.2578121269678,28.9610557800241,26578.1600582177,31992.7417850541,-77.2102796483846,0
48,118,5.68653213536784,1019.70480997041,12.8657917884239,30.5716971951047,31.8867799092812,47.1517118443124,15779.1931032576,27158.1636606573,415.157759998815,0
49,119,5.45662882482981,1811.50749076579,8.48772761381124,18.9495973415383,19.3655409385476,29.1165256438005,26116.4507898785,32010.3338906572,-22.8708538084622,0
49,120,5.98340312394997,902.535902635335,12.9540592714129,33.5262102713405,35.0741743530976,51.7377751750884,15744.0245128914,27111.8107776525,512.806254503949,0
49,121,5.29810799406855,1113.23251796666,9.05460092063762,26.6130547271811,27.4890007477102,40.9720713369176,20161.2995328838,19589.9418211732,-910.836658219294,0
49,122,7.17146584191982,1657.23333109004,13.4982722139683,21.818051031176,22.5368395878528,33.5901171131316,13716.5164703656,24738.5277594749,-477.444792810388,0
50,123,6.62903778267938,2588.7066691402,13.2375079300772,16.0704275815348,16.4489648723578,24.6997319898381,13707.6467055629,24389.316551621,-1300.57339177805,0
50,124,6.1673291423879,1755.62882351743,8.5115415594603,19.3507436171134,19.7875028895684,29.7362140817204,26124.1804648946,32031.4526097808,-53.9330501028096,0
50,125,6.05009821814303,907.279747381445,12.8277437630723,33.3140864878929,34.8398734300031,51.4070018037899,15852.740685648,27223.8337987537,403.124449427148,0
51,126,6.92713578460798,2574.4558471402,13.2375079300772,16.1290870848021,16.5106672118934,24.7903482988898,13758.7396336286,24387.9826766616,-1338.10318734278,0
51,127,5.84501392861628,1971.21931151743,8.5115415594603,17.9435203446834,18.3112696737789,27.5634483939917,26166.3846488405,32016.9974187989,-108.690249555299,0
51,128,5.17076538328646,1097.20994538145,12.8277437630723,28.9545675893995,30.1470866112304,44.6429370270951,15782.0064314123,27191.3001019186,341.385619467892,0
51,129,5.86792433461469,860.339947642232,8.71539381242065,31.673233080229,32.8713080780123,48.805313659621,20977.1997818711,19888.8985712156,-1012.18797360473,0
52,130,6.88350894700802,2561.69517236207,13.2970859837306,16.1937894351769,16.5797657119702,24.8905865016271,13728.5818507603,24425.0635334826,-1341.8806732427,0
52,131,5.80591977686999,1597.63632551743,8.5115415594603,20.5922014594988,21.0930985895494,31.6539280860817,26154.8141660471,32027.4693119885,-145.06090913638,0
52,132,7.50063192906031,1828.14376098709,13.5984579603484,20.412842249047,21.0456827636876,31.4157966955225,12754.9014249397,24000.2411370949,-617.123456880047,0
52,133,6.21059323523805,1422.12158664554,9.7953544614032,22.8156738183296,23.4864164455879,35.1037245833656,17646.2906669651,17427.327252683,-732.300989216425,0
53,134,6.05202071516166,1459.56473542732,12.9921618297875,23.6660052360115,24.4918658076878,36.4478690974677,15514.3733083743,26842.2882052469,-169.462803194748,0
53,135,6.30592801464998,1882.09054464554,9.7953544614032,18.9006715153329,19.352104535781,29.051445720209,17618.9181850668,17405.2357269326,-778.794704361357,0
54,136,5.82238321514291,2656.57401227507,20.0021871381742,16.9725704970728,17.5031162495891,26.1223468320876,4048.79919534945,24518.9657815168,287.313744579601,0
54,137,6.11645177392966,893.116579892757,13.1070215006459,33.8900135269511,35.4734448006608,52.3043601460468,15292.8891357308,27010.9361263267,-73.7956675449687,0
54,138,6.03650731191404,1131.20558997792,8.81222057241834,26.179949452054,27.0172962288842,40.2985798892159,20912.7464247227,19912.6132298528,-957.848176839971,0
54,139,7.14531357010282,1108.44581313875,11.9393311838143,28.2808868013148,29.3909313267791,43.5891475918015,13258.9864104643,20360.4043841628,-1262.9624139685,0
55,140,5.93204906036176,996.770935892757,13.1070215006459,31.2270445810873,32.6016667348846,48.17113019823,15235.1376371721,26984.2684490828,16.3656574401825,0
55,141,6.60493777815541,2939.12875102261,20.4281881652158,15.8968668617229,16.3671745032498,24.4594084139155,4279.04556976622,25187.0776697293,-832.891838502417,0
55,142,6.00249522991097,1142.20830331578,9.00847572913176,26.1158298980893,26.9580424825727,40.201786299329,20962.0141141088,19877.8528613993,-990.783118056128,0
56,143,5.52096404932912,1217.25152458707,13.1830679396778,27.0199976873655,28.0840034014405,41.6466989062073,15281.8289475188,26919.2179006294,62.8887929362645,0
56,144,6.17974323591174,1164.56806113875,11.9393311838143,27.2941249325267,28.3340940097239,42.0596192732088,13276.0051148832,20363.4780686917,-1101.91954546462,0
57,145,6.54542039793641,1309.56521913875,11.9393311838143,25.1077107047495,25.9973041079645,38.6719279185218,13260.3636147201,20372.3656814306,-1211.10810845448,0
57,146,5.55781978701887,978.977994672789,8.65159983049983,28.8543243105933,29.856607680163,44.4370917541377,20958.6434029344,19871.6822378089,-950.782513606533,0
58,147,5.87853321892118,1142.13782362761,13.2051679595866,28.3073053915441,29.4656662957429,43.6429020755649,15245.176545825,26994.8297063851,29.459229480047,0
58,148,6.98981975055298,1258.90541913875,11.9393311838143,25.8190005119956,26.7567454855955,39.7738075188411,13316.3017609659,20323.8100087741,-1184.33152368425,0
58,149,6.24208455377342,991.820366907533,7.91428831845897,28.0896329397222,29.002562437349,43.2421345312706,29097.3811408602,30353.6900878083,-100.583323957559,0
59,150,4.51841115206566,1366.17203913875,11.9393311838143,24.3702322873678,25.2107210473532,37.5297051424454,12524.9625580699,20133.4747055956,-537.058201016987,0
59,151,7.01905636040277,1023.82115051375,7.87218292439026,27.4496365860567,28.3199320733314,42.2508885331484,29188.8956965543,30379.4822962886,-117.110108260799,0
60,152,7.01619010839758,1625.83133682705,11.9181061484867,21.5861387567568,22.2487092649355,33.2196944502859,13313.4767114288,20361.1314279687,-1241.80108411841,0
60,153,5.99476464739999,861.665601621344,12.8657305313857,34.6531206369039,36.2870779385269,53.4862195497355,15642.7074525418,26845.4853582109,-59.7029032118492,0
63,154,6.19623354701614,1691.86810422013,10.8904645416606,20.6645102570508,21.243501469499,31.7861316820768,12334.1356689274,10981.2874822206,682.264698774379,0
64,155,6.61675357461187,1087.55811149066,9.8531726377838,27.5157926155876,28.4868353549596,42.3798882198326,19013.1585166585,21107.1892476177,77.213508330971,0
64,156,5.56971745900457,1132.92238609562,13.7781502934418,28.7550630261341,29.9665025015024,44.342821765959,12797.2219186304,24676.9758417503,-286.926615009758,0
65,157,7.09265915033547,1377.21094079409,13.72097358359,24.9443640954041,25.8783608732071,38.4341615610079,12179.9483606342,23914.6081698685,-700.145941855421,0
65,158,5.68146318912858,1381.58257349618,14.0522219367139,25.0159565208047,25.9645381002956,38.547750927888,11603.0980965163,24015.2376583023,203.75248211948,0
66,159,7.08264063978845,1194.06475079409,13.72097358359,27.6462760752144,28.7735522271624,42.6226447224498,12212.79540636,23906.9826015613,-663.295426390916,0
67,160,5.81733897821702,848.764960095623,13.7781502934418,35.6720254605725,37.428620014139,55.0795218112951,12809.1579729179,24678.8879777413,-292.284690166579,0
74,161,6.83341673350845,1266.47502705153,13.0544171545451,26.2036887523153,27.2053827705375,40.3801841395814,14793.9988680398,25691.9308433115,-1187.95384736839,0
76,162,6.44852336275149,1175.99221905153,13.0544171545451,27.64155109242,28.7460531909685,42.6091335664362,14745.9152152697,25664.5878146513,-1192.47196659168,0
79,163,6.67772239872916,1141.67847931758,14.15268115687,28.7727507960466,29.9981780791521,44.3737520960104,12458.5959958224,25348.4388102228,16.9348633763517,0
80,164,6.66415791233143,1140.78798106189,14.2131974124382,28.8180845029289,30.0489519692837,44.4446349233856,12479.7097420297,25389.1519466392,-68.3822678760718,0
81,165,5.75840356867086,1139.08662349061,6.59383110726108,24.7255654883547,25.3663687704562,38.018513784739,35948.1930191633,25470.892174707,559.069118783265,0
81,166,5.67743032678296,1038.25690011018,12.4077157355964,29.9157402815366,31.1635180562017,46.1292221838326,16141.49199493,27076.0728795478,520.947886585838,0
82,167,8.50956488110856,930.366615401454,14.5781437395588,33.7614151558827,35.3939812076233,52.121144846722,11931.2305942668,25014.1571303612,393.151319454682,0
82,168,5.86544480229403,990.724792110179,12.4077157355964,30.9613951161676,32.2876844289702,47.7512217397568,16274.3775029353,27052.0964377877,565.362042155109,0
83,169,5.6986335047682,866.359179926519,8.18114065419606,31.0953004180599,32.2216477991977,47.9010379892539,22581.8830745131,19655.607552301,332.587330578162,0
83,170,4.927840097891,1413.63616047756,12.0121965055923,23.8225351989765,24.6293860266628,36.6821995735876,16271.7178054242,27133.8809213753,466.78265312905,0
83,171,5.6134427189062,980.706596614809,6.54857017989337,27.3203587179126,28.106153021652,42.0297509420374,36225.615191109,25383.8897109884,89.7041103528123,0
84,172,7.22728554708525,1225.53078938576,6.52274506391627,23.507723626337,24.0791057184798,36.1354918059246,36320.4669786264,25337.8927805122,86.9215746917064,0
85,173,5.65903526665532,804.041103948051,8.1272650800254,32.7478891387468,33.9849627893235,50.4607971178124,22646.6267634167,19645.923961716,241.351320422479,0
85,174,7.12629062431661,939.430287343119,6.54684628379454,28.1320147985345,28.9658467277755,43.2852100494363,36264.3049593764,25320.956558202,137.226397480265,0
85,175,5.75340875167114,925.78635460477,12.2391722127957,32.4439414074041,33.8763831505698,50.0495006913809,16497.1280063517,27453.8929317534,754.549704824383,0
86,176,5.98485811191249,766.52326469714,8.21514056899922,33.9708618262671,35.3002633418134,52.3579725941928,22611.9118305956,19740.5951434445,203.77971114757,0
86,177,6.77377615785562,794.565128251486,6.53388830954127,31.5689557217725,32.6155358152759,48.6039878685829,36243.8090039667,25264.5465972129,43.9248679280248,0
86,178,3.9299484369932,1207.22623742111,11.6238117380984,26.4499736570341,27.4197211131177,40.7483157120516,17054.7807753444,27136.777940481,967.93259991607,0
87,179,5.93079242465502,1004.21991392652,8.18114065419606,28.0292298059958,28.952770366448,43.1526112074632,22606.8815240813,19661.829468252,254.190099734845,0
87,180,6.14353564387335,942.491744251486,6.53388830954127,28.0593260410468,28.8879684966074,43.1725315584784,36298.7010296771,25334.461078371,-6.91414272032861,0
