"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
16.0,18590.58138978352,3641.3816394312803,122.56629112694706,1154.8745289071376,162.8983138372039,18.93604523265623,3731.785008323982,9.38919022645874
16.0,25943.93208580881,30264.07049180538,178.8731082716484,1528.0924649714975,133.22769921236173,18.484811370693652,3914.1652319642158,13.862770824973257
16.0,37624.11143289408,18817.425902617662,132.8955016865291,1142.1793487254579,117.76879763585912,18.103109786600346,5071.0432688401215,10.519868903349218
17.0,18596.40247442878,3676.296325433209,248.07519603257523,17906.16555358919,179.48905640365075,81.18562189502096,26396.49203127673,9.18639320699875
17.0,37631.576932217955,18841.407953940336,104.30615142993678,992.1445913897024,125.1028607576976,16.6149231931734,4027.4796126470665,7.553584271214778
18.0,18604.110337416783,3651.3857140833375,210.94735674241312,12317.996083176171,208.4887925843905,53.25558233056883,16193.054011224021,6.647654834147589
18.0,37633.82718182711,18842.48840866151,136.49109759736692,1192.746721627685,118.22897656036011,15.117293713848673,3870.6849155636623,9.403773107633734
19.0,37669.13646878738,18847.0366532388,124.18035975876664,1159.0134622814467,123.82886174223819,14.98642475422534,3353.3465477751083,8.243377376427876
20.0,37622.78517587399,18837.896420489233,108.24249307097178,861.2102590988828,122.62352509125937,15.973866420332804,3574.8987617419602,8.752474759241332
21.0,37619.4134351144,18821.769570377965,137.56932612415147,1260.755020113786,118.6600139889149,15.288324365162792,3482.0769616790603,9.167993798278305
22.0,37620.9351617992,18831.86190165508,146.37617661286265,1255.4895469245607,114.7433520442306,15.717054946475592,3645.44240478619,10.36013135971859
22.0,40223.22193240984,27852.761871090155,106.23722892381956,1180.9063194684793,122.94156807395095,19.12022391327059,5250.111378824541,7.355025789006441
23.0,37626.47667814574,18857.927647816032,127.31060872778643,1259.1503601792692,116.50271832400276,14.204583345250363,3329.192723559184,7.788020039446284
23.0,40217.44350644119,27826.704294376013,123.56647711822035,5275.147457201097,146.32201601591606,34.19071907008709,11020.456925093466,3.990566031934137
24.0,37637.64770868794,18831.693038750243,118.7489528287653,997.5300733001906,127.30675159475257,14.674906408655021,3178.813536647331,8.553751111249925
24.0,40211.358137211355,27825.515180156373,117.93682799884911,3827.086578801197,139.8639575475087,27.646838280254762,6924.209341475547,4.225648567720971
25.0,15548.561597404248,22949.111084232238,189.25112678602335,852.881908333314,142.8970973637605,18.3473330263822,4030.0983035659447,26.011830910927603
25.0,17403.51746261235,20567.396813515283,340.57425069742067,2679.5324137271464,137.95721172753147,17.425284678999347,3518.3706370626765,25.55375617974416
25.0,37644.47447299886,18845.241084032557,113.26460570820599,976.5370045722266,121.99432598525965,16.54111790846349,3934.88428183411,8.681878156257385
26.0,37625.47877344595,18833.522173139187,121.9738335285323,1192.8059213318772,118.07605610930058,16.631201043315077,4151.567785923794,8.336050612050332
27.0,37615.83571569704,18840.98501125947,122.66398523880065,1150.5760032137982,120.07028057572305,18.05147845801972,4824.5956494054,9.131569636598316
28.0,37664.271749870866,18850.653973657514,146.0474574186384,1302.346328917614,123.96644027609825,18.126988620543816,4408.393508372737,11.045228694723892
29.0,37626.17975036002,18828.456200285622,150.7625452704893,1297.120146797311,117.08229776670166,14.35177550813704,3341.0796650014154,9.977169995875089
30.0,37630.90141630324,18830.247051170507,151.36525227006112,1255.9762084823958,119.43460831575554,17.017104387750994,4102.616065717668,11.574099991860571
31.0,37640.34277475549,18818.379764325946,129.42134287327556,1133.9907707984048,117.6504534404788,16.999356681775105,4585.4744415278265,9.699345564646078
32.0,37610.78511714439,18835.719540264665,122.87976955137273,1019.7523051566716,121.59179831237286,16.320693667239073,4035.7646277931813,9.472957805320226
33.0,23326.80634749161,29617.76202157607,135.17365492279868,1619.8168005295013,163.63007463773047,22.25959316222849,5325.300022918157,9.302649032788095
33.0,37626.99039609211,18850.140206652137,126.30469594422173,1178.131145419779,116.22374109332026,16.768624027117998,4099.621506328974,8.951216751596009
34.0,22460.57670291741,28579.60865686737,149.52125655139,1303.4420843989492,137.6448642076123,20.555244911626282,4926.861922448549,12.629014113166027
34.0,22669.655404746594,32879.69768993604,125.49063979263231,817.1148114615452,147.45732444172808,22.218455647649275,6244.39671673648,14.946875254518721
34.0,37646.56641282649,18833.487683559437,124.30703421113913,1095.2673357446988,116.33911653328879,14.50930538920503,3356.0539344785775,8.473266751014572
35.0,22932.78953793275,29566.938861614657,142.68044037634496,3595.7076892504115,179.26081642659693,42.718271997370856,15197.033835419383,8.370238118799099
35.0,23487.738597740426,29569.46093858483,288.0069809315201,3882.6792912015712,139.69699529828546,48.933536324742875,17243.47458343315,33.611233761384604
35.0,37618.10540611978,18825.706910778015,129.1794269854547,1014.7512288729155,117.8701883689137,16.587859976907882,4287.1351519115715,10.437426109895004
36.0,1856.454190665711,2407.86025223625,164.82802730983045,852.5860496187946,136.64437417096173,15.651242841127429,3011.1526520936286,17.70546974419716
36.0,23750.61252657176,28784.16307390053,124.48200713107404,506.8801094629738,132.21425887710825,19.61524930385576,4888.212967808391,20.56151474749168
36.0,27070.847586748067,31858.991992704665,184.30874399738704,1111.3248897237827,152.13778058402653,28.559324263109378,9124.493362467949,28.646727073871556
36.0,37639.623686625695,18846.619253014687,121.47901297232208,939.1441880681197,122.08731227084729,12.860283480760652,2566.45513518816,8.61779768851991
37.0,30126.086972433404,31582.744844826688,119.48085079696567,801.6935287340531,129.27513668562503,17.895094207796358,4262.336484925425,11.797791618396005
37.0,37636.623875897916,18833.932870690132,138.5969076863736,1138.1425314446528,113.8585126178901,15.806173566181414,4028.8186891543455,10.312864093768557
38.0,30380.804546126532,29608.296988324604,124.02211180601522,529.5131226396217,145.4857494163198,19.08224609966686,4449.778352224086,19.17108855611611
38.0,37639.10097935531,18813.056111671718,122.06711802689355,1108.2157317131243,118.63293442179811,16.41221944386967,3585.724847843805,8.786399636633222
39.0,22642.991715415767,18483.803262040543,110.56944013181021,568.1839581162412,144.96148939223139,17.022741840688674,3607.744774483701,13.420677377274572
39.0,25755.674649233413,27103.764459532813,178.11386209247675,2562.4919911081856,144.4747646604795,20.494473747281273,4449.257215561427,9.464860804955187
39.0,37634.862824359516,18840.838196763754,111.01789562049221,1039.6378382171886,120.1222565086161,18.090333731468768,4436.390993432846,8.453449206325839
40.0,31457.618109738578,25123.904187822292,142.8989992584425,1734.696830946949,137.0280311620836,20.761264072708986,5383.003692099269,9.172527327596182
40.0,32184.72015413869,25235.245078701966,133.24791885327713,649.5428710449637,138.76627439443376,18.86403592535953,4759.286208104161,17.951025529661237
40.0,37627.6809860431,18850.30379064967,112.22542854242535,1041.5590180658266,121.94255972536519,14.481788113384901,3235.0554199083967,7.529395476058984
41.0,37638.80770753532,18817.618488826964,119.83323125560125,1068.6677341271302,120.98808513114149,16.56415182054482,4062.900999573945,8.837201799564436
42.0,37633.873708056846,18816.652109956776,115.12603156948339,1045.9272544448258,127.05310287713729,14.869796401401972,3314.2488796137827,7.915554365228651
43.0,37639.48397529405,18841.343242820145,119.82810042251381,1092.3592436027639,120.7201300510597,18.758515818477147,5668.96682542385,9.416004083056533
44.0,34580.276448594625,468.5947332814698,145.28612605602908,2386.3234560093288,157.7801959693603,30.123662068726084,9078.115520169667,9.442274083474773
44.0,37626.048430515715,18819.711746819652,132.08468071462238,1261.7787701174543,120.03501549267267,16.862317234775702,4429.352582357627,9.130404232694858
45.0,9335.167810966577,32605.532450678344,128.02378476500024,4526.0425563692,160.5207387371034,26.024760341567454,6396.92183138274,4.066658651377885
45.0,37635.708095733644,18829.10137654325,123.55545314896209,1237.5255898039914,119.68379393810804,16.20088304550178,3558.1773987725073,8.12900257119611
46.0,9338.93874531136,32610.32037133586,156.673328954919,8013.358689043823,175.29203908197138,44.298542454858094,11665.128925236531,4.969361641843352
46.0,15018.636255702171,34827.11587437355,231.69153785113693,1048.0792725037138,132.09510091557274,19.736440087491882,4889.41296141945,33.47105022167561
46.0,16713.722371292086,34910.36341052448,174.12736262073813,1190.2596862020714,148.84076325610764,28.624459980267336,8626.563431345488,24.109962251042624
46.0,37634.0884038132,18832.65799927373,113.41765434476149,1176.244819364127,121.291205436402,17.546224259284333,4701.833616397942,7.763267143613581
47.0,9340.614056275244,32614.716618223585,161.46836316951342,8051.244622205723,167.964016575419,47.12652354803946,15875.589287087698,5.4672488431006485
47.0,12638.890352253322,31775.191743360567,120.37532662073016,1185.3565855890206,147.75827410630288,24.407579092593025,7260.3013607798775,10.711057954937926
47.0,14461.870366435043,32579.460533796773,157.7232445637753,650.4506276306502,137.6011188587627,16.889455542993797,3800.683592243675,22.237850069229033
47.0,22802.330896362706,37310.76351443389,159.65521131002288,679.0377171663782,122.13055251905949,14.69785381611119,3111.514922249443,19.514073256474834
47.0,34870.33290216626,11845.436908483358,159.336697265359,607.6817522875142,131.18968170324501,13.991405859167505,2883.159292484232,20.656997697382362
47.0,37636.255788645365,18832.241380875308,135.24633956908508,1307.8998191191124,114.46384021014056,14.988625495979791,3871.2059650032775,8.559538002738746
48.0,7334.801925161462,30468.255115481454,154.66913743291892,993.115048631103,133.8411337702743,17.389787847463996,3990.157457065557,14.99131722100865
48.0,9371.402431497343,32616.42896725973,136.521035379233,1411.4386570119616,142.49726223046943,19.441678586540895,4553.483296766256,9.66563957250146
48.0,37633.77013796667,18830.563925626924,115.33409575773014,1171.2783376714078,124.06833125499521,16.961730340657905,3949.900195451362,7.835892658005922
49.0,37628.64997144196,18832.866596519543,127.10188716037257,1198.5638381645833,119.77877484902912,15.162994646306995,3250.5176954654185,8.38087124248353
50.0,37642.327412395236,18829.021723013797,116.42737662851259,1083.085480785487,124.78393591137662,14.084070991903157,3033.579462263776,7.606879068622183
51.0,37615.53236662926,18847.943442562573,137.19502513420986,1149.2422255295905,121.26083130715533,14.329433378723582,2860.444252166279,9.452289127392074
52.0,37630.661253930215,18841.28303526537,110.51603643985413,1035.9081991564392,127.19531547236748,14.760687333702643,3260.0002224147,7.464919881676949
53.0,12846.271118880148,37177.422878825244,224.94915898069422,1150.532027324003,130.2489696470276,15.983605533210444,3353.076865182385,24.105622002531717
53.0,16422.079181899124,37518.40633759963,177.255541838302,880.1400109204823,128.2033562445075,18.342341675566804,4573.349493195302,22.36128566673472
53.0,37641.31887375805,18830.781632173417,135.19029335180804,1341.0022091606304,120.52243591396557,16.45411054983111,4232.811022496753,8.878222008404395
54.0,14283.146285917268,33813.22697618781,225.25801732914374,1262.5079869255133,128.5130662012814,15.849709483661734,3562.874700219397,22.03304291821485
54.0,37627.74963492442,18826.742111226842,115.91694888648088,1105.9855758818132,129.27588268300516,16.296335296299226,3742.6887321090326,8.072895344084024
55.0,11995.602671724218,38369.23923845675,125.72219088124412,817.5239461782243,129.9601603479547,15.028496720344405,3472.351108005339,11.188223713880305
55.0,37624.58009311668,18821.61248728724,127.37247365291513,1215.9566198350522,120.87869816327655,17.479969294797023,4186.563436495671,9.082505576014233
56.0,4676.83171804636,16735.90276410587,157.56729693501035,2358.9017504695303,159.2484153183148,30.867770212662094,8607.938590668302,11.263808402281075
56.0,8657.085529856131,36233.469260924605,103.55844124663062,422.48998970963,129.60881266584073,19.06828789128732,5564.004230944466,16.989953859181124
56.0,9896.306301162158,37917.98708698254,123.36536751903694,933.6853806828185,131.2583021027854,14.872443702903851,3200.2426387464698,9.658107120077913
56.0,37631.34581670813,18835.634357629693,124.03243985301327,1232.150302366603,122.90478189497074,15.67165446474418,3722.426473995674,8.046281668963868
57.0,11741.046592435972,11700.303407979389,218.26780096031666,1280.645016995502,149.74157702840728,17.92992750190281,3473.1679113710657,22.76692864741818
57.0,37626.26680037609,18819.742278280795,124.64562180485981,1231.2528107990818,121.94408866435563,16.521366247626993,4236.345950570627,8.375841251494203
58.0,29995.641483236708,10674.94306884707,173.3028965569873,842.9452191728794,133.52361409851662,12.684235539626888,2111.45603841622,16.637509657661266
58.0,37631.11137327422,18834.788656917626,116.84440616143372,1122.2629901628038,123.0502899466725,14.775229870322416,3287.5002702223974,7.637168148333398
59.0,37617.62638220105,18789.411664709987,132.52404087571776,1318.3650340592858,118.65705689007537,17.27147656282843,4475.819538996629,8.992687572686494
60.0,6525.954204460241,31411.613497236875,259.82890022882793,1224.9586808121712,125.27896653070671,19.579742069585787,4748.186969403885,35.63098288726667
60.0,37631.40458559786,18830.385064899234,127.52421971730355,1120.5767641104933,120.80581597753253,14.7076649552317,3494.1993660694093,8.729092693820945
61.0,7161.357207749769,31581.64409960537,243.50242176609055,1835.8829789073538,135.45560237863432,25.1105861370267,6839.051433295343,26.825323338245095
61.0,8063.288431232831,30486.308947925038,193.56344287720066,2231.02287798964,147.47997671105935,27.069579985485703,7102.571765343091,15.491147145880738
61.0,37617.76199327181,18818.506850702186,123.57179078092643,1070.3627354108867,119.96834429256415,17.531281032784072,4407.297408638383,9.627356917019126
62.0,6854.85750837836,29643.99341262299,132.45816967952223,652.9197005230378,134.64127581334955,12.91466085559899,2480.7400662277937,13.292911963381476
62.0,37623.59191132727,18834.302257748677,127.9544132207882,1253.2383553812713,118.58090839199251,15.636097240695415,4058.619838603075,8.324105947438545
63.0,13213.856876611444,30568.808024526403,187.33805737722324,1664.2894594187342,137.6750527831584,23.79834121958874,6325.953805685301,17.140957064685278
63.0,17303.89945451259,27109.00107793205,371.1447755331475,5178.807925953439,106.74348483625668,20.951925990975486,4842.659181458463,19.035598692983918
63.0,37623.61953538966,18816.744294594744,125.40395957886966,1201.8221256890927,118.66489714791858,14.7771775869012,3076.3191974896004,8.06805645886023
64.0,17144.731577153292,27050.039651345556,162.5791804711772,8469.243315178537,172.51984167502303,39.84545491659146,10803.477925769012,4.675913152398031
64.0,37623.22583680241,18801.617294408872,136.06158211468082,1116.2093034007366,120.69462883226846,16.958352215402392,4331.768168125542,10.66310602276681
65.0,5353.806407077019,35002.9820575939,313.81055530350045,2553.241856885874,125.40106572565985,28.27671390331807,7664.958696938202,35.502577038911106
65.0,17142.867239928986,27046.33189176717,123.30928417800767,3481.7722566939638,176.2538997283932,36.81460258945491,11783.69689434148,5.919070942597462
65.0,37612.54351196049,18809.20998621287,112.007109195212,969.1582966951021,123.0845348166029,16.084764276140838,3829.700317876795,8.435788824383737
66.0,37628.02520778712,18817.075219804934,120.34642621269624,1253.3414180236507,122.88410806281739,15.032989438084085,3244.3061057324085,7.40222756660884
67.0,37632.55402363563,18812.43783338895,118.07457874658691,1132.6942239414275,125.54373220271421,14.706652659197097,3213.8697581653923,7.684454760604416
68.0,37617.64259874015,18819.15831690508,110.2264702993553,1054.9771027282095,123.92111598178597,16.26935441476275,4022.184161951813,7.741568054713769
69.0,15683.533441417509,39953.963929029276,122.09950906443709,480.30845147114366,141.64309905091642,22.742612442877544,6302.169070540468,23.703327087396968
69.0,37627.34875328562,18828.412125358096,114.5116131004978,1257.6889081889012,119.39162879632032,15.33604101969988,3223.042298979352,6.924193626160912
70.0,37620.2827747543,18808.465291148455,129.295651128893,1152.6791369837406,120.57004865873903,15.378296211651307,3339.863699566828,8.960215441961841
71.0,37593.741685783854,18836.543728246026,115.73744595729885,1112.3588682772483,122.59333383493365,18.899696288289327,4600.211787891146,8.80185783186781
72.0,37620.16984128353,18809.07362261913,128.03164761284845,1078.691750319884,124.45235726228948,18.76619597496445,4992.903978770047,10.639279289159344
73.0,37617.558168397016,18815.15994695338,127.75645570906794,1255.9713732035464,120.3336379732259,14.215578945622394,3069.569935764238,7.848252019369754
74.0,37618.58426685944,18830.195627649173,126.09886639686438,1299.5823553619368,117.48596311617464,17.279763723356194,4578.837502189253,8.398232593726375
75.0,37618.39585749555,18811.407972617886,126.17029708392863,1172.9789539279868,121.3038786815412,15.793930580634601,3749.229265029428,8.637902705283452
76.0,37620.898056009915,18827.23540368673,133.6030719121557,1441.4180755203486,115.4459518389445,15.472443457159498,4071.6236504551707,7.919904670040977
77.0,37637.27212605919,18824.878203210814,137.4501177703242,1386.8522060912917,115.15915695720126,17.244733902392163,4563.24257835956,9.144789983191385
78.0,37629.0200213314,18804.62827520117,127.29229369403235,1265.1741384516736,123.3107357552273,18.43225132608133,5147.819130051313,9.092833831857403
79.0,37638.06382256579,18817.32540345797,128.77384153351008,1289.8016910104056,119.29134795587673,14.763049201349302,3189.9618947968406,7.947436963050072
80.0,37615.376140974164,18810.489828255544,120.09670696885688,1229.8333082826482,121.01041870370136,14.266221079861742,3339.453830904808,7.279935698370561
81.0,8593.18442962792,27663.446880851523,147.43820786226948,3208.951934684382,156.12153449892884,32.21034503882068,8431.457606307888,7.844512122453369
81.0,37603.8226431876,18821.961188985275,121.49612615577587,1165.0254510588452,122.9214224725475,14.32917123293863,3198.566769320603,7.740693760191158
82.0,37603.97964124444,18811.172492703634,136.37677248691443,1330.217139068338,122.7180897686015,17.63272969169811,4339.866567522669,9.48524710232669
83.0,37621.71558277359,18814.59929893708,131.50209143410126,1295.251371485016,120.51403063658398,14.688166665362143,3244.1517564327205,8.158325537144231
84.0,37610.38933199544,18815.2396684932,119.88819414920273,1159.53340197321,122.19563945927521,15.681758224068167,3686.8378467021325,8.010769029522365
85.0,37613.3833442898,18811.302013112676,128.67392505814342,1158.6519425579834,120.28132601859285,13.919977887930546,3233.8750138298233,8.350627709453885
86.0,37616.77323390979,18804.942159174378,126.19690143944636,1114.6595837571876,124.62800136775765,16.395528771145738,3708.0254351453987,9.220437571428606
87.0,26445.081068578973,31058.69380749764,148.00116061762475,708.7722513523292,134.13819303125777,16.478817223591573,3719.2759720782715,17.961580240562615
87.0,37628.53211017221,18815.771934746535,118.76172917097205,1078.457203607801,121.18090518695423,17.140299441756554,4177.812801667535,8.835464691363589
88.0,37618.95895586701,18797.55766903464,124.7836855259794,1105.6029374640043,121.98663511006525,17.48920473429399,4424.141645392969,9.507205948525156
89.0,37606.417234585235,18812.893589847343,122.36227067072,1189.2244975933274,121.28073666482506,15.78990816799365,3939.8980132395454,8.13882743234815
90.0,37626.71860518149,18794.928951552316,137.41878625482912,1258.1429054088815,120.98327877671521,17.985818477770362,4370.471082531867,10.204993981233688
91.0,37616.397132021695,18804.828158997654,136.96430335017092,1356.845493623293,120.50386169894675,17.988477486194206,3908.9823156921216,9.523325325009425
92.0,28851.80471518834,24981.982972312184,130.93582481947655,1528.1072579396189,133.8337894575393,17.461720355518306,4276.740444226427,7.872207218411435
92.0,37609.40166907838,18806.53983906761,124.03053098300518,1223.9627728959283,120.59991109178259,15.764621537899844,3645.4121797650223,8.117134293350018
93.0,37604.42022216878,18811.93802392786,105.06084967779921,1031.1979084487334,122.45270019508496,14.978731858271088,3287.9736253607985,7.000404740169242
94.0,16447.12353887476,36222.277030659614,93.3792612187592,443.8350590133075,140.78790677172933,26.92255223121915,8952.46777311796,17.94887069047835
94.0,16820.137890476435,36775.8707048909,157.218543827096,888.9825942831674,144.8443836229733,23.093161026941132,6087.846095806302,21.62969813994728
94.0,37613.96805676527,18803.44968435242,120.53909984943557,1176.874936743831,121.39800835561148,13.839575502231812,3265.3476244908898,7.450173301693468
95.0,21968.533453007534,17980.16326188144,155.27726668784064,638.6164961401621,146.68816336935274,17.209425338512794,3753.7872253216865,22.327115067115855
95.0,37609.05209810149,18803.01082627055,121.57253969469218,1085.2001244718524,123.05021983798724,14.354195704782594,2794.6700161202157,8.1960523205914
96.0,37599.020291445144,18808.71185569342,134.80464343848033,1308.0556483536668,122.3203106186276,16.320173035164803,3851.891308823552,8.97221494417529
97.0,21279.463533396713,15706.597160861897,164.96981087982493,717.4622492304525,143.4945052953982,17.88164858042237,4200.001202434123,23.155661174540025
97.0,22128.978640523143,16129.081087789436,147.63526738080765,619.4268657372309,150.84260382417824,13.299652002742048,2147.777954542784,17.073386881577132
97.0,37602.78006500101,18807.362091060106,135.6171238229525,1365.1634263488934,118.81438140765096,13.425259454794592,2647.7133961930244,7.810901348142933
98.0,37498.66430665243,35159.66263022103,360.5789113451802,2811.0873578178876,90.57193455810986,18.633726371732827,4824.31816168321,28.838562341892896
98.0,37607.52423404142,18809.81027441081,115.30923648404831,1119.786986563673,123.12044727824147,13.842322064673295,2843.762431060888,7.2446966541685285
99.0,37597.48107069197,18803.249992763933,126.95215689927528,1234.1813617302168,123.4437863217429,18.933378218706345,5385.480054218771,9.41257512314382
100.0,21639.22032942041,17490.28650929304,114.64223300435748,985.7469389143037,164.30268351901782,21.986304591023753,5016.739602135835,10.687865864355325
100.0,22481.49104943761,17924.146871837518,160.62070054855414,703.967674979584,153.29302788481607,15.81010148756345,3303.0312476645727,20.24930345353918
100.0,37602.62167757221,18794.895539920453,123.74175050331891,1298.4370253962388,121.891026940711,17.909110789004092,4710.279189694173,8.339664528120887
