"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,8605.911018066736,10109.128008326812,114.20398360093164,1198.0046522013963,149.18283497679306,20.7760630870775,5628.993830720702,8.625124858048359
1.0,9858.51357839027,3180.5325895922874,144.2540653194938,2139.0790998745347,152.2154471446954,24.85157860867737,6153.170200462565,8.862615771074262
1.0,10034.194528516482,16608.72266733283,172.7520000433244,1225.0584440563628,121.09693017347898,14.004828209186133,2760.3431037156597,12.89005310563336
1.0,10889.36356578496,6704.376383248685,124.90026865683501,667.8004243060825,136.92381419211154,14.853470180166884,2946.519723901788,13.021772486938383
1.0,10919.54199901792,15010.130762530265,100.43919925347382,652.2002836416257,138.02228035528992,14.655159216300067,3149.981284317632,9.2330252362338
1.0,10836.828464259246,16511.449627974016,142.27593962853012,1067.3999630740293,137.8472389659323,17.37426508141423,3939.059398418826,12.158503048533504
1.0,10985.111714995193,9500.472122930496,102.30405904622224,877.9878443388448,143.03443261729583,20.227721559816903,5078.111544497856,9.167414679255405
1.0,11256.884575414331,11193.726802224466,111.68973293142942,971.1353909244411,136.36755001546828,15.805553319557148,3513.945350624326,8.296917592477264
1.0,11554.464392050279,897.058792375622,148.28187136508527,1490.1546145495133,159.05322038955777,20.671443869642093,4180.632403408325,11.10902021838693
1.0,12656.244440401282,4684.191506169135,135.5043250592066,2470.781181133734,140.71247653408463,31.292526469974025,9605.009563663547,8.33528388546537
1.0,12795.98536275118,7345.4364082997445,172.83399018445095,2981.9836326560867,140.6652663034125,34.83087677520792,10098.05227827871,11.90662508373731
1.0,12996.56365110345,12243.985441835548,245.32774892178747,2809.253926031571,127.72458739784409,48.81950150699034,16775.2343725057,33.63208978037282
1.0,13093.69222170334,19783.20407580436,122.23767088046048,691.7169527702321,131.2032256141592,20.302915354634077,5355.160494052302,15.409905096870814
1.0,13362.647059622544,17645.15577263185,119.44448408086963,824.1548513031519,128.07766609154552,15.9573222074561,3773.505184144279,10.631945979472205
1.0,13958.522346100535,10813.297660610158,124.27482911978485,893.971845703668,139.10745917970198,21.423374813239015,6039.7814364830265,13.156230074238934
1.0,13958.87679977456,20218.81059288445,109.80402269380275,867.2357784843409,133.94188402205654,17.978444322150974,4369.110451026326,9.609516719736382
1.0,14468.04313750911,18987.60417852104,137.5686877824968,1308.4024454869705,124.349637639919,16.409987211395205,3793.7110239446633,9.303106626311926
1.0,14709.196629654587,11275.051321506497,119.13990560447778,984.3985691273107,143.92368411114154,24.60091084947726,7066.148564923005,12.492889289905467
1.0,15317.177835400948,17269.76380720815,195.89967146749177,1599.6136486323428,124.11445028840795,19.836552367639815,4869.475023368832,16.566683696472428
1.0,15861.534603119479,8510.315628430468,166.2395130615244,1146.1084793133684,135.32834384731368,23.39112460507617,5825.1814212518375,19.13936578494638
1.0,15974.446870506694,2535.510833158354,163.7476213538583,1043.8970198289517,129.59463883354897,18.722637455395624,4915.280732033621,16.831610296381132
1.0,15902.70944433361,14761.413829883033,119.08588250002411,731.8892005828349,140.00700755742452,22.16382402502819,6073.89178497668,14.999446955378607
1.0,16247.218360475754,6834.35553363683,159.2428828336135,1258.8558821415286,132.3604219943245,19.019293005943787,4438.614630225883,13.707076689159717
1.0,16370.818565621155,22517.23033830592,102.31033315456013,890.292640058878,132.9540036601207,22.584732858902672,6481.205158223769,9.796735660158715
1.0,16694.887213370683,18976.538729798966,155.7879006463582,1706.0593878804964,130.67063243738326,22.900464674795117,5616.864504244178,11.627257982030136
1.0,16933.670214229256,1455.649829732822,122.28280631612976,701.9339428943576,142.38039495384467,18.592084641445872,4489.156615248128,14.196884765511044
1.0,17120.68556217899,6978.642026894172,136.39217501216854,1312.1027280513633,133.53964260290124,19.85226112846165,4954.185012934529,10.426797726316508
1.0,17175.66866772621,572.1396010090406,163.0049647770934,1056.0386128590642,138.12948031063164,15.184703350192542,2909.1229026767987,14.050900408431431
1.0,17215.08863164913,19935.841223540247,119.32232202780136,754.1825896028308,139.3250410313068,25.763841331209058,7321.049062751847,16.605134692477026
1.0,17968.418708070225,9042.71437586812,160.12315869819986,2064.0891515225853,136.08274151161288,26.82198006236412,8039.314140721816,11.671234686240572
1.0,18463.54757083263,6173.846433070161,113.22383041613266,693.4351614464962,132.1093009655077,18.194877416751186,3995.868805860218,12.348868538006512
1.0,18556.073910845404,15121.793681742745,145.33272763923944,1597.4215951230442,128.6341515572101,18.235690339388718,3738.7480812416056,9.24988499177666
1.0,18606.083408718714,10956.930943378698,143.32855469829963,958.1680387240316,136.41870655100223,15.83777370653841,3435.1046481768844,12.63741148031159
1.0,18666.730213879913,12324.309822801617,145.99605586554034,1967.154433437889,140.30856004811673,27.879791483765494,7880.094929103766,10.651930616974512
1.0,18795.06336107804,11656.54112143737,99.62158981388764,774.9244468661161,155.10845829587583,40.88433136176919,12880.126740440106,17.34612106944216
1.0,18932.025108543974,8439.956925967754,129.81664243638693,908.408778536729,139.0586580075597,24.65749911487288,7212.313625915259,15.730256228151319
1.0,19327.084712605338,1835.7186544574909,188.0860671061976,1143.0512236505097,146.80821876689177,23.516739898358903,6143.972347010133,24.297290555563904
1.0,19717.90585732503,20166.486070967563,147.08564114902842,1192.4865132616858,134.8505953598417,24.60678094539563,6383.564428210153,15.367866779348523
1.0,19908.822573352503,15781.360271341155,132.1116101153127,727.4090288839539,135.21330838746326,30.609311247138407,8859.672034873507,24.23065033282766
1.0,20449.10215007218,12522.89522702364,145.6109739431747,1056.8141878442254,128.15966096488856,16.87280297038347,3637.1576780997834,12.491545787543137
1.0,20389.661397793523,17414.138465141845,123.32776623887804,961.9994370296002,148.87475315125297,30.029533973415695,10296.37881577966,16.05952565714253
1.0,20561.398348073963,10962.28047034233,110.7167583081664,1145.136127075216,143.91025842365192,17.760930340222167,3944.1127857896404,7.693099526404716
1.0,20708.180269509183,4368.367253117663,147.04862830442246,1674.3631438181683,151.66684593207896,50.867828949832436,18973.359919923594,21.356638595052146
1.0,20940.37084136105,7016.034092294982,134.45870720604944,1078.8401965468368,134.56272131819392,17.480809945090545,4118.97571273002,10.990027074795204
1.0,22128.188376774593,3941.317229082073,219.74420700558184,1426.1973491398996,126.73726743919207,21.413189253869913,5356.2889340691,24.325528932031563
2.0,1075.198292846807,10441.486894365678,122.31780228062549,1464.4607818409252,140.55690652441595,17.875642129070386,4151.851727018944,7.4181075404726675
2.0,1301.2126953858633,913.5649840495241,273.1506700412721,5045.056580262752,154.1017315431499,76.34560715393006,34114.711469361864,36.018446455139305
2.0,1484.0947517816815,6902.343573289385,127.88263846713575,1373.5795561384402,141.55542542988627,15.086852665131365,2772.9330211207466,7.577734617545505
2.0,1460.6213344047494,1150.9469067015327,317.1675356192741,6042.922661858903,137.05076457698755,69.1806296619655,26809.917945128203,36.771293793729185
2.0,1757.9904549876876,20153.72419241972,135.9344390482917,2384.8176762523785,136.2528717330735,22.168752298206048,5445.420893268796,6.761028560053339
2.0,2099.3339613280186,11266.34974344241,152.25030018512263,884.1690600142641,126.78666421363499,18.271066750439616,4305.743130920582,16.82028031009521
2.0,2155.5455377615503,18492.90451991685,131.7685676984857,792.7122246609324,131.1853765889291,16.142222911197678,3839.846511112253,13.066768868205905
2.0,2760.031323374578,6280.270239882518,136.10311297475192,847.9967953904361,132.76114286606773,12.431660590907955,2172.0869977816687,10.93103373805933
2.0,4606.38273535786,4214.774711402832,569.6118007805998,9040.928472687336,92.15933033641488,32.001055759510336,10060.541071587266,37.19131084210191
2.0,4525.036236442769,16593.292483175184,137.68538110556017,687.41263004168,122.59148402894328,15.311669843355615,3606.6550060795594,15.345313686774883
2.0,5119.687746031615,10080.197309820667,129.09280436352026,1617.405029534459,136.64465749665928,24.376287586620666,7175.055559648234,9.199003622562472
2.0,5319.209820067898,7337.061778124128,148.32000267891408,900.7073675487208,133.11609703454116,18.271709234596283,4293.719706328585,15.785224376137947
2.0,6024.428262214951,5389.960623812056,152.55735627884462,974.0900179546996,137.34370696604913,17.231358048366268,3941.425619924644,14.780251559255891
2.0,6003.703957852712,13710.116799201023,112.54994214057605,754.8967672631933,138.24424124824336,15.101438532073916,3070.012122645859,10.009542793815795
2.0,6118.271747214208,15199.729865961503,130.88095038295165,1089.922733544997,127.33265976025778,15.361381048630976,3471.0660012954872,9.555712048407322
2.0,6143.878027210483,17325.82975683502,132.54226650663978,1419.4596982587398,125.43929737579548,17.41158878329199,3992.002684368949,8.50878852022295
2.0,6322.357952087573,11544.717695959507,116.40101121333423,703.3735857252808,150.91613639605072,22.391625798816882,5579.031615065075,15.04921742611104
2.0,6264.243341151318,20154.108186995196,115.74928491629299,724.0995282947537,126.86816541496724,18.07841714207994,4820.991534819047,12.29433153741479
2.0,6381.099928326615,9540.60116867598,130.7895305806527,1180.9248667806846,131.17585212722386,19.128424242275166,4848.675548286642,10.347783301242336
2.0,6701.455255705692,3570.6772419092895,187.72118039006702,3296.957139300717,159.01473984022925,38.83478830665428,10901.447421238228,13.903191068289427
2.0,6955.80078595599,5487.58651068718,127.22130506600128,1736.7524243025598,149.79598738067529,22.811384472350156,6041.324194331422,8.048546212617907
2.0,6854.031708822866,12754.947076186041,130.72886979509275,1318.79180267443,136.4877101462344,17.734108213532302,4088.0007434078916,8.945382358924787
2.0,7278.123389255845,18419.489854992906,214.36075225507778,1892.1357026062499,127.7605224546059,32.54023739502654,10493.591038559456,25.8940225400183
2.0,7750.655752475624,9778.982914828652,113.99228226744022,863.7434771934486,149.5429650186947,27.767575440414575,9015.377751556598,14.35301446788245
2.0,8362.06448270164,1721.1740681805156,144.5699542397398,888.0989280415329,148.2900326156549,14.991245223953825,2882.7527350327064,13.15979506897799
2.0,8314.425569072695,13415.230333993279,124.7666140579086,1402.5994691667943,135.92161838863444,16.907324424575076,3621.590804793043,7.661807139618652
2.0,8681.808911411346,8204.027020482898,113.5845624183846,791.4379540876147,133.05587422682618,14.534929383465304,2701.9171383173875,9.543315275000293
2.0,8620.560209197147,10106.586853910003,118.20954107288405,1247.8735367207094,147.99599180854113,23.05817819561627,5815.111176449881,9.505852270483457
2.0,9880.127890752889,3201.209589926615,154.50393750605429,2247.397814576237,143.0065125495525,26.002785574137604,6888.463435235436,9.900429635386539
2.0,10076.917790350602,16669.39559215197,124.67875724083393,1237.6151228565234,136.87852452593933,18.61947386808309,4495.890371953266,9.010843258741797
2.0,10612.593638401697,21576.482322560685,129.57614225253863,910.6352250811631,128.00913093303365,18.83545719116404,5027.604052930195,12.612932078222206
2.0,10883.558307509682,6720.4095298594675,114.66796614435573,665.198584817888,132.1326079347343,17.157290284098806,3980.886299362317,12.53168710084216
2.0,10936.213274931888,15000.70568434414,117.58507999336514,765.8706741921294,130.44326724791193,18.232393725684513,4150.593652630166,12.106219445027797
2.0,10806.041753193504,16479.963127369174,140.4073903713364,1152.2412542226873,136.2672412002036,17.38596524738761,3709.790891609093,11.136140066563883
2.0,10990.318867838205,9472.020907054392,103.018267581658,796.6145695695183,141.61275166183498,17.375319670801137,3942.318628495972,9.086140158615324
2.0,11266.281376341643,11210.677880217478,124.26803111460875,1092.0854742309875,131.49196651069093,16.006650409404802,3049.392358929799,9.007753299406271
2.0,11568.449419209646,887.9493423247753,148.1595021358911,1428.71395058889,158.6506646534995,18.577282040272348,3727.4346102934664,10.63928428629912
2.0,12793.423083395734,7353.563800836078,168.98043993199846,3093.604249330955,136.68477524103048,31.830081573306117,8545.877138259111,10.244567595480735
2.0,12985.086795940553,12241.196186627205,251.0114641824366,3322.5649279916497,117.66247220209272,47.5997049223326,16669.25541132949,29.129948725956712
2.0,13965.765076408563,20235.831916842006,120.30918317431835,1019.6480459307138,128.1239805889076,15.279984565706995,3435.9871141039134,8.78799939338641
2.0,14057.833875162449,8783.472373509712,131.42202076433375,772.8782495141397,138.69881104105275,19.825381819567877,5167.813891047519,15.574249223044452
2.0,14458.733554916771,18979.565695329427,130.93649683129217,1087.1657426965835,123.4348273419301,14.351574082325584,2778.7759066237263,9.186854518018661
2.0,14689.568933709299,11268.170489040682,140.9773709508889,1122.7386795915954,138.94426991916148,20.15410719930328,4886.497164920395,12.799060014428006
2.0,15190.469478744186,12733.188918065905,156.61662790183544,836.6324292729201,128.61076363639722,18.254224040871712,4599.3239947253405,18.598358803736378
2.0,15321.836216003947,17254.530523891648,224.4254019136164,2067.148777050804,115.80844779512455,24.895762232010778,6478.256648153251,20.384984116861737
2.0,15858.06938325452,8517.511578124393,159.11280761551706,974.518748196216,138.2361651646738,18.477938508074647,4129.9815135681565,16.828622202120204
2.0,15894.807126544401,14734.054168308327,114.96816217431281,706.001956201411,135.55954820466553,25.565553710190027,7417.2465569685955,16.376073930368428
2.0,15985.078137899798,2537.9271474781963,149.01884648040937,1060.46516922134,130.69491611301655,17.2111814737897,3970.6841235051043,13.152985752645828
2.0,16365.525456847552,22516.050310738836,123.15969438290529,1174.1699459223908,127.35008976581659,14.148814788246192,2505.0611581288517,7.800201464480106
2.0,16702.86169685017,18965.222420020735,154.4967677329586,1656.174666387691,131.1454928895686,20.570014353120083,5285.021862404613,10.83836671676091
2.0,16935.23081473149,1479.4016895951834,126.0963769826254,707.2135492014003,139.43469954089164,19.03226301723598,4797.158890809538,15.164826525528369
2.0,16979.730960009365,13154.97214689354,133.88352850794132,944.0408073732156,136.57842003622784,15.428569444225214,3184.635214572287,11.203614723361747
2.0,17153.609833488426,7166.424413931004,221.9627377040366,1421.4262382603615,121.58595953380069,26.66828159875925,8630.154605203814,30.334693411414584
2.0,17193.093490834137,582.1784433113311,93.02368979147424,542.1820609876067,150.11242962814092,18.512221319499265,4035.4438389677493,11.072115847416622
2.0,17208.487284462313,19968.93427856407,122.5565163359079,834.1865139229985,132.68673765549144,27.987070069784206,8945.807051766249,17.05841278958896
2.0,17970.208462800005,9065.667597355958,145.89591654675337,1935.1761839976753,146.55049579300837,20.6538092222419,4475.069293577289,8.625218590528245
2.0,18456.670607810174,6157.583481985193,145.80660871724072,975.3585297597007,126.71343897187084,16.343730712594674,3860.6161720999116,13.111644729404134
2.0,18557.33817347919,15115.606224892206,137.18231771512362,1431.9511116309307,131.46345681284203,17.537351207502713,4143.129304297549,8.975793404605195
2.0,18618.910933130115,10953.519207354842,137.8974622177203,870.6322854678563,130.60923838935994,18.367019554785575,4337.736460183347,14.355732564212227
2.0,18654.66187656544,12327.899590430376,133.11117219625538,1784.7852281835237,143.15031262465826,24.906224163588476,7154.572568182349,9.045092151953577
2.0,18787.11878685827,11658.009109933171,116.34871061444485,819.7176353590959,148.5076200274803,40.66254270766815,14067.250432176676,21.997312255531746
2.0,18915.5341330424,8445.437096831332,128.1391805586951,1026.1301858649483,138.71534669361262,23.412522858684017,6857.736335664462,13.175176820122983
2.0,19693.02424404644,20215.2572218617,188.20143485436864,1780.3861825563922,124.31032222284855,22.201277257082197,5121.413701918741,15.326807783656758
2.0,20455.52826466409,12536.316766690179,136.72289123692477,1157.2324101599318,125.11132728153932,20.885519600375353,5721.05850377808,12.135837631444877
2.0,20400.929041675834,17399.5979178066,111.39634373352526,860.8065703178258,153.62925217605957,32.456678008686076,11062.128186969754,15.77696584911545
2.0,20570.814568609298,10978.921019888494,121.06265861867467,1262.3688120742886,137.69852538777874,18.446783462501333,4342.031040550238,8.395712013936167
2.0,20754.06199138576,4464.613094674953,248.00482542734528,3108.0501357865096,128.49010231154753,46.60205479450849,16564.83071435791,29.761879938247972
2.0,20958.416295555573,7019.454175160611,111.01872345248431,706.7768087091218,130.96952484714606,19.048972786982993,5539.022774887465,12.147365391732494
2.0,21191.843342229782,17408.368439234528,139.11090075740782,731.6930924141013,135.0040305578543,21.736010926671366,5922.786754632784,19.604035565820535
2.0,21660.89295752318,9395.912176891607,126.89170589344108,718.3102379283496,130.50621742670492,15.12137116110591,3442.1590947773043,12.727259377281092
2.0,22113.050342145765,3940.636958965702,209.96821704233489,1327.9191723900628,131.30462347325144,20.28584660534682,5022.612205445581,22.779586933307268
2.0,22464.076302941172,16971.714299683474,147.4966876813617,757.8586460975733,136.25736854667232,18.86777466447156,4915.517786316825,18.757061076029437
3.0,592.7639466534561,5421.631546560531,140.3012804772634,950.2044501761351,145.4112942344977,16.59182246582517,3402.6655387906226,12.692412803468859
3.0,1069.6203302780036,10457.876429390037,125.96896402527919,1543.5997847588837,137.0241754097716,15.94474449708002,3515.2184076292565,6.973828427659342
3.0,1226.6258584222207,832.2885362014284,223.19239221919062,3916.5785118498247,162.83812979582316,50.643071389641,17685.831370959964,20.93903481613259
3.0,1487.9504514329983,6897.501598219357,142.2535385111367,1531.9044614875722,132.93004932717326,19.133450343147505,4623.97890476448,9.55519104036669
3.0,1754.533653153219,20151.61639371451,138.86211095177993,2455.382023834285,134.76337736175796,23.187810319015,6098.871115347365,7.037766332482621
3.0,2138.881936203686,11228.865807912356,146.7593526243446,797.6658588180316,130.1233195627497,17.126019382226048,3964.6978783034456,16.408318070001297
3.0,2146.9759745781935,18527.69714599263,164.10163063462102,963.6561381759698,122.39583672866108,17.417599018838203,3768.8311470900962,17.1346761394506
3.0,2729.2263646533056,6295.92599702598,127.59486279152922,916.2153386926574,128.5495709439752,15.56157851355194,3459.151506281496,10.670114823565452
3.0,4721.814566400576,7251.361992385156,107.69774994149728,615.1597565900337,137.76798856490694,23.37680506061543,6643.890853926078,15.305950407667511
3.0,5105.362191245844,10107.386799449308,130.3820353834625,1604.147048244108,135.52693615188988,30.59787625383445,10296.837786265012,11.270779948622119
3.0,5305.969252256703,7342.574450095914,125.74581755400807,764.9083812855554,142.2357123942447,21.675555830938904,5486.362860756995,15.610542018826594
3.0,6131.363671567371,15216.416762808025,145.76196260016684,1556.6563028527494,122.69350501010258,16.714941602028574,3543.36927008094,8.966240741996018
3.0,6142.909206953953,17343.701199510473,118.17986776826625,1164.103289075715,122.60273544175415,16.0889755801955,3529.559808470124,7.927605709090826
3.0,6295.828243725945,20113.89626393371,142.41124269650226,954.125930542594,126.79072535131469,17.68077957308873,4546.93958440121,13.606446082183279
3.0,6389.752705421967,9556.721196416458,134.15838048104706,1128.3403385472966,129.51028178859778,15.480188026816958,3250.259907467046,9.715242197232866
3.0,6661.477691779698,3509.5754240329884,218.51148297987123,4842.205099796228,156.30890404453473,50.693722785274055,16129.443365770168,16.38791802695843
3.0,6957.001320197107,5458.162375144111,127.86485977002002,1712.6467468420099,161.45964564968992,24.42765212485293,6291.399933770356,8.624556505390732
3.0,6878.429755109047,12758.950807654663,123.11034196508014,1036.429088012928,141.35437611419994,17.24548067008482,3614.8700960433557,9.72139392293236
3.0,7325.011261587582,18412.646400093236,265.59331199652337,2751.5590865645086,114.82677035224135,38.57675132068266,12685.325548464061,32.00554661278106
3.0,7700.988432437949,5855.157465179515,121.52235303175458,1324.9173749782913,153.33276895623894,24.385723058725166,7239.021712314043,9.865476407913821
3.0,7760.865429719561,9766.864228067494,141.72009118854152,1058.0713718061652,143.42464150166504,23.44451121734355,6794.897049882818,15.389791324580049
3.0,7776.59759999105,12074.398080803137,98.30882181038874,653.0766058398815,140.21967294749928,17.378775915369822,4065.2141498300207,9.928626890330742
3.0,8318.036824727133,13403.36782840823,131.72398204403987,1259.2574897277182,137.12441637602842,17.887300932289477,4259.355042512549,9.466832724852983
3.0,8700.333591573015,8232.551885361918,92.20069575936289,580.4440403909435,139.37487937883392,18.633001896719186,4629.091632696479,10.3418638762356
3.0,8618.869243113877,10116.929046871015,106.76097326133305,1233.1472253217337,145.0674033731653,19.28506695721859,4450.644485952857,7.19592218376404
3.0,8749.206611798934,22427.208211064524,150.20483453794694,1104.2079831680073,128.40868823564497,14.813238476961525,2959.84071623455,11.56906979841131
3.0,9821.697794908763,5863.896685336284,173.0488770580575,1022.4649083057691,128.145889372863,16.27551169557985,3714.232498995797,16.927032356980433
3.0,9867.155313364206,3200.2858273142533,137.7866236902812,2353.585710215623,152.51875159030726,27.391179959004642,8214.852980096059,8.09696723707035
3.0,10102.30720956592,16661.525131342056,157.23426605470613,2100.292172646847,131.94830956230322,19.16746119186547,4231.5685737857,8.668990526917865
3.0,10619.186030905208,21554.240138697754,133.70932922735076,806.6024732984849,126.62754857233789,15.17530111067333,3577.935107733882,12.625941994622952
3.0,10903.720110666094,6729.3883200247765,117.87972096012761,729.8098636975931,131.74871326065144,18.989210810725346,4948.791855080088,13.073746916123895
3.0,10915.26145567356,15001.41218407622,114.07702673962332,696.3291285819457,136.28335024868895,17.249774131575048,3829.387422561417,11.988376301304632
3.0,10821.518030560599,16492.93658138817,136.7490851402292,1133.4040396624723,135.53024006131378,23.97790455180189,7009.77118199065,13.800452914471187
3.0,10994.79196829386,9509.935538432495,114.9968734116066,896.4134688675721,138.21432567027352,27.294928152180145,9226.42149961335,13.894050036732253
3.0,11251.589987139681,11189.582643469988,125.90697712235973,866.237982713902,129.13181574107304,16.833935194329875,3522.438653740686,11.549154306821606
3.0,11551.66399211007,879.5906516646804,148.72945170825926,1370.2978968890397,156.82125955139594,21.5237097491403,4902.328965078103,12.403171824501898
3.0,12790.80534549644,7345.848547725739,156.82753988969213,2678.4803790931737,147.40067813665408,29.507810656670145,7552.665264470292,9.598753546794814
3.0,12996.228579775527,12230.051125280459,247.14977406134716,3219.882122953295,123.42219132638398,48.25522858524565,14283.100081331382,29.524428950216645
3.0,13299.368528455752,1541.3934699630026,147.26670472256708,1121.0632503161557,152.2093574692205,25.62667300890087,7154.12756060851,16.879174297231955
3.0,13973.272340127705,20209.561017705008,126.76873792883424,1157.2648158750699,126.2360824367744,16.32150388469712,3677.967724270263,8.981169792843243
3.0,14127.6497553083,8754.018539152456,109.80134907485231,909.8869903069842,144.9866662539406,22.246670882483112,6247.028891751175,10.733115281751559
3.0,14009.945393464955,10779.420640743643,89.13496152037742,576.4867380570128,137.21421275305764,20.57536805361751,5001.756399709676,10.543071161183727
3.0,14448.550155506497,18970.925654171908,138.14339847151513,1348.1943696917374,118.35084302570719,18.43467268347744,5127.894236323137,9.877432586009935
3.0,14603.625877430588,741.2681980446574,141.92142907275996,921.7037373060105,148.4590267036781,21.416361817425628,6327.6050832132205,16.2399220354271
3.0,14718.037986129948,11285.06670921786,139.3600956879512,1326.6985986311759,136.43892085494807,20.906643500617605,5010.120806218405,11.134689874085588
3.0,15275.046196793308,17258.839413263693,189.9399786162021,1380.832021582707,127.8314340653407,25.170332380409242,6824.002935856351,21.993624094043348
3.0,15866.735408922254,8534.255614452299,162.00377067456498,1177.3138350286854,135.69408412491305,24.25476441455061,5788.507048017905,18.357957552666917
3.0,15967.450717754682,2527.7397915703864,150.13411635796558,852.8998917257414,132.1086762335684,14.61131086715268,3077.0596177176308,14.267405039892825
3.0,16397.55475318837,22520.791391385672,148.28652562428084,1359.444452852654,119.3712681578183,14.07213877194391,2873.2770099348263,9.241459196041308
3.0,16684.462234003466,18963.039233342173,147.35641051352675,1605.5299481023026,132.22849586871294,17.770315711681917,4153.330512295528,9.261893763315166
3.0,16971.204292388884,13149.32137685719,139.1001414175699,893.4050214693663,134.45126229337836,20.160945741075412,5550.197898007011,15.336370083990948
3.0,17065.783743655917,7341.60521896963,139.9855258013518,872.4982331847282,135.36536438452205,16.885814870327255,3781.395008015742,13.795638494360592
3.0,17235.873650468784,19956.401883032802,122.39203279552403,727.1764488317418,135.56318118057303,26.061751879683996,7829.923952341483,18.18343909521442
3.0,17970.281450372437,9081.08771792466,152.36664738559776,2002.1069486457382,147.82135025248286,36.60468902072796,11565.77625112676,14.259977708165254
3.0,18443.95477168216,6166.79558666402,116.58565914774702,757.8774136927773,132.0266645858071,18.829138039506624,4477.024507714298,12.329501473127596
3.0,18602.38301488783,10965.392674042532,153.6207156839702,1017.9977796279587,131.48940584253324,17.34462847450975,4070.7861428177935,14.46228998157724
3.0,18568.624033016975,15121.424123820336,141.81249004258166,1504.9573151490745,128.57811214627336,18.40475407012386,4089.369406237272,9.39463933496591
3.0,18666.653577162706,12345.701042056258,129.20641093934776,1636.5030483137155,147.10987162552078,27.605522290256282,7330.592743501356,10.02639413023459
