"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
3.0,18545.541515749916,4162.531963787916,195.38011357955912,11277.048521027531,213.1941541745015,68.18316510687049,18342.945882860568,7.740464079823792
3.0,20667.360810975428,4560.174028908704,149.83161258507062,994.7552864422686,164.77539894759855,22.691630929073742,5269.861315884693,17.548902940994004
3.0,28985.377909457304,21948.522027681585,126.5045532491989,547.5891987067478,133.01042123388584,13.53045261009687,2604.2771486120987,14.756209308641242
4.0,4705.901184970731,21907.818903469215,175.69580193698755,1668.8194714104113,152.37892443546173,33.84886453613632,9794.058460537703,20.68778828383088
4.0,15981.123619607577,27566.26587724791,144.14942691780544,1103.4223124472985,160.69753154930524,26.677745066826112,6815.840475139625,17.043437678538435
4.0,18211.05345944942,29420.046379697233,435.09166140077997,7903.20001817566,92.96983245325136,41.56254237554717,13164.621747649102,32.14761051924425
4.0,18209.45160259802,29196.76222420782,313.84776001623567,3114.909673699656,134.86537387000936,38.99415606241145,12574.493211829744,39.692523821626224
4.0,18773.459523934496,29806.26476545197,358.28140933787415,3816.8741885139407,110.11835784698269,22.220300435834243,5909.066542181714,24.95967196413429
4.0,29008.5376781664,21922.05935584192,114.84557896130491,534.7760391660868,129.4794001673185,20.117515619854185,5912.857858984531,17.262913413488032
5.0,4780.028374684604,21918.164741352117,293.50210573892474,2720.8276128030407,140.3600177005355,27.641013978240156,6895.658084940176,28.7309403200394
5.0,13144.501627351088,38799.08460538781,124.62767359498595,3068.306971864536,159.59758500353598,34.5562652081054,11604.195195917704,6.421123516523421
5.0,15959.529647078896,31136.747738966984,128.8288313617315,2029.8310720052168,180.66665737401718,37.28547717166392,12164.479638493289,10.477965917663912
5.0,29028.99971770774,21933.619597655175,170.72151725943027,717.6701641903636,128.8103809934809,14.473658024253442,3000.0377060385704,20.67951204996982
6.0,29005.27742172947,21953.10495706312,134.5617862902849,591.0259250968118,128.6867904449407,13.66465476993067,2894.5320041312298,15.461720913392096
9.0,28987.371070942154,21913.550080080036,143.30266045642577,658.8833804067632,126.55381068707999,18.05564445606197,4904.811492773381,19.502790290291873
10.0,8627.54174113493,25699.777204448288,203.63601510147936,1108.4638717231137,137.59914712110233,18.81701625859419,4654.089912681307,23.86110535420029
10.0,28996.687951052212,21941.68621292908,85.35618118498823,364.541657533271,135.07571306548655,13.697874479438891,2897.218993993672,10.966219586079326
11.0,7858.503215187628,24675.893945408818,131.44092800184976,758.1183577777842,153.9428914201147,22.956231032825638,6682.325423604361,17.900724465182417
11.0,8601.754711808626,24933.64887213792,201.3744996209167,1502.8389186905474,141.27833378345917,21.917842698293068,5206.052804279417,20.077158564620326
11.0,14283.105971348707,38508.38472769476,152.38151432771411,596.4983930168746,137.4079542128421,25.621327018877658,7356.057955564532,32.71548126832911
11.0,29006.96572577105,21948.550061111728,122.56617671635225,571.2834386564192,126.12798726633932,13.83680782495696,2840.3944751187114,13.707374503177443
12.0,7077.394701990226,26498.822108810888,132.97552915453016,714.147570936306,137.24163747500984,13.891993101705644,2585.0321771998792,13.041924786709092
12.0,9282.705173466025,26283.075626272137,179.54662596990917,1869.2347086965308,165.30904566462902,23.601052145050875,5307.9949585582835,14.153365415536541
12.0,9249.659657193768,27312.318969614014,138.72133805443454,1551.8480905031122,157.18412583860504,23.09504565681388,6548.813850181213,10.377671642487254
12.0,28990.88986377529,21885.416915872487,146.84626401959687,699.7173675637368,128.3594142221085,12.821489967769729,2186.081836269443,14.827675616865768
13.0,4651.667236428466,32081.006873172682,165.03528532363717,1223.790937766077,135.20279486123496,18.160002460356086,4444.760574280793,14.44394326846911
13.0,7171.37648714848,29840.663296745028,153.94065248098676,778.6249638746408,149.23902277405568,22.748758556629102,6648.279468009218,23.240837174111736
13.0,28960.209151487437,21942.522945513818,114.79989612208142,564.0501988345046,128.62919965621623,15.31534299217395,3339.3471480927283,13.332865841033703
14.0,3320.8240960726584,19625.199189023126,305.6183035319211,2260.5888152759253,139.25387728987184,23.18555505528936,5732.371062620164,31.55794230001675
14.0,4387.756689718667,19379.85393371827,173.03387148915996,2408.2773165646963,178.79644361469494,41.763268372976206,12920.197452493316,17.13903741871946
14.0,28966.322676513966,21907.322690732548,144.12452477872108,608.9287707760291,126.97052107950978,17.20423696583955,4445.139102247391,20.349080586905096
15.0,6027.378436440627,21547.758324376875,323.1368553185653,4814.654491290492,146.8391733078449,31.48249784453013,8759.732496872963,22.522411194109974
15.0,6642.774936801404,21596.987366059762,294.0057868964611,2769.170880902307,144.203797128681,27.592926500607074,7399.644920730243,28.29657025498544
15.0,7407.803420947731,13473.446034785373,153.56563852870445,1225.9727506518789,146.68059257800945,17.793950413839532,3803.320992152518,12.51628199661195
15.0,8388.961187256758,13475.587850645848,127.71963461635073,1548.1001150848294,150.138091622268,19.00988921492713,4455.100429239997,7.894452399010783
15.0,31966.98158063082,25090.84672496506,154.82605170265614,1599.4076083623963,143.28851103727723,24.874666668784478,6810.315343811865,13.017816023416854
16.0,5530.995550572874,23379.270139698903,195.9231220929372,1438.8331266988373,148.71795563432482,22.76702760079811,5363.278237417115,20.53240505057042
16.0,6291.909451807515,22896.472968392027,184.0046151813523,792.856765433481,150.0748007722223,23.26387390392934,6255.904395945175,32.698826486052106
16.0,28981.103379518103,21896.986145063096,128.45897795234046,531.7306025860483,134.0690996849066,15.755643810596302,3574.13724476997,17.427274415720493
17.0,29021.76816194871,21923.616361694254,136.59333938976192,627.2922521547932,128.10184328013327,17.703071593830174,4285.258870210979,18.39759942257272
18.0,29010.798830876083,21929.149163073,151.00875882922267,655.5791780359517,130.96041012943982,17.682969604846903,4443.920468516723,21.187047234061378
19.0,28997.08982548213,21933.023331713306,114.49375412236482,513.2736858679987,130.65484940499672,14.224303493869119,2981.5363771485218,13.652277985013292
20.0,7471.049280832269,15993.393018181026,211.1923543008715,1276.8695279935246,157.03671322750364,20.123809243805347,4676.028474904831,23.72219826282964
20.0,29004.362308326563,21936.80667995529,120.5631146297296,540.2804756066931,127.48721885000532,14.949203526278238,3441.2422851411247,14.782151780941902
21.0,28965.789826000855,21937.86795838059,79.93589323675529,363.7749315148128,132.62159178823427,11.669027987551871,2076.6400932543165,9.093238659675379
22.0,29007.120226908606,21902.378624447916,124.2532287060891,522.7972873759712,129.68515420417063,17.836466388292667,4293.4792609268325,18.409597878074106
23.0,9633.8690035762,8416.687435906795,202.47638866997218,1820.538538348338,166.59574024736358,20.801470572897227,4308.5771661020835,16.25832918970138
23.0,29016.85023713513,21938.79746705426,129.90279516844933,554.5202926881807,131.96595088433136,16.95003504182378,3915.393241526967,18.142817779065876
24.0,16609.33791273901,11850.624581819486,203.83881992760905,1956.3410644713606,166.12823102147738,25.04760527982761,5733.216393167451,18.024917296811157
24.0,29005.05987580768,21938.309607419742,106.13218677377766,502.0941716854479,129.4319241283993,17.803356631294715,4530.508615274769,14.410105152774959
25.0,29014.27233920467,21913.805589336498,143.9960396716949,599.5231775438244,130.62665258839,15.957228236999727,3807.198268107699,19.377348854985605
26.0,12464.751869002026,9339.821031198004,190.68330168141426,780.0292188826786,154.46875448747585,19.848416165729024,4255.970196801377,30.77209669997088
26.0,29029.900055370945,21904.289475765443,175.23586910854246,828.3005221373652,123.39410446690778,14.02968637622499,2849.698787319586,18.591152206401553
27.0,25901.15590592569,19657.096663862172,512.1918552126479,9855.75825331641,77.89879642436496,19.943595805577683,4094.360887428041,18.26493377785111
27.0,28984.576157032756,21927.640429511794,116.51945664466182,498.11149732413486,135.778272645011,13.99834015470789,2782.412497849774,14.264154692586965
28.0,28969.142649627556,21916.025913767975,131.14747570862787,663.3897729784998,129.79254591768319,11.799220182589167,2012.8208157119286,12.168250566132757
29.0,29008.095835576318,21945.205960926607,154.91973857821145,750.8141532061331,127.01174020809209,14.325614944372283,2867.0639692578798,16.58922634794842
30.0,25440.895710823683,22734.90424483939,179.95760196527095,1812.974185943078,146.41093150850185,25.500260595511868,6607.442714081614,15.593454852344804
30.0,29012.470930746487,21956.548973042853,113.02267682772138,485.8886172026712,132.04459799464627,16.83324160373642,4093.991700624645,15.862476694869045
31.0,28987.322879622374,21915.986708741257,105.43070939727818,468.0667637506957,135.24152804822768,11.563693007288173,1828.4626843969552,11.267990346622112
32.0,29006.833875793047,21898.692783113715,127.02147010625082,663.7377267153242,129.5336944657976,16.730104246126988,4189.600969699599,14.704164784377726
33.0,29005.587170686347,21936.042285535143,108.2257506570106,474.7309476689143,129.87093653810035,16.67325021466538,4298.024706016084,14.900225640788296
34.0,29005.816256629583,21927.254445565577,121.54060824354164,587.6735133786433,128.6982956028289,15.915938969287756,3612.918316925213,14.593754215859862
36.0,29004.70156106324,21936.749282812834,123.9476787305549,528.9486690879326,130.324726479174,14.043450662982252,2784.985742974066,15.081970632757379
37.0,29002.218519931397,21953.769946675267,90.69591231303038,378.06440692352794,134.06560611334473,16.482418537385403,4068.8001137471488,13.301853301379033
38.0,29008.171514313268,21921.327985891076,110.5614056626657,479.6961376404208,130.01276916657238,14.460368645541294,3197.2869187753095,13.79644490130912
40.0,1150.5130516679749,31174.058761437776,142.44480102460486,901.9054955843114,132.09970329430186,19.038166874176564,5082.488431072673,15.155973537545051
40.0,29000.444100171622,21910.832357064348,99.90664366177566,465.491051426491,129.24533795720967,18.300440396000656,5395.371230498075,14.159549401143474
41.0,2065.681786559369,31534.573384746775,136.8612939743534,1971.2995436276658,135.73114898174083,22.149503689541003,5946.825318285312,8.006666988613164
41.0,16920.89614393576,1686.5107948751295,222.98592969414412,1786.8382134643264,156.66246169457773,22.847711428254303,5098.620491682556,21.41703541853273
41.0,28982.643540326742,21912.933425376526,94.40901173230134,479.4311372242737,132.65138751098274,16.152062468968214,3782.2734176028794,11.454968886454298
42.0,15003.21422670185,5830.749203482024,106.10565440371457,419.65361710690723,152.37504949033269,15.386314231059272,2937.66414056839,15.101841946237178
42.0,29012.514271187385,21947.794873662646,108.42741144766065,502.07734436862916,129.45373774710265,13.82710150459416,2625.11980419223,12.45956582471979
43.0,14105.28859585093,22055.23125602849,161.2274371070974,1154.4689185179702,140.90518680335532,18.217077967816465,3933.9967703867787,14.632778105226508
43.0,29063.067411859953,21907.214376471187,116.70031031945138,488.8677647494022,132.00118977605513,14.0299167947984,2861.9115351765345,14.556509298666382
44.0,11284.330246987018,31073.485503249623,200.71074212490504,845.894563330859,130.29345489323018,13.667589356605424,2685.7495492234734,22.780029158489757
44.0,29020.9102732074,21919.180200288334,142.9227700285049,738.0017301293866,128.83814923833674,14.365218272904933,2897.773028471089,14.67579339929284
45.0,11526.096423116609,30991.117918882854,136.12751896137522,4817.520863681586,169.12775981761683,30.879137729880814,7938.705116226536,4.706980340045646
45.0,20527.241666029964,40202.87019830495,112.54030635010659,901.3769441877135,129.939430409911,17.99204795908249,4437.192892795071,9.694140465434447
45.0,22188.292532723644,1483.9937350673704,120.16029891639994,693.4483290733509,147.88897578832922,17.11561198800672,3749.2999548598514,13.074211554151729
45.0,28992.555134789043,21949.054015762762,145.81481285909433,660.438352722952,130.58283539721884,17.04406495209708,3933.2534120669957,19.154532960561948
46.0,12167.143340166003,35758.11453156075,171.71072543293442,1101.1841407575962,145.03913280427162,16.308953788956863,3326.5336321294444,15.6535287842536
46.0,20537.974918745982,40223.66988689448,133.95165563155592,3698.5867402866793,131.5530919518138,26.559776037875487,6850.304161929413,5.174673429797349
46.0,29041.832607348933,21919.235570176745,130.36743798757732,680.1199843614735,125.72159718343387,15.28968974673244,3418.0046068816127,14.078463036815492
47.0,11169.670339554586,32742.44429581298,249.36444543530186,1455.8784767143254,142.70270058932573,23.17670961782663,6477.01610452021,32.57368624285937
47.0,20547.440372469322,40220.106713048306,118.61577192022845,1274.9797750967246,126.21478184322929,16.312476633158383,3422.9488017647272,7.479113611009957
47.0,22933.547901458092,35898.93071309978,121.0357471258421,1041.408616153687,129.49515375181392,13.60567289526817,2795.1446380207453,8.159274576233686
47.0,29014.01421650587,21874.209073448877,166.67410700787988,730.9598039962682,130.38688843267013,15.420565160056064,3479.601034116771,20.50234545131725
48.0,20161.640711267173,34236.92047848974,166.21317784268348,644.4311967830362,125.76297325707016,15.684674885668718,3232.166377304889,23.205260980050877
48.0,22150.742401394178,27453.394534197876,101.82168139683033,607.8471552056269,139.37416342183135,17.396363802534406,4047.6222267942244,11.18499776296676
48.0,29024.404389063624,21896.135591997372,120.52686694548402,450.37406662165546,129.30009405462405,14.68801990743291,3262.732064185259,17.097334694366197
49.0,28985.642680866036,21908.232729129744,132.6598302726026,617.9368114583177,126.52344938073628,15.62302280283672,3565.8894556077726,16.036765043106517
50.0,29032.430885699978,21925.016272011624,124.37414115417165,594.1704640439378,131.87363463774176,12.25053964951769,2159.8875626624413,12.51953286215211
51.0,15397.402559890921,14974.751998296384,148.88296198613742,2498.468090798083,170.18307655012617,25.979154497631445,6337.039319994535,8.449759773795675
51.0,29017.557284277787,21920.309605372993,78.33857028405242,355.5337152278676,134.58595758209339,12.885514255245685,2381.3695949213466,9.467213853316956
52.0,15387.54712866516,14961.124935913253,125.2739344760198,2986.7545818408125,165.03947450683737,19.46439960841851,3885.582682358646,4.648940947702688
52.0,28994.279379996828,21894.658409384207,114.5325410190132,605.5767297718262,128.51847435242,13.749076776323069,2812.0400447714906,11.618170545717053
53.0,15382.34414651328,14961.10154093916,125.79738169401324,3044.694794961742,169.13752763638126,20.458677262193934,3981.533758504757,4.725242947832433
53.0,28991.541137891363,21908.280860156363,123.39124785996827,519.5731481098461,132.84599913181208,16.22971349104033,3603.6647661305915,16.95646381427461
54.0,15390.438736759997,14952.702875449491,137.01409767269908,1429.952936244492,149.89251141614955,14.726023928878222,2618.59071927699,8.05520707578634
54.0,29016.21526565858,21914.354500559,117.03879965903067,472.6528372639545,128.93410589527537,17.447372451091876,4983.380805781414,17.793239265314607
55.0,28980.59589768733,21907.370857574755,110.81944399246323,472.12660633410303,129.4662595114828,13.825645718050154,2926.8323593739165,13.60379534636097
56.0,29033.135844769924,21911.27544556115,131.32410903337058,579.3352107838966,133.64000880416546,15.20783041248734,3055.0190737731623,16.337809512516618
57.0,29001.666412204802,21923.070328654874,112.9043616292403,488.20831649197794,129.96101473530624,15.104928600846364,3492.7063579672804,14.531831921024715
58.0,28998.25302197868,21911.25019504697,120.70424826521717,514.2174121135022,131.6537494966896,15.261382047121227,3319.485986678913,15.704859688598253
59.0,13970.180274116938,28753.720766961902,146.1052096788382,536.6222254751285,150.7152038930258,14.94979513657389,2742.1444371463444,20.858563772110042
59.0,28970.515308875092,21901.77260099159,104.20593628320421,574.7603026453072,127.29307222671653,16.598947883192537,4016.777881741141,11.799178842266496
60.0,29010.486630572235,21945.140561847682,125.83567115238162,649.2601879819875,126.87737911990877,16.13435124727436,3689.8797469787964,14.351072573278818
61.0,29019.625562887002,21939.078033194815,121.46217828520271,573.0347648079126,129.83622848208225,15.957746029650338,3714.3776801228782,14.932082915890774
62.0,28994.123826118648,21924.419830944847,118.57773238560891,494.3852811519378,128.86493711136788,15.518803814377657,3514.554492104921,15.962595324954599
63.0,21027.21643235613,1601.823887901029,202.9782709521306,1879.7982506077692,154.64767754631916,27.170102467885858,7067.630996500194,19.937194908592254
63.0,29015.36216597641,21898.191014209253,116.78362745001786,609.9231184651588,126.47000003823815,17.0406975115397,4074.1840236218354,13.875144405122054
64.0,12612.381054661204,28236.9798446285,202.93036701785536,13087.746774715164,182.7434855733029,86.52499995815002,26405.0736660256,8.952115537175064
64.0,21379.210480213256,1521.0580800390621,121.55567246673506,496.508185482391,146.4918230162852,14.647275253231623,2801.2725372999193,15.895006479707563
64.0,28992.765771912866,21923.19836680271,78.27748629646818,400.1650184529886,133.239670388937,15.41711998949023,3460.9346753032137,9.554599537194145
65.0,12615.471199378542,28253.3797199707,140.3696155024669,4856.651738957205,181.00050281116697,43.495089190379026,14155.146460217424,6.285208627595227
65.0,13332.593905799487,28726.265955472485,111.9700728479584,3099.2689051367893,198.3443687531864,73.96452425100487,27277.82880707882,9.887799402630483
65.0,21381.266894658595,1534.0139379429247,133.66079636596214,524.8162642192082,145.02881805558957,17.041003364098,3918.882118298922,20.165017469434503
65.0,29043.572649430207,21903.513096810188,121.13878900690564,645.1154541160765,126.6232205138117,17.13565074139322,4453.267373797216,14.13522824654858
66.0,21363.56700994652,1522.8417297915873,138.23562202436352,612.2517934522631,145.02727245223176,15.81225278001526,3360.2819106611128,17.549805570463693
66.0,29029.765519621873,21900.42343131578,143.9315730379363,714.6778058278161,127.65894581444134,15.64489573975005,3847.1276318610253,16.290340428826244
67.0,21325.794473477214,1556.4291514623305,102.40481852404402,468.3122629544149,151.10317953355926,13.480540232575363,2415.5404468799507,11.826744492281033
68.0,21369.98092896571,1551.2327853575964,148.11641720588221,692.1622713601981,144.2584800788333,19.47342407984789,4704.9787517115465,21.098878262785274
68.0,29007.16873704396,21923.322461146243,125.72388354626612,475.68335725424043,130.49430182118815,16.074372393799518,3883.0515659098505,18.828563708873762
69.0,21318.242627725125,1519.40585971067,133.2874235635787,541.067094626538,141.92687080297222,15.627018124289329,3250.9032254936706,18.201414249148986
69.0,21545.4229096351,12462.72455956931,121.85108707247565,624.9096154277005,145.71426082356876,16.123302172762198,3437.6552341518754,14.02799174335985
69.0,28997.94327021313,21933.924849225998,119.10327585204624,610.3027052224778,131.162474722719,12.05501428458833,2076.8222718118764,11.313322560464973
70.0,13129.351490140194,26703.320571882432,216.1165384975721,927.0685186937704,137.48281206490645,16.10236596116154,3357.2261818794427,27.51905442658551
70.0,21328.19000672914,1506.9765285092099,130.1056629488343,595.7948665692478,141.38425894507765,13.047698981760528,2288.1826006029883,14.034822025107356
70.0,25809.278635509218,16742.637100638476,116.07976595397668,2081.917318490081,150.19630283563205,15.944670224684186,3239.7343553799437,4.954122389919195
70.0,29007.44847236451,21869.620592758267,143.24863136815404,553.5499191787545,130.8909362808455,12.228372244203351,2152.2428395295183,16.79966376834746
71.0,21353.561068204097,1505.1214148195525,120.03364146672865,468.7722215349924,150.38813457195872,16.115482085098105,3495.7199428630015,17.603140579311045
71.0,28995.819785448253,21926.559098069185,107.15541915943149,435.14476221908484,134.18534617091782,15.965856900619261,3655.0039481249523,15.299183095653055
72.0,21357.331850148723,1549.4718377947495,113.88792225516534,596.9641482811296,140.52053591661513,14.32129114191814,2807.65343085373,11.968250735198412
72.0,28990.086866579033,21899.091258614433,118.66796295577353,579.2265598624808,129.78998850302622,14.039071792069523,3050.3730961349206,12.964354768791436
73.0,21374.046568213776,1511.6922423600176,139.24720581498173,643.3283778148749,148.56671445531697,13.781275792459073,2384.443187377528,15.332008811584785
74.0,21358.643577014052,1531.3639866202443,120.34080504706237,574.5781335480121,152.59084323287885,16.407259422135695,3324.822221173921,14.969440605625202
74.0,29015.38021025423,21925.874449564082,100.18897536608206,469.73195700088223,128.42601846694052,12.297491909921925,2302.200903185859,10.764587680425858
75.0,12897.920710247989,1029.1463606735747,133.3976413049478,2323.5280211002832,170.94705040533086,28.152957661459094,6196.08491513644,7.901877242849359
75.0,14325.862878560474,1473.8684752917873,194.22383596895833,2045.3310334878347,174.23704453524496,21.114183336556543,3901.531164783955,13.735855533890033
75.0,16989.288879260723,1930.8124515293189,156.68151666323354,1302.1448625422727,171.97260376693686,19.440342836794827,3631.386662264821,13.147694152956912
75.0,17996.127367605633,30374.505012009045,493.34033255721005,6493.714557261563,101.73250354693592,19.038359968379556,3880.509825088267,24.113570323864803
75.0,17947.81808109263,28329.875333000466,298.58744611276256,2165.403692341889,119.96582023284606,17.531404772439117,4191.262809368204,24.520744462039154
75.0,19591.899291625432,4897.441704626836,123.63548409335998,521.5007932516672,174.7902262545803,18.99787441249159,3987.779356164624,19.259351412666373
75.0,20397.10885270275,4733.902405470458,163.81802708685666,842.2326925032336,167.59491741853765,19.53212280510941,3997.7590570148054,21.243514017790947
75.0,21375.05699710989,1536.000025808387,115.20366108160057,441.2645052694979,152.45458936473077,17.465012764007096,3974.996330290188,18.418573496591936
75.0,29009.56020930313,21933.48760436925,102.71571328022354,518.0457504519063,130.3640953972511,17.03756462846831,4397.09303012644,12.825466911536289
76.0,10546.209328073042,15272.21869315011,240.20270148560417,2797.936101395977,143.24241628109368,27.185861713716793,7343.097705951849,18.82648615568875
76.0,15145.919583199477,5909.984030760034,155.33339832432046,856.9166769264627,170.09333859000068,22.189321722409325,4881.287391471218,21.138786599060147
76.0,15830.288306142118,6741.188873644458,202.64717858431914,944.4414677146726,169.25876937082825,16.164373569672946,2817.370083623181,24.089423232088414
76.0,21322.302979470278,1523.2317854269202,158.23801354859137,736.4479980321144,144.95107706228106,14.947494988487271,2797.4385018047765,18.100529919769496
76.0,28987.711661074656,21928.11778366936,125.77584710455895,554.383812414843,130.90388570012001,15.13064857332103,3392.2792788446523,15.690559776746529
76.0,39919.38012983861,21565.54781748165,129.11378672402148,953.8556498095157,120.85096097572529,15.664621154853625,3696.923617187053,10.567480064930072
77.0,10685.856039858607,15349.715781988398,249.47020460582613,2458.26074203942,147.1243837532481,28.472190271852103,7903.638971048382,23.833450328269407
77.0,13021.04278142825,13974.1299160486,407.9157576816778,5406.432388825946,147.05358674536652,34.095580337697115,8405.903873513927,34.00973364832964
77.0,13164.196001928462,14203.483528775565,274.6730434146835,2522.5417794810446,168.9780921200389,33.28450453395432,9664.562859424252,32.3393840764782
77.0,13935.43011315122,12870.681665944376,193.32895749891617,1983.5613858446509,177.3027596379148,28.6239452221889,6276.472620768763,18.109381776330967
77.0,14395.613271352222,11887.144557364783,164.04540222440093,891.7110108868515,168.88162496519865,35.46979196952136,11716.789693628954,34.66762423605644
77.0,21337.32857759289,1541.2873605768964,121.1365708966414,580.0099380584197,144.67534403325362,16.89927257330163,3879.8059694577937,15.36084173741315
77.0,39932.38707553099,21551.227326846954,123.74653914856277,4071.9201359252015,141.6974374560944,28.803487002786323,8202.373864601524,4.438844864391895
78.0,16045.376117431391,11125.038848934062,101.96108974923185,495.7678126896324,150.86482125117305,17.360695688192955,3653.4879552420766,13.339485967512845
78.0,21319.856527184635,1549.140266279781,131.916621740091,669.7349766347708,143.6520138998031,18.67058559927515,4118.218813585033,17.002321080611917
78.0,29063.3444782086,21931.75666792485,186.39641585767063,810.0540530675993,123.631542976194,15.428216624072572,3308.1876216341752,22.884326700944502
78.0,39933.11480037016,21555.96327435707,127.27364748346052,3928.608083233583,139.66408413899012,26.639167947301473,5789.012067977327,4.558148353992263
79.0,21356.96474120235,1561.6545266434243,121.38098661843647,620.7457227965143,142.0834105635336,16.066486928368928,3418.197586958161,13.97957615512676
79.0,28991.65893320032,21923.460338908502,152.21545251929953,738.7671179127866,127.77196042033691,15.988257869697659,3782.267494661684,17.76330531191662
80.0,6259.929925892676,17356.421979045932,147.49050829655454,1958.7169422048664,165.280307656116,25.760572655065996,6542.430351098932,10.230273641654085
80.0,7616.073008461298,16158.26083833546,167.96053492130423,1421.4637064813073,155.51615541743482,21.87622207638416,5092.993970262387,15.11837229271796
80.0,21361.557641472682,1580.879858728634,94.98895360454695,426.87450556430736,147.08746886691637,18.436282002279782,4794.315484764067,14.077547024831539
80.0,29002.967004110968,21899.93322274597,118.62601014035667,476.16977947846925,130.10960592050665,17.4577708797289,4561.10383470461,18.11484993079687
81.0,5758.052647183107,16744.346059947566,148.52675456924166,694.3331448111927,159.73166672691437,20.441925329196525,5233.759545568267,22.043671228770343
81.0,6950.493493675349,17768.867811550324,454.9911744003265,10973.403471844054,111.35255853145665,43.3323504115072,12554.784007565775,26.50049571383121
81.0,7099.474366165063,17553.775064237918,505.92778554784337,12841.418829225986,96.39854285030954,36.64918265654258,9177.023628617695,23.886187001377923
81.0,21358.388006549772,1583.392305441761,116.7038290914654,466.13092305860994,147.35976470362317,16.872486997660477,3627.9529683484184,17.452070200038694
81.0,28999.715283660553,21925.88103689211,153.0802993619698,705.5623965183248,130.2196781266382,16.088619611816537,3883.5097998405495,18.7952541694871
82.0,21346.612090754374,1521.1884891064776,111.82247898310764,575.630890711535,149.3932789292781,17.15176060928243,3696.360431086057,13.605484671298893
82.0,29017.721728200842,21986.065011469713,101.37114170579257,461.5788794540436,126.75657039672106,14.62582286013993,3400.6671706022,12.429514312245848
83.0,21355.247707265044,1541.607778328989,131.75128703875336,538.0800427495211,146.82952563157977,17.73549179432005,4002.1417289677647,19.846038122954283
83.0,29008.952765528767,21930.247179438888,136.51088127231773,652.3360042854044,124.37867929565554,15.042996628113903,3153.7274249218412,15.618893815039115
84.0,21331.95784310923,1539.5921047790737,120.92661195247871,608.5107537192616,144.1210887654124,13.799237651516387,2486.4768251079286,12.682521830714672
84.0,29044.389331137914,21900.696269483484,143.1563776969326,621.2925330818952,127.5159006719155,13.751126853027461,3059.3167288959826,16.54991373141868
85.0,8378.803840998176,37732.04809582627,168.8010698499353,826.443312811019,132.3115320475422,17.62284946582162,4282.456908438258,20.9406273346124
85.0,21337.73696110984,1534.4995351239597,110.55882904163505,476.0576614895904,149.33795834139147,13.816092752536843,2571.5987188434297,13.449210283943298
85.0,29019.01056550286,21918.56406290648,123.01209647561221,589.9119037478503,130.92142880615316,16.329192226232387,3853.842506837929,15.142392808989793
86.0,21337.66536396174,1548.8137863808277,133.0531604430029,597.2010998070353,148.7429367801648,15.583910372551212,3041.2370495639634,16.582282592956126
86.0,29026.82859731999,21886.852381292796,93.87362877548782,357.5812364764782,132.50396592629426,14.10133607099672,2771.1191617928644,13.237742202777069
