"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
27.0,23560.026424007083,35825.922750734164,128.9107191193425,479.4705964485312,120.68015508886094,14.095484531049536,3113.5186774237827,17.634601408251264
29.0,25216.595125431333,8866.960448491905,165.7507482832208,1445.3810816873213,158.59357896439417,24.602609541195097,6415.5092436275645,16.027343334247885
29.0,39348.96559117069,15916.58167685915,138.55678371022688,596.8887181118603,115.37502556058342,13.257231630860906,2959.548425957403,15.767222996987643
30.0,19397.659729674273,22130.41516955829,136.08454935666086,1043.8503906246508,142.82102061483766,15.481087431606271,2940.951111566069,10.606179110909293
30.0,24714.666827621433,7532.303282821423,108.72764985250298,398.3645565897759,164.0027104782482,20.67320744234006,4822.546470856944,20.947599159784513
30.0,25169.04341742725,8854.694818377522,131.08036730389298,1230.4858251226594,155.1480964625078,22.67253873939293,5531.518112160741,11.370206943882584
32.0,1693.5556267940447,38389.56477114451,165.07226238643034,1225.440268413378,114.7397560626237,18.90431535688425,4491.217705605468,14.894759141718536
36.0,37813.68024950899,39464.8908468192,122.45399908245773,639.0594461232488,111.8947652476056,15.995141057860993,4351.858838895714,13.793410218141128
38.0,14591.445132936986,28908.57714053094,114.90838603665217,476.9705213692166,141.24515125171916,15.70152780197233,3294.5053662166947,15.735555939732789
40.0,12601.392084701016,31365.658033830616,129.3959936381278,693.1356453964775,137.40575757283554,16.914644807249957,4115.210874805974,14.741673158761053
41.0,10439.260166816068,39403.082563880074,269.1152907832164,1448.714989539663,131.11700477728024,18.537891938114004,4260.134477845996,30.906831571595635
42.0,36357.59797224583,15944.796953535524,218.51917766966932,1029.2588958463389,113.43352333528762,17.283818261550312,4446.833139772691,27.092972725340694
43.0,34492.539945807264,34234.92704825079,143.76109950954213,1630.6535809315992,124.03937362303259,20.724180742845565,6085.471665827586,9.758457989592427
43.0,35445.88527934224,16982.078523575416,139.5577644879361,701.8188098467173,122.53469923258976,15.320905967034623,3729.6340604878064,15.434306698026301
44.0,31385.97545944273,35461.19606147582,209.29226659572726,1222.911062585039,115.34813013717216,22.602112692388324,6519.965111936762,26.924687222612313
44.0,33135.51711275214,34816.26395845968,126.75984853053933,3295.8122430396006,142.3903288850417,27.448642468084138,6910.026468373121,5.309675223404372
45.0,20005.005752438694,28461.70359535502,176.55330834513262,939.9274678971389,138.602397258936,17.391518964340356,3730.7647667695023,19.981713067024096
48.0,9039.961097963425,17467.214123714435,181.57872930575402,939.9688475931578,159.0780212453169,22.211947450739103,5493.458640996814,25.997288574997693
48.0,26490.799615453576,10041.857515219053,203.2060969571811,1098.3731559567404,149.7754283690751,13.457912045816082,2090.0346312156225,18.209439229590995
50.0,12844.226320988631,2290.454904595839,174.07939279768368,1155.4058783559701,161.67319511021864,22.841851258659613,5452.692746969835,20.27515214569933
50.0,14058.811530669842,4345.41214953112,233.60775095551656,1208.2330266383397,156.6388864062369,18.086507847343533,3562.0103210230336,27.486718646580417
50.0,32518.289379358535,6879.716705983037,115.8691167862215,721.8135451327594,122.83994039549545,19.184423191912213,5369.275521246569,12.911161945570093
51.0,6186.726827916203,20317.587476891167,167.08644684324875,3048.948672200851,149.35897175337126,32.33607896961815,7823.667270134645,10.303282367611779
51.0,31377.214707409985,11467.789310608305,365.15404049689573,4226.096898493127,110.14555324103907,26.752184416361725,6466.527955531713,27.782286820573916
51.0,31417.113026508898,11462.663103272895,400.325181959079,4932.06877364421,108.40775617230221,28.66607882927203,7994.242136355904,30.462221085267522
51.0,32241.02403044974,7045.776807928117,124.21236679557391,2356.484897204893,154.45680011159416,21.55798993620708,5113.195465927081,5.813303344593039
52.0,1674.0952993787048,14289.646589152053,126.99834711766991,1627.802157112099,177.5906965834961,35.70017111048823,11056.769144398435,12.062242312007342
52.0,2051.0343104126487,13566.75418993402,120.57283776817714,917.5702843898837,147.66234386847154,29.842438510610762,9559.580735319169,16.00716666907683
53.0,1307.7858358436513,13972.907278447577,224.18932112534134,5234.124529024722,132.53557843472493,55.37434140761584,16345.308800147299,17.34042720398054
54.0,1097.476779615903,13945.397863782444,175.60814604354889,3297.5298963418113,140.66234494791163,26.91658743391593,7002.640462444686,9.073858894696547
59.0,16246.90610478346,39323.77209827099,123.73752047866556,572.2989769074753,127.8302638522766,17.654908223542822,4786.801108229888,16.702550369904998
60.0,31894.54164572698,32850.270987245276,138.83396432409208,1059.042912989995,123.32128895615254,20.69865061981766,5551.267420709624,13.396878065285211
61.0,32860.53433992627,31981.908857326875,149.44743317805006,728.9776094618645,119.77240872988068,15.082866031226843,3411.0480604536942,16.627112553056293
65.0,19749.33000691653,39096.41731850672,139.30390263768604,497.9727507129464,143.21055526287634,19.688481938397356,5035.837525895674,25.83368699417233
66.0,20687.663394403942,36018.50328490677,118.06530632299436,739.433317879944,125.32550186526572,15.978703012272385,3510.0972357625137,11.4348096545385
66.0,22813.643526358745,31895.813521206866,221.6893098684979,1615.4009118728457,153.87851096264805,22.894349347790012,5614.631906598113,23.333556332575167
66.0,36112.175825935716,29965.697728288018,123.28250886972816,533.4493701300693,124.4347845642323,14.853025489054177,3212.523916233258,15.458404377565005
67.0,22873.83828807558,24051.87138280988,169.51416592531265,882.9455196607455,145.94083467638436,21.328082792440476,6031.170319584529,23.37609742975348
67.0,27165.330169277608,22382.5785646815,124.24344764453815,1686.2363110785466,148.42712417917866,23.876703055406324,6039.834524702161,8.188620809713136
67.0,27707.427299958,30047.56147616557,127.70763446143913,875.9095470970143,150.84237804157672,24.902921174134693,7357.449266265094,15.918208181619194
68.0,8628.100644717864,8158.513528674325,140.9896419635031,1539.0527566157023,166.76692790511134,23.831438791067804,5070.78821145535,11.017567089953701
69.0,24516.21936150619,39453.04733525982,103.41997623994857,483.63211417497007,122.59459800600243,14.246455523676541,3173.9863800258836,12.13551771540015
69.0,29451.658162074767,14438.39801002019,227.06974420381917,1640.1278943245627,140.4107799484901,14.861709833746257,2627.0999653932417,16.767856325361013
73.0,21231.059162922014,1175.5413293914412,231.0370652138833,1493.0145535014951,157.94983692565233,22.505378902563578,5248.3547172375,26.767817705382445
73.0,26332.863782631437,39553.47780630408,129.00921992097773,857.484582771916,122.92317068013398,16.793705923784685,4129.606121953566,12.120294432069656
74.0,16890.676499899226,581.7769197631914,152.464321432312,653.463795922341,186.51099225329614,27.418049619930265,7117.662054901811,31.938355581008658
74.0,17136.063451700426,844.488902494628,340.6968303666593,2879.715346764873,150.23796694820663,26.677804353279253,6834.818343399657,35.083804424276195
74.0,22235.25698942587,35001.69983752949,170.4097365668358,806.0857218230806,133.05645902191893,19.21449266842181,4936.652210436851,23.47351420769021
79.0,10805.073744368407,15684.644513055502,150.71855531735173,2510.963591846603,177.61690935124523,24.1056628273669,5025.13495178644,8.137057632018813
79.0,39522.13174782649,19223.604068234592,151.51833896272655,1005.6687628734669,126.8053606608417,13.470288403954715,2655.6407401269807,11.90615494307865
80.0,10318.291878603066,14134.922344255527,271.3008044781465,1744.0884475353482,167.41415664181642,23.092035611822073,5204.121127449925,32.08978278235532
80.0,11199.559593419239,14346.130413823255,216.35223757914747,984.5810659670533,174.50630679907223,20.25870916743782,4282.5597042552945,31.9279505081456
80.0,13038.30303773308,16596.905730829254,231.93523728616844,1131.8389749751268,161.849249550105,17.091362964544643,3231.9610696956634,27.43913889686861
81.0,32771.44052470597,34073.92914016143,115.47265370122423,1706.850715840244,135.19151608798492,20.83850620838452,5169.015924130729,6.572950518410297
82.0,32766.340354098003,34079.529549411964,124.70688067863509,3459.721392244003,149.0815029077664,22.280828329450145,4902.7931237468365,4.423942575197862
83.0,32775.273347119466,34075.061120717204,121.54371072462179,3458.040418377278,144.55985359857618,21.296735630737256,5445.127350588724,4.169196526105863
84.0,32764.547576993747,34067.109097050685,119.14405077678677,2418.2325308052477,145.45541896777644,18.06964849109115,3904.4998810501224,4.878164242132346
86.0,21301.097504663136,26576.991113188546,212.32933824056855,1078.8794649665117,145.46079116521935,18.897225195954597,4107.047601093741,26.560274014647156
86.0,35182.75066009366,12836.086591181642,178.4194478741959,1022.1236199109118,135.5640013740163,19.496406686238377,5109.412936745107,20.757796771792115
87.0,16446.957423004445,4371.962823356882,235.53198374276948,1796.9752962801226,157.85218723397895,18.525389384894847,3543.981165263063,19.699601005037344
87.0,18553.551589851406,5711.709549666777,413.0951610364266,5562.451599825431,146.51850648375088,26.698452966187343,6447.274855516759,26.993965214469803
87.0,18561.08767305173,5622.837860131316,379.6161463786597,4272.184466859085,159.65252504710517,26.399149476100785,6153.605892289216,29.262257220320603
87.0,25274.296195347673,7512.673086085153,146.57049685850967,843.9319225395944,157.96611715116623,22.262638692352805,5441.985661508895,19.305097421667273
88.0,27914.196003239096,4969.332447308651,152.59171148669802,817.3720817876283,154.428234174145,19.370967619096557,4263.455236204913,19.033255076358117
89.0,31870.47790583169,38202.92625897475,128.1628562624434,1206.2163112031642,132.76887250273154,20.200645130411047,5321.448428632277,10.208271326313556
90.0,31151.9860740125,1002.5537867148354,155.47763957350674,1847.3945335636404,155.12443113434892,20.657739093488853,4727.287989148152,9.997424635901586
91.0,31067.13241823037,1066.1899949942829,161.69069056838666,6716.4530629297,178.44808984352042,35.752780190649744,7911.299299636927,5.2299990084542385
92.0,23570.69134358954,36197.47400722043,177.05403412947743,1225.8981291933587,135.82198471810722,16.999790903779218,3541.9838104327873,15.515388562156133
92.0,31019.32673436116,1118.3357083745068,132.32091246752242,2232.1521529150596,163.23510041232635,25.562229786420694,6553.622838388916,7.5232564028613265
93.0,33315.02053737891,1070.6916445205425,167.14218786480725,839.169281699563,150.2249507979312,21.35356811256079,5182.860695271546,23.905462116320688
96.0,3592.7362001133306,1481.4429690408513,244.15379700597094,3185.271179320972,175.42165194434264,24.876453993882233,5458.3537282725765,15.923537396911772
96.0,4006.5850999241015,1063.99666669568,359.06234467774226,2888.9038796505743,147.0701512402918,34.92068119761649,10629.379076388514,50.04466868683195
96.0,30161.58431094706,6862.230732879938,184.7942112341916,685.1108527823526,151.51261449487302,20.731674508849117,5371.301943543036,34.122245090832806
97.0,2534.137405125882,10414.96105891443,165.05123889647624,756.8733290260326,155.81361355068955,16.709710035894027,3495.393965210746,20.841369374723886
97.0,2387.7741860846495,31319.27325001354,104.18739608921958,435.48778856198066,130.54871200137964,13.764986375606888,2947.9570191759562,13.104283382194046
97.0,3226.7795773352054,15644.640499194109,297.3568775134498,2015.0196881676225,130.83983833324638,23.186239450090113,6159.0394826949,33.435196495650075
97.0,3749.616639638001,10397.563975782421,141.19888317979917,1381.7989872276287,155.7020388081311,20.94221000726042,4890.280560518453,11.00672436606937
98.0,12623.075257026228,20127.201754789432,227.90143892841127,1019.9021827588617,161.6618650088918,20.197767062310984,4507.01397038474,33.99549142774603
98.0,14778.899992054583,6945.522024373099,165.6781201884611,914.0210616385007,169.09189699311116,18.46270246767512,3672.2691962676136,19.183048714894067
98.0,16709.51060100362,20266.309946798807,238.55695326627477,1676.3524306669146,163.29708137183678,23.06982739640807,4866.484095878282,26.056319155216713
99.0,7931.637127010802,15518.601462181314,263.5614396435856,1387.4615646811237,150.0750813416275,18.688679258163603,3846.4475892239793,31.17674282293999
99.0,8794.245348112458,15836.396826473865,139.08767665989308,581.8340428917753,154.612786186914,16.716985358021034,3289.1256456429237,19.422814901296487
99.0,10837.264897081677,22833.437732634604,155.87982419862297,659.5072265171902,165.35819572519915,19.527335080141974,4396.150179694384,24.31995785813577
99.0,11287.783622768427,24534.495683423724,166.99000988856014,978.9843718323765,161.43038131574275,22.4773090967406,5174.771954016161,21.601772058823943
99.0,11402.020997524438,23528.112674576783,456.46118203371424,6221.658389804675,113.59328289396807,19.837710394018412,3765.2818947901415,22.49625122516399
99.0,33905.99196814058,15994.963988784193,179.060424216699,809.1581387804009,142.29300072706224,17.824854617362956,4564.587353149434,24.03732724849274
100.0,8247.468276468677,14847.68664976943,255.3266912574833,1470.049827821111,161.39177954390306,20.12879343045946,3937.3827904538966,29.70296555713434
100.0,9290.68113346403,14535.154471049835,180.47120001549914,1364.47994940753,170.9366318756005,19.3391745910798,3516.677411973955,16.159482003576628
100.0,10131.913971806143,13957.217225757926,196.45300482387808,1003.2055934523075,160.24713368886563,14.97009872145902,2718.050605035682,20.217921032945465
100.0,23901.729557615745,7761.543584238231,238.35752116631576,1476.922101230185,153.0553607763246,18.793906795241814,4024.441556771698,24.4535384378926
109.0,22294.621078519987,33758.52336443909,133.9616915815665,5441.585460656111,163.75979598292648,30.433498892169045,7152.2942363114325,4.122770934257262
110.0,21149.05166897036,34571.69535421431,193.06296951744636,1186.3567340602508,135.47849923079664,19.7096634061478,4506.329147111902,21.11461252497948
110.0,22292.420988840175,33762.604487311204,114.09295494266514,3284.9010652147417,164.40106246605367,25.037891017788137,5907.861110946209,4.28408908510582
112.0,34213.906011681065,39667.223939992786,136.2496542120769,493.45808114795307,124.00772601336857,15.776911734088662,3467.8627154261258,20.7297228473349
120.0,22445.701482946526,38650.535907415455,108.15334635222796,1198.24065411698,135.77353224728515,17.511709503408238,3957.668566770467,7.094643370404607
120.0,23809.728609206883,39074.45395182845,184.93693601359442,1557.8649157599746,131.92089073558742,20.69629418213374,5306.163466147735,15.827271649373733
120.0,27765.117253244855,37318.60413667727,115.8635420096094,526.3237627159608,129.4423731181397,15.575665901314629,3764.480353727092,14.557250265359228
121.0,6289.963582827101,16482.047188278684,165.79702661473092,1633.9698665598037,148.11501010336963,17.815653252460667,3504.012104195637,11.146264179658246
121.0,22460.374774535896,38638.80803337369,115.2920845337806,2600.9856451373653,141.86038359339335,20.006272121971268,4510.562980763487,4.628492908415682
146.0,27415.440172536866,3462.430829193503,154.16741755426503,665.4843434433608,151.32866588679656,19.4746891814916,4343.5556898892955,23.569570687279064
147.0,27347.927719452513,3798.1109731902375,151.27803419585172,756.4617295765969,154.6489255699416,15.599491580850444,2816.391538075601,16.873052493907124
149.0,29471.548621193073,17112.630976283515,130.68956648488447,1004.932495939678,162.90412804552827,25.77576371608199,7006.314827377754,15.062522295046302
151.0,11706.49681921535,3704.088566221382,135.35722635491217,1614.0684595902887,183.09980387775823,30.09639366857255,8151.242132295667,11.833591609186128
151.0,12261.294095941015,3633.216669895046,389.5144236165699,5475.535387141054,137.6690816588764,34.465402324085275,8098.6311526460395,31.0238811418677
152.0,11706.852493040462,3689.1998688295284,177.46786225303188,9378.343448437865,202.22608494761448,42.63744459338194,7826.291222399854,5.2271893179102396
152.0,33122.929913052416,20007.357029788905,145.63056582792973,1525.8603676583016,147.49693070100992,19.586449819392627,4338.267889332901,10.14184854183795
153.0,5352.040970134205,30426.458116193124,156.23105759120875,1355.5835396052707,148.65941003927034,17.39150226042043,3459.6240421594625,11.621108310872003
153.0,11704.279179475529,3696.5496758255977,184.9279045206839,9778.633798999945,199.51414536270875,44.85136338876943,8237.95565193667,5.627575005281065
153.0,36564.341693661125,19318.12083936127,125.23517106496112,1014.0321414821166,131.61517520985166,23.57381568362635,7141.635353953632,12.851980653664986
154.0,5269.621635121135,28302.937660119675,131.34677820391536,771.00391211056,140.09196572908806,17.885647005093144,4210.5472437090275,14.377498496378475
154.0,7429.4074431688905,26774.94023368295,187.68320931995817,1270.7447448412308,143.21220833227477,18.608146933714803,3761.799822324437,17.933338622153098
154.0,8432.407883690428,28390.048403671484,243.57948162916247,2415.4418755817615,153.99408993372003,24.973841918762165,5864.6204472074005,20.593617306157565
154.0,8548.979079308094,29836.36563774692,144.6558071274169,666.2665323847065,132.39519622029172,16.09235122498976,3763.391830716674,17.88620176061394
154.0,11705.99481950175,3698.7844767027136,179.73404211873753,9320.202585783049,195.74397074442027,47.542645329672766,10611.72593852575,5.844067595413773
154.0,31274.918219134965,17556.147663925163,169.62548264470723,735.8946833169128,152.16040765911967,19.266213708877736,4453.880537657088,25.400411218489236
155.0,7288.701295783808,28763.489635640693,139.1469881442036,683.5897485773897,137.45186043604394,16.317435012885348,3616.30823584378,16.49485360275662
155.0,11707.847698363947,3691.2942785276973,166.09412732006749,8095.651803923089,203.45027683348138,41.92916464057801,8786.78120893975,5.231698950637649
155.0,32058.716129212797,15039.62733071313,183.4804626857922,740.6964641196255,143.88715456712708,18.07546760617431,4012.2594979445225,27.653498510069046
156.0,11710.335037794748,3698.5764780139716,167.9773870412253,8129.383642227087,198.5653476681776,39.725629559198524,7867.413693239851,5.108969338976046
157.0,11701.869668010182,3688.4552637970723,163.44979647423057,7783.412570223835,202.89772083298328,45.126899487683445,10479.24189961774,5.56658724758742
158.0,11701.349232033099,3693.546661647925,170.1660719899758,8208.707195476984,194.34085859181374,44.79027498266361,11644.357632797783,5.668250831437016
159.0,11703.870363757345,3677.5878602733446,133.54743875715468,4378.346409183074,190.62380660293854,26.016529865783603,5410.937447597701,4.448960011877197
167.0,26104.64985177112,9614.24091790334,109.50915692030559,954.8518285582005,155.9292326930742,20.78336215918603,5811.851331532258,9.74981917987627
170.0,6441.367471467682,37492.048932920625,135.07243184037912,2155.3990273134073,154.3460549994411,20.70285582563858,4386.938960347195,6.959594680554245
