"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
1.0,4650.884687530804,11218.035761330726,178.91135123221005,1730.147563084572,199.5912640483761,33.05271082545962,8381.478024198066,20.247577572325493
1.0,4736.79120753915,16619.966685323863,118.22295038029124,1059.200279488203,177.06123166185247,18.56352905708861,3831.180055372443,9.382482334744205
1.0,4983.043602291034,13203.369646142595,169.00655365174597,2000.8623659322996,192.31698492469994,36.2005454477706,9586.61928891194,17.178427281608105
1.0,4877.619288720727,1283.2330911381423,367.6931839281479,5977.310466414741,216.24363423344974,57.806296600021504,18281.94929867385,41.77452390754336
1.0,5226.475495614886,7270.730324364537,148.139558596273,1599.8648757249562,170.15120083486096,19.504644415569707,3721.889746684877,9.995566639029034
1.0,5946.198757291625,11957.772047461158,131.2898527192276,968.966978791466,199.25834807190236,23.692028218297654,5461.298452790769,14.640306701219563
1.0,6558.959165814943,5131.396960842938,222.3587902955834,2283.6679330742027,179.24648498083064,21.621832711563005,4384.722064737403,16.189086342854274
1.0,6789.780138078937,11512.419626545685,140.38802263274084,1749.0981731141092,213.2695531329265,44.87393653516706,14141.075675515702,16.670672399216528
1.0,6893.356618110716,7026.689319549581,139.96988039563428,1383.947999073776,169.98189690411448,17.21566236976196,3133.9803759881247,9.427674497498451
1.0,6943.204543026646,15138.798174130598,144.12562473584907,1275.6240532292038,173.08897460796925,22.696794059819226,5256.470036295969,13.039081799086993
1.0,7197.808648262156,3363.198285383573,136.93734540596287,1164.968680241831,188.75657310275002,20.71207274138479,3821.2250228146568,12.020758107084891
1.0,7436.751589621072,22644.137472523424,164.79713444686894,2064.59868014373,211.42189007209092,74.24749480205666,29593.27672730688,31.2347352375694
1.0,7592.915066993848,2110.044771159826,179.37341345480758,1973.325809043774,206.05580991337004,27.682275698093317,5927.880935678823,15.368955791532912
1.0,8143.305776826459,17519.36725398475,123.80138247588373,2257.3221969447936,187.54385957247572,20.953573385195075,4486.998436958196,5.885164972664646
1.0,8167.882529768623,18641.902305943768,111.37896073727845,899.759811885886,185.72207247626727,27.97952739410434,7705.747040214548,13.336272385147003
1.0,8689.582591831717,5261.519199879194,146.1381484879665,1171.4739598674444,180.66625621669283,21.634264545682946,4473.376651166362,13.888773491181349
1.0,8659.61697877789,20608.097168588858,148.50144465895866,1409.4231061048713,187.39302857213494,23.662569728902245,5410.884605383842,13.002338941846977
1.0,9198.309367552934,3191.5627269873844,414.9994856707865,7205.09454754892,163.68557153380792,49.98450633604664,15826.576107514933,38.30463977162635
1.0,9424.042995548092,11409.801794405023,138.67529754482084,1720.82571295458,197.97247594630971,68.21611419197646,25936.086698099527,24.521989869772533
1.0,10138.317920668878,8839.284001607972,112.04351416893199,1138.7828484500756,171.8213659055907,17.384094161182023,3265.6710470016533,7.772252660630001
1.0,10035.014650532677,11691.952066563103,132.1788164161687,2298.913177560927,189.6378298171931,30.392475232406444,7105.430323246675,8.315834891308727
1.0,10299.134458546336,14202.638949639175,100.09919713309353,699.9003822741652,168.84492848279402,19.006769087061553,4108.161535129527,10.259049723403557
1.0,10753.422746613602,18614.41168963866,142.41815265138854,1738.1611023930136,200.83339563206675,43.07247624584798,13752.264069017241,16.604115316478804
1.0,10812.731440245714,6071.593750293225,108.39850569397835,949.565534423786,206.20811355617187,35.57039061988484,10094.103432461061,14.817951640545273
1.0,10951.627000276634,19165.20063697557,115.31021807788568,1376.0518669638714,210.4739835770183,62.49761589874959,20746.837571394975,19.58090044545698
1.0,11474.986797001071,4817.985333881227,116.61714139366171,969.3922353268596,186.85134157241995,17.91545561564956,3151.7528843346754,9.645208261018647
1.0,11784.486577359505,10466.511968482273,145.95014630148168,1957.4183599576309,185.70616947649594,19.121384805457915,3634.39490028036,8.11710269098615
1.0,11945.264221085288,924.4073157357042,277.6515624127501,4048.652951427435,177.9665413579587,45.0824390161695,12178.16843270469,27.769706921324904
1.0,12298.271308197815,20683.453921122284,123.85706695615441,1261.0510105734832,188.32556659098967,21.755054506463594,4708.857503274867,9.778979267413298
1.0,12900.972046757672,2791.5255932557825,292.5892273589387,3122.272840091221,194.9559138842688,41.49359681832152,12053.360016572055,36.63710549336428
1.0,12986.693122825476,14488.253392019165,225.89448052453324,2474.661242918034,172.8796698201651,43.71781275763822,13221.600917011627,29.15448848920764
1.0,13364.296461339387,15464.068967506102,137.56894538919633,1733.4859292896476,182.59354582258447,20.662470601092853,4280.1382988487485,8.581294057290755
1.0,13571.908129195324,9769.063115226605,295.6816812260554,3285.7652542325623,181.27886598379212,44.91359887586454,14143.196965343997,38.38819003362123
1.0,13573.263118844117,9752.052528284954,287.08564318713707,2964.156838311071,188.11399151561855,45.4458334744835,14748.528102712356,40.54241495053042
1.0,13826.640228626096,6513.069653891997,113.5401516001575,1025.6518333572103,184.59734715910224,18.79508042793829,3783.4331154358683,9.092380477814896
1.0,14323.250959265135,19627.60727717862,126.52782434213864,1235.3154231637452,168.55531972107798,18.26357703401772,3576.6423443518024,9.127893900299856
1.0,14873.424402485489,8737.049296415595,116.94613384703106,1855.1221514978336,204.3228440863984,26.571143975067383,5962.54382292929,7.350338671242939
1.0,15147.585131689053,7605.62464329106,199.36833223671215,1615.5985489171078,176.89816021352166,23.439168120170912,5209.901930102766,19.521718843324518
1.0,15870.207181062036,1605.789491526851,198.7684527435216,4402.381113728479,197.12822714039817,30.01338982149782,5964.173776346424,9.515942492661496
1.0,15827.17074423196,21213.26027102674,175.5022360776222,2643.8049662536205,195.7067601765389,44.9459769199835,13332.754234059752,17.22441797151994
1.0,16205.601323555684,4632.30786586846,178.4852994988818,1739.770988471255,179.2502530267454,24.59106091805939,5549.612828988823,15.472651570304782
1.0,16360.692704981391,14418.915825703674,124.85513566881727,1488.999420075746,180.08173495474358,15.5547606511227,2388.079411807233,6.979782192151456
1.0,16641.64097853942,5345.1965118991175,102.69379877671615,883.1092973017808,203.3307042100119,36.25001796111322,10906.248623067146,14.57971954426966
1.0,16688.729431733085,8278.981261642879,210.5294412734524,1752.3116408107762,182.68500130682287,40.10728100624314,11226.867572656114,32.78560793961454
1.0,16774.21532488636,10723.768314179133,114.17042951196879,1617.2084785678394,212.20054073493952,32.45016053415875,8854.45252808402,9.242901316348206
1.0,16733.517670787474,12447.300361177045,139.75155391470543,1226.2708644361426,185.0438126679348,22.670658745135828,4852.668532638134,12.77412434028925
1.0,17202.358831693644,9426.21609440123,118.82036040051428,2415.743929087867,220.56284534546896,29.74173434340278,6943.00497050623,6.526598811512238
1.0,17425.72504785905,14565.729549091331,103.44697866621387,1029.6134724421197,202.99178880919902,28.241108101746658,6712.4071408850095,10.415566612918502
1.0,17417.53199841645,19727.808253042072,119.85570968800344,1806.6314866886974,181.14023557338345,20.042022929351585,4096.6518762957085,6.50514656578697
1.0,17854.277003075462,8570.44401893839,128.8214601331669,1439.8386534487406,193.92647363290894,32.75109482080598,8302.089006454484,12.890549100715255
1.0,18432.95668429154,12147.364129678857,119.10950673604825,890.9751567144137,184.28994419986554,18.05211584032442,3588.174283423074,10.786613442821835
1.0,18453.703213872734,10072.085869469704,190.03240945212994,2072.5194326732976,170.61400083205976,26.001373476016372,5719.460648418123,15.489425687833878
1.0,18563.52288327111,14536.785635002283,148.03781476965764,1366.7319946046875,190.32392234853282,24.981034250148767,5844.139616054694,13.896828416295863
1.0,18817.65490407666,21323.029599568476,212.80944901530626,2402.095194360339,175.06446974639783,40.69129222016901,12975.945863979885,24.973711632585598
1.0,19154.99357400463,17889.032442103995,106.68378441684072,1194.7761968991815,207.79467085330887,44.910811811659435,15151.682840090463,14.239801438442345
1.0,19821.348284902113,15210.461460736995,152.59524510427164,3263.797120881746,192.4293698932309,45.72724432951252,13133.0203981116,10.987314691493097
1.0,20467.568526012765,8419.634453705283,118.65794938737193,1160.843324346943,186.42923648802625,20.33113266711962,3736.835806509607,9.301845087659297
1.0,20613.562538002778,7518.741480284014,122.95811243036742,2046.2547789718544,197.75701569180552,24.254995245540137,4917.319369674859,6.908940006710243
1.0,21032.736504171768,11752.373938926232,164.71612073486193,1868.035075116843,205.57499297922558,38.58727264727891,11368.098328563276,18.504862905812836
1.0,21269.976988064598,3419.660713970634,114.16929249153988,829.900767033843,200.92731863766633,34.71189343781744,9762.488347436687,18.150592389817263
1.0,21425.0843409894,6414.418780323168,191.32478561181077,3338.534848531478,187.4490970456145,45.755099671262165,13991.016731902246,16.515626986610318
1.0,21511.462282682634,9164.257461871806,122.50424208435648,1232.8208681844717,215.29852624164127,44.92995021854206,14738.010239705714,17.984498594163036
1.0,22177.68620714826,591.3655171293144,132.15067663014543,1256.3712090749077,191.37238701837526,22.11608520909402,4723.727142179163,11.109848824036954
1.0,22105.797763003735,9565.177734536212,143.9932529175439,1408.2702277615504,194.04795483473063,27.671943593772045,6328.685641807528,13.998442504392257
1.0,22539.929234669264,11958.776318528755,127.06043347198691,884.1141844683062,187.2471538245428,29.104810547793313,8003.351194375931,17.880312996832036
2.0,895.1433257315474,8553.418772694862,209.72190798431737,2126.634253318431,186.54159173890255,39.36317906135455,10289.390933367575,26.481103384519713
2.0,1855.6630666151802,10092.002023208961,116.33457588204546,1277.5840241426429,190.08809994457593,21.2144788665124,4664.069395203502,8.546504138013203
2.0,1768.3805106200796,19473.888783070095,200.15387502259748,2214.7407993775914,167.5999340551705,22.353855402133608,4644.605344022975,14.130414438439558
2.0,1955.332593834859,8889.740099511797,118.3526232111167,1279.3618485267964,209.81094700538944,43.46135463554701,12481.612608084706,15.768475944851113
2.0,2377.0849925249154,670.2006192832382,336.44899415170585,5795.514942410947,174.81370238621878,36.20401505288935,9119.061310079793,23.1632656052218
2.0,2472.1527007364566,8131.373352472746,113.74705697641878,2103.1750305646483,189.16293847143126,25.503379214984253,6169.279915735606,6.146245287312525
2.0,2407.8019314281437,14616.562414918155,163.20528780213354,1796.0804015305548,178.9430443210946,28.249061580805208,6577.221635594861,14.328656917128693
2.0,3287.258551290949,5463.595787493409,137.14904910762124,2884.077451232459,190.2127858432284,30.668845678579515,7565.293064351752,7.31766913634857
2.0,3245.232038448219,14261.068084667186,125.90366536408003,1116.2238552096812,189.312170682633,26.868956969988076,6366.500011113636,13.230003804176029
2.0,3266.6706129688796,15266.62547114631,118.64610625756916,1615.0492139005967,184.582302922032,22.801254502634897,5146.588113140936,7.61587839700046
2.0,3581.0862423030453,6500.84072037705,139.08206991503468,1263.6734526849875,187.6703621760058,22.807900478853533,4852.31032298231,12.387995202064651
2.0,3623.4646004848514,17024.540693187802,116.96176666559289,1216.260310581526,171.70119412241473,19.35097829806461,4119.128118782962,8.445256024982065
2.0,3811.4101086583983,13007.469682571662,115.95403773689766,1203.4234748642646,186.4097323558302,27.498407644160608,6347.011438244466,10.859617719575903
2.0,4177.807557030781,13733.724258695189,175.7336902491687,1864.0433873045527,194.88854855317666,34.92564861532669,9783.63450324922,19.160126635019065
2.0,4960.436120548261,1394.2825963584837,810.6926244276061,60174.828652688775,1.88045861833891E-8,46.015327282240825,11743.208614496018,16.522053579750207
2.0,4712.886471075985,4326.729120763234,105.50498104404603,919.9821687171628,187.22883656900248,21.071371723838862,4504.095417646289,9.545079324567068
2.0,4678.6356261200135,9688.18472844289,121.56008729486132,1200.5683681651103,170.40483288005709,15.66318106236404,2563.94202366086,7.957363698751864
2.0,4662.408487580661,11206.611349252582,132.38720404709395,1301.3262897092918,203.643370055304,35.080709773787056,10281.660825685316,15.82636529331182
2.0,4616.099627711771,11903.079447304051,109.33006676101536,1277.2900054499876,197.8246633311076,31.88847374248896,8921.309914949054,10.435329111441316
2.0,4715.030574144032,16601.0863299367,111.02083770526356,893.7435643403536,175.33592710547842,16.814670108428572,3113.0941063373607,9.132220721477811
2.0,4951.672316931694,13223.706088907269,131.46383900651702,1334.2311582280654,196.96330860536588,36.65996857299497,10480.461521594732,15.86390888312933
2.0,5155.26026952359,1205.48952243615,97.82369195967767,637.1394326870808,300.40466385508216,51.54851097349992,16431.2515656602,25.085085350044203
2.0,5226.048976587664,7272.191201335058,119.20053625662929,1222.7479024754734,178.19715953531082,15.765436649016946,2562.1347024508354,7.63734895854253
2.0,5297.6779117111755,2309.531781690281,367.1659881087975,5316.472614694083,179.09246499265112,38.73900166038523,10607.349988712602,31.786631968043615
2.0,5486.765721269367,1170.638556213519,322.80671077718785,4371.39893368002,210.4966523182878,53.47696306398772,16445.92432917531,40.78802258668962
2.0,5919.178286004483,11962.531605280163,105.99365708966047,919.6515228940896,200.99016055840391,25.61437764865718,5813.296107847344,11.138315274331442
2.0,6693.027212995289,5401.922248529372,131.84213404122002,1381.3080453177286,200.23648563399007,41.59330653039368,12668.493023460815,17.292880810272575
2.0,6803.233277594007,11501.19464632571,128.28885816093873,1271.6569755072614,208.73172531550568,42.98699505096469,14414.827665366514,18.309746537525506
2.0,6876.159762153503,7020.907878684126,126.40973110593127,1367.6395372642178,171.4308226767889,19.464593470973114,4020.7915719760313,8.736491959313177
2.0,6942.812493652273,15144.398609303584,123.16413985248796,1221.1958653380348,171.03321069647725,18.18446565717193,3604.3818723160407,8.791623283802014
2.0,7196.29836884394,3368.64045946038,104.43931949907011,962.1278429876295,191.96155938174192,21.035492590198697,4387.136581408697,9.022287564470567
2.0,7431.969901154562,22659.264129116767,161.23180637417062,2032.9073947804607,210.31176360658495,67.83196405913175,26729.275067165418,27.831234371899647
2.0,7585.75260384184,2043.4535066350863,164.9650598548327,1547.6147622782657,217.84255977546528,24.937107182046983,5113.031671541376,15.089136120235288
2.0,8159.134536082741,17519.718639244908,121.1996852287215,2211.611169555692,181.30051635885,21.90424848962395,4437.154572393201,5.939581139843793
2.0,8715.705592132934,5264.454062461417,174.20344264405747,1585.1515309541876,171.98795906105656,24.48053474197285,5841.467306661682,16.06168665798848
2.0,9115.2914019071,3262.7552136234613,349.1002142710496,5191.22961688134,173.94667445526798,47.560826311818246,15035.92707908732,35.87113272152291
2.0,9424.08344832705,11365.779166578393,147.5465578249227,1638.3115441963807,207.99270127972923,63.084409469591115,22191.86043182951,26.95249626779588
2.0,10136.027528666476,8833.152309266665,127.92484193102675,1394.2161405013437,167.45476777215686,16.624989833759237,2956.5068919500604,7.927274092441268
2.0,10047.552799318319,11688.82127252032,137.29377007125737,2300.067320036649,193.92231209301238,28.871304848656045,6469.122363456802,8.54171872654873
2.0,10795.24375869916,7894.524235682814,117.68869683970561,1029.6065233852569,169.32477395720974,22.431014421531344,5097.607986477699,10.930228847927705
2.0,10769.598846644702,18592.117381781412,173.166852321123,2048.159996850295,193.62757764968603,44.98780315590915,15041.879496025127,21.484817190805064
2.0,10932.522310278919,19161.809111321974,133.0678514045642,1658.0580005743743,204.79404408501017,53.80403106009827,17388.924066879477,18.731041712573592
2.0,10982.665242840463,22000.151875381605,124.09757356210909,854.2165799881191,171.46670719419058,16.7639043981094,2977.5294350489794,11.372287136478914
2.0,11472.781389839589,4833.708338713016,120.45633916113053,1001.4051711863304,181.99458094186835,22.0083506261595,4615.416472697536,11.496746668778723
2.0,11774.918058326482,10444.715460686499,134.00486716580974,1891.0105037963365,181.85985364834906,21.588499468045764,4415.308661048477,7.866889996186075
2.0,11867.669025692601,883.9435719129672,289.8995083485554,3522.1448027141973,188.04732541126398,47.10602809448824,13349.80639224228,36.114748606616764
2.0,12247.931063136839,15597.396234126629,135.99447792938147,1072.3620458198045,183.98564930546297,26.476169154313457,6804.229674242228,15.612109059578843
2.0,12290.224866341574,20673.518596602735,137.1821811810678,1188.3937264639733,187.16978482400341,19.211921860221544,3546.250259781661,11.200836503484057
2.0,12538.533378272321,2795.857178469719,143.9750142486527,1000.7532387072853,222.10005530067517,33.073770501639345,7272.387180537554,22.58520778215228
2.0,13026.877541603168,14548.544775408378,142.54827038077812,1315.1677520789478,197.62481813114582,43.92593240167782,13999.4856704185,22.145100731239722
2.0,13645.766057182327,9793.14666480893,284.25480554132764,2861.6218825682063,188.63075809805025,42.88665586552677,12363.651360833814,38.92305482168663
2.0,13630.152054570553,9795.799398734538,319.0554720619574,4109.395803774289,167.5758491868126,42.486605271277185,12072.422626278107,33.92987510025814
2.0,13837.791158355243,6522.510546657102,127.84853947227013,1216.006231214193,175.14025499453416,19.66479686659561,4256.445590989364,9.903343395062725
2.0,14320.35885821265,19595.215620968047,127.13300792586067,1133.884826046328,176.0405921467249,22.6453743992991,4906.673264355478,11.573783467904178
2.0,14648.555218622936,14482.563417634547,143.22392380757543,1127.8824628145246,170.7449515022606,16.64028464129326,2831.0903459296987,11.37088216178326
2.0,14888.314532616712,8753.38769397987,116.91319540912951,1853.9605118196253,199.65133947309792,20.48881760204533,3782.3358545051806,6.210187352984124
2.0,15181.773219142642,7590.850874317789,181.35100811368994,1515.5809183630472,177.84791908064486,31.30940911875485,8499.526682635838,22.443017727521305
2.0,15859.671721373394,1612.8047931705985,186.52275565807122,3927.354916526771,194.00866822554255,25.733108890419132,4810.109793405689,8.361452487105119
2.0,15802.63522622775,21186.949962485665,227.73571095581173,3922.7500724772976,163.3801035839913,40.51533231687673,11744.535268990368,17.670055039917855
2.0,15908.285480428725,15936.207381349263,116.88934898137413,1076.729455461606,178.0699923711338,18.599518965494745,3571.339785285047,9.094687264188327
2.0,16178.681596174483,4616.040676713478,159.16056069012623,1720.5637210227173,174.21043961448828,25.383140090838335,6681.713672641468,13.01989836546892
2.0,16331.78979747853,11800.26233898559,119.53001609290207,871.5750215820785,188.42670250424052,30.42819319118144,6963.053080057222,16.80903283874661
2.0,16336.788086089604,14420.983623204944,131.17287370350226,1400.4785448171467,174.83024064857824,19.590393438901884,3934.284177602894,9.146990662883239
2.0,16648.266570924934,5317.34013292477,116.19054658235619,934.2569739053307,193.59554200512963,29.182858504039125,7502.250739027283,14.420231379021041
2.0,16730.4430329844,8306.540508592314,213.07942203700964,2120.73507781876,182.05111883418846,36.689115817920985,9850.759402157304,25.635295878640452
2.0,16781.48100956012,10704.15041227397,118.83105929537304,1625.6302590993055,199.8655595212388,20.352464297540017,3593.3312993861264,7.052640860771167
2.0,16749.178486880075,12426.981099120114,112.81475497624234,866.7381117535139,183.1062966139368,25.37544800120577,6432.331789276361,13.031677803781383
2.0,17187.704461020774,9415.419416487654,121.52745982229945,2433.444338633232,215.6249664876866,51.00479251909152,17348.29770262803,10.40512543761782
2.0,17449.144092837083,7865.946247174842,210.27985129265844,1598.5656051196293,194.46255110075708,39.87585729912368,12075.761894626681,35.58244414657119
2.0,17403.326909973075,14562.834371387115,110.53738014819322,1070.7241835141247,198.77447486060103,30.11435755852126,7470.161114590964,11.924435172172737
2.0,17420.354371615977,19734.367970022686,125.01008524619705,1826.1692546807174,179.23437158838536,22.463243749885994,4730.957763133633,7.416499324709107
2.0,17847.201571742848,8539.095252564131,111.56817987205267,1071.4611116372369,194.96776552325593,22.384250005827834,4508.85965576347,9.613901433883472
2.0,18416.75006148324,12146.131484573476,111.38685915372325,863.2090999345185,188.75351034233566,19.9863174785927,4021.983447953291,10.640718214014
2.0,18474.410066800614,10100.631813741367,168.01738559997858,1771.1140090601093,177.8368304902532,21.07290604212265,3962.3467696204066,12.050829334609261
2.0,18505.347931448327,13197.762444103604,119.42094933820941,885.6043888147414,179.34581114698523,22.61250701993144,5323.361811521218,12.899893807466187
2.0,18575.398195447004,14549.58728202652,142.77051597911736,1381.1601466703228,188.71451938769758,20.708273636979225,4059.6983822544635,11.130834260854838
2.0,18802.091525791326,21372.619251969234,196.558583579214,1883.932503502647,186.64954947018293,39.088160147893895,13482.573098058101,26.09494963317708
2.0,19169.289414120165,17883.296784883623,118.67378773163695,1048.1261851225177,208.8781387081581,46.16783825554223,14149.122224819277,20.284446841710498
2.0,19836.3005852614,15217.685535687993,140.69410645045838,2607.9829288615447,186.89479500587512,34.982123453699984,8933.740356315431,9.277614097309156
2.0,20468.94606696884,8395.805205165741,119.76537196124515,1093.331243338718,188.60392432075574,17.624685379809893,2973.0936293431723,9.01755669786141
2.0,20441.769212904575,17684.663755901485,116.42133979872031,824.9782312732797,202.49906464387104,24.711546519517583,5685.309877160011,14.116633269382527
2.0,20610.630105996202,7518.726304941225,117.09830792006169,2097.4824523362336,194.86892278576764,22.07834909782698,4419.461331629652,5.898251315197425
2.0,20849.6713629207,3645.223958112951,134.9103724686851,1427.5390846628763,192.43342122860054,35.52183032954093,10302.911283169131,15.19496000417879
2.0,21033.05978794518,11788.667535737963,187.33896396862673,2285.428297924876,193.16604235164584,43.82478327371679,13186.233101691094,21.952074656690407
2.0,21415.706381429754,6404.318494564686,176.98806987962553,2930.8901915234383,188.35357669962616,46.148260539381226,12670.803964163484,16.246144579990187
2.0,21501.684045962345,9170.158216566339,109.94973519269683,988.0901049301658,218.65423514975916,45.011574973057556,14054.205974674347,18.11338647283134
2.0,22209.35506778865,556.8335603493496,127.93270951710672,1191.2450986060126,203.0889595330233,25.860257039414982,5834.083521212776,12.439636982156244
2.0,22097.96073767247,9586.86133393436,140.3206310988821,1321.1433510606485,190.19749285491147,25.115198887234612,5915.8695281358305,13.064731532019323
2.0,22529.6906831933,11975.293575173877,130.66530833288806,890.0332983508758,185.00624371128325,26.878015745064623,6937.953484817908,17.464693856230678
3.0,908.4840737702173,8518.453653844384,222.58254249017162,2150.114840901008,179.0668712775943,40.451997347363815,11878.265627866933,30.178986991660803
3.0,1430.766613001431,9281.31510954153,104.88545053020678,992.4297874287372,204.68894331062364,28.590910329328494,6711.0557110456975,11.14208218650737
3.0,1551.0605452941893,1230.1427451049824,163.01082347919132,1250.5693680947,209.92708843699117,19.877761921081667,3597.7960864825754,14.883922523314274
3.0,1522.9142399384684,3364.3138673161493,223.41300218807697,1814.750500315573,177.01904260123635,21.52183235035611,4567.498419579608,20.112433194333857
3.0,1880.6861483877242,10107.177904669123,122.12441820360462,1172.9782298562002,191.53805680314494,22.449165207045425,4541.919312670758,10.403092579769654
3.0,1763.8645642480958,19511.72897230169,182.08623014143052,1926.3016466685033,175.19866529064385,24.355160496093475,5325.443653002681,14.49880548129459
3.0,2379.8001116335204,14551.920067317598,185.1049339322933,1911.855336447182,180.904049798678,26.64843204614858,5638.923704722658,16.23876056856111
3.0,2485.917820602691,8132.501040069099,122.91730150681818,2213.883702576007,185.4158152800565,20.08657228571513,3638.1731436301416,5.769021073972909
3.0,3299.0059595481443,5454.895354977066,136.66501601880816,2705.2560874886076,198.13567998950924,24.310953469846076,4518.013936352046,6.526381734184656
3.0,3251.9240463658593,14272.530374225957,98.90244135760213,909.4539355078998,192.78008405063983,23.168057684252496,5032.707535550774,9.249700266433177
3.0,3275.971067084438,15268.137134281287,125.1702390675332,1817.7582620094404,188.0944969726649,21.71911160713488,4229.762431170083,7.296302787795737
3.0,3627.964032443876,17008.763754857937,131.3374735836169,1341.4408523306238,174.40745348728905,15.230536774958692,2444.4045045418766,8.088278902309321
3.0,3652.7242952754914,6570.456301928835,230.86628600467097,3148.700570482913,163.28219926622205,38.86568204006019,12436.274250660817,21.559456364122667
3.0,3800.8360721334234,12989.395199053606,107.03307842779572,973.2405224138108,185.8543076049408,28.94508673073753,6896.806463653824,11.879076027567828
3.0,4186.945347860694,13735.005450353376,171.36311805837857,1572.2985416452843,203.24819181234184,29.366169506914538,6898.919459161803,18.37771454582939
3.0,4683.016116407337,9685.696098343351,123.78171174719763,1050.3904081170733,168.78442567623227,21.201284452896367,4865.775344376645,11.23657306457434
3.0,4696.961642353535,11226.287174814948,120.4421637756581,986.6423784103138,206.7939004631626,33.40691154545044,9561.445911367575,16.473490590918935
3.0,4614.7409582048995,11900.768993308611,101.53256885172821,1121.0801282158466,209.9933151172917,35.688172192530146,10552.0110185455,11.284232424601942
3.0,4713.311484876612,16592.136018883364,110.3980726479442,968.1827089412816,176.5663084802838,18.467298258661785,3696.8991830354507,9.004354303494674
3.0,4975.174838166046,13228.752707528234,142.4965497969444,1580.2548345816033,203.07439176989973,35.840989393722296,9758.82709976702,15.423343650455722
3.0,5225.723127445098,7266.483923718354,146.3448535890786,1699.1092422065,169.3797767593875,22.48355047674707,4981.409468534934,10.309870890213283
3.0,5311.452795317516,2345.498556308592,186.9483617183618,1624.9263640311995,227.53399025191743,38.44491281661277,10489.676327482719,26.90823675316004
3.0,5727.321651653988,1098.9544775763002,167.79049733558298,1905.861740166507,234.03787296382114,30.681812976034372,6928.059135381006,15.325397759544574
3.0,5907.525080430017,11965.609151685981,119.8338877992075,983.7817010099651,200.20478358072907,26.97323857968104,7310.728252929755,13.617856654982374
3.0,6541.113458268263,5298.193890251764,289.6723971171275,2919.1419402475003,161.75302188773085,30.884608108520556,7696.737637403085,29.012535077572448
