"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","chi2","uncertainty [nm]"
2.0,8896.943668290187,5276.606782888631,263.8514053795939,1022.5493789533185,87.0327245172502,20.274176400748495,6438.383521222145,45.0812290744345
2.0,12543.374588399309,14618.585770665935,142.1117015545077,710.2247680737037,71.04199833950887,11.235962033204245,3333.0998996920807,12.701214119212667
2.0,13787.220360902085,8373.346599342623,127.68766678158754,485.8766816860799,76.45613916337989,9.925548501556353,2512.386368712714,13.480676305947394
2.0,14184.122413650053,5101.489861894956,302.4291601549834,1443.977332476317,69.55014241851866,15.688862382307121,5292.00186887947,33.31508666003145
2.0,14225.57448909469,19861.18719541986,253.76240706250596,986.3246251077859,64.80770237226675,16.294596064389072,5267.828723774893,35.466054835805195
2.0,14215.11795162801,15328.74227840189,185.63319318467995,849.0349328626651,74.43706593374964,13.049297368750413,3782.5422580575414,19.039915128023484
2.0,14920.63244649252,12222.641639282521,118.89553016093724,585.6522267813561,74.36915245847874,17.26781054786672,6948.8192760137945,14.98586892847718
2.0,15790.869838125447,17918.14961795874,121.14926005375561,431.7020248292605,71.17492745617567,11.000973491781016,3197.382141864658,14.558272885668494
2.0,16820.374355649416,6519.062922994225,126.92591223837621,720.0886329027092,79.2613916273988,14.935668828835702,5042.244762336201,12.596468227803435
2.0,19313.85188998604,16405.360635656118,135.22191547166196,464.1371603705655,64.81602576437119,10.043964562954866,2565.226848540189,15.459016034593434
3.0,6305.307818618767,9138.655498189743,128.39700974676467,493.28160760843775,73.68619771245865,12.591013781293386,4301.097705440884,15.720886958855266
3.0,7659.388171626074,7824.328774420952,158.3243561881067,433.42256560106875,79.26548644108436,14.623948347377318,4784.7729410979555,28.83832074184091
3.0,7854.5580424061745,11794.831317164546,144.77690551373362,975.8439435378466,94.2061778168895,17.42255024420151,5352.636794759939,13.577133169624132
3.0,8878.663737760067,5231.933926928875,366.21004869347837,2662.0558635108573,74.30423693490194,21.230598413822356,7533.541798734537,35.19659285906289
3.0,12575.534368654598,14603.740651678345,114.52524879224379,489.71405478566203,72.05309091725455,10.731160879146284,3403.4237770832774,11.83173538688871
3.0,13716.45432718041,8353.510887247157,128.5505167651249,486.83427816361484,76.83000399248141,10.163006014629392,2689.8714345148705,13.803130429743087
3.0,14162.47498688669,5064.2835441949655,365.94948440780996,2755.9524231859114,55.47602319404774,16.639674520897763,5820.990317219863,27.347658204909354
3.0,14196.500798227347,15353.403295180484,170.58797326535372,647.6561346228741,73.5435503627677,12.024281362505468,3267.382859483963,19.5779694749235
3.0,16802.66187453873,6550.21896743025,126.85008050135644,466.0854325763916,79.82931558806658,12.861652219977609,3439.96598321841,16.41871015991103
3.0,18399.68546405762,9976.856872890272,157.6563455256928,486.8579853081529,73.10442062555708,12.550342493798277,3584.203801947704,22.683972068964795
3.0,19312.805550789642,16358.74975687114,130.04584934360798,580.0473174083897,64.61302175586926,11.672443501238089,3576.711820850702,13.307321369602889
4.0,6300.089066794598,9163.522998721877,124.36141982934696,434.58737564668735,74.09928946683598,13.441983353581852,4343.676852490928,17.4215778465448
4.0,7838.262326876957,11773.100241830467,149.92245639201658,1086.8916713770755,93.05396923737896,15.304915063865915,4146.203729055296,11.953442227634046
4.0,8884.401277716343,5257.077704291629,336.02723631061906,1862.7456253756543,80.9790480405793,16.023213089683434,4239.024360640107,32.56102186367658
4.0,12554.601731819466,14614.829089967294,124.76707681683705,612.0354583861906,73.2567311275021,13.558504520872175,4027.3502093810853,13.13537405841141
4.0,14166.932216526291,5026.877096354763,272.2636124449881,1394.7971248530632,81.00411518494165,17.91529675547062,5862.96047672016,31.76507560250222
4.0,14140.185101541236,15340.285089695488,233.20451618613325,947.4739597271047,65.78985502225063,14.161433248737799,5144.920665210434,27.81875036769212
4.0,16483.295273992942,8218.314298579297,171.99724691294315,602.2333877963698,83.33446086431783,15.419035269897387,4739.786019589626,25.92411494560243
