frame,id,lobeDist,intensity[photon],offset[photon],UncertaintyX,UncertaintyY,UncertaintyZ,x[nm],y[nm],z[nm],Probe
10,27,5.32307457991096,2417.96431598327,25.1079452066122,18.9946939531799,19.7240504026227,29.2719341711568,32413.8725027028,23862.5049227879,-449.266845805317,0
15,28,7.71792636173282,3154.051535547,26.5541256725122,15.9191088967826,16.455042707833,24.5115267875949,31649.9147557196,30236.6828173946,-1463.35735590451,0
17,29,6.14141998143844,932.659794732637,25.6559003932042,39.5914309731384,42.0706655476311,61.2787846779404,23679.4247894501,24593.2630638105,611.153005852602,0
19,30,10.7235742837909,3267.08773052197,26.2014341046986,15.4920372033922,15.9972199690754,23.849431406223,32682.531277712,30654.2735225535,-901.03440363049,0
20,31,10.1560905073435,3617.34247470827,23.1484610418892,14.117650023092,14.5115398624705,21.7152974009168,36787.3850464217,15280.0966187081,-1106.74325983771,0
20,32,8.52482741610004,1848.10763789771,25.2586178054281,23.1484384452891,24.1893146814533,35.7150396639535,22413.5902568621,22401.798272277,-1205.78920247447,0
21,33,9.39882879054602,2284.99334789771,25.2586178054281,19.8112933212094,20.6009500692364,30.5383397668422,22376.6693584499,22399.5106073816,-1250.50753963782,0
22,34,6.05943760414921,2197.57447550559,25.7367777028463,20.4673623868392,21.3111708535387,31.5573663693534,24396.9187348181,26393.9220699606,546.937558689636,0
22,35,9.45376571698423,1779.40854389771,25.2586178054281,23.8115153561818,24.9044191045584,36.7442197772173,22406.8854643446,22427.6917867275,-1129.29838187745,0
23,36,5.91086024955733,2296.99983950559,25.7367777028463,19.8194305051303,20.615723500025,30.5526231659745,24394.0792765962,26361.5555553804,580.818322119764,0
23,37,9.68297040070917,2429.02136189771,25.2586178054281,18.9572828582086,19.6858272634706,29.2144535794374,22324.4351123364,22524.5131583475,-1303.49041857505,0
24,38,6.64886971806019,4675.02707136062,25.4673015086503,12.0818151928302,12.3808054266564,18.5733379096637,22675.9120285387,22848.8187919822,967.556183198048,0
24,39,5.9588182063898,2832.67215950559,25.7367777028463,17.0594199641587,17.6625383393205,26.2752574319997,24374.9313459396,26371.6095988346,568.746285483554,0
24,40,6.39038545223778,4366.94874472764,25.6711287041502,12.6610584906818,12.9929917518627,19.4689398758645,33918.3143826528,29737.043514669,404.234170423754,0
25,41,6.8262029291417,7484.17905936062,25.4673015086503,8.9071986495016,9.05408050125053,13.6726811451609,22711.3024639372,22910.3336133137,957.529472790435,0
25,42,6.24456265043105,7930.00666072764,25.6711287041502,8.59704829489586,8.73197942894325,13.1947023670562,33906.3571431288,29755.376070897,410.597971604075,0
26,43,6.6618342017,8555.34749136062,25.4673015086503,8.18965424230739,8.30751465877056,12.5664778469235,22758.3000495263,22988.9251296304,900.805781564364,0
26,44,6.04106360498814,5575.87521631947,25.8176787495199,10.7814075657224,11.0157548384468,16.5652631175031,33666.8870684626,29341.7641346907,510.747452060801,0
27,45,6.31424704843555,5219.62335971319,25.5454136137151,11.2391897011794,11.4948091716543,17.2717567161781,22850.8842502,23108.6851057548,801.88764515257,0
27,46,5.55607598171868,1771.13921306031,25.6620855084503,23.9889012238432,25.102114981585,37.0213130169303,27640.4347179456,21429.1971596304,232.9689997467,0
27,47,6.07224540143083,5128.87957231947,25.8176787495199,11.3885936908279,11.6535223621754,17.5029845260532,33680.9814377242,29345.3655458502,513.693190225361,0
28,48,6.15262126522488,5313.91999831947,25.8176787495199,11.1263086072626,11.3778713150571,17.0978760753784,33666.2620460115,29343.0685330437,512.99133695885,0
28,49,5.7619491799339,2357.47133306031,25.6620855084503,19.4376077935056,20.2053479380863,29.9603822328713,27627.3025185604,21434.1678863599,205.323837281589,0
28,50,6.42157999192094,4754.28005771319,25.5454136137151,11.9537103246086,12.2464067440775,18.3755407943151,22834.7876636236,23107.2533601786,824.894351491944,0
29,51,5.76918755794757,3656.09301438309,25.6482355396531,14.277524712457,14.7026650871116,21.9685939397239,28396.9328397199,23684.8517442264,145.003863494052,0
29,52,6.0460174812035,4801.77144631947,25.8176787495199,11.8957376696758,12.1871639377482,18.2864650012484,33671.2115357572,29324.1104834595,524.063407017161,0
29,53,5.66626151439128,3304.65541106031,25.6620855084503,15.3077337938494,15.7963011557103,23.5627818458191,27636.7526201949,21437.9699829427,234.027853660925,0
29,54,6.53109907737566,5082.48948371319,25.5454136137151,11.437699731766,11.703449481482,17.5783662820746,22865.3375254724,23128.1780059323,801.175609674341,0
30,55,5.76172959362978,4056.88486603607,25.6030049316134,13.2983243291155,13.6656463132336,20.454015841747,28418.2461803701,23669.4454054415,130.841241018225,0
30,56,6.28278748712486,5059.50108659684,25.3661949920069,11.4591006098238,11.7248155775737,17.6111099704063,22842.8850036335,23120.212970852,838.567516826866,0
30,57,5.74900652167524,3845.47447912066,25.8427002601076,13.8128364037288,14.2119300349509,21.2502212993447,33475.457292161,29360.729183754,275.722720246123,0
30,58,5.71132434361317,3603.67044678252,25.6252971460265,14.4170397205409,14.8503907094716,22.1843809670862,27636.8627255887,21437.1790741839,249.219155462034,0
31,59,5.62056636504834,4616.85186403607,25.6030049316134,12.1935667217412,12.499478831848,18.7462799256091,28391.97558648,23664.3731330705,107.881808041192,0
31,60,5.74706623005321,4193.27456920694,25.9014246222281,13.0312127996555,13.3855723394572,20.0416348843036,33422.6863287899,29381.3320724364,243.792931424933,0
31,61,6.32005222473226,4656.42528659684,25.3661949920069,12.1059415697105,12.4055309267538,18.6104278854561,22849.7438683422,23114.0971542099,815.610499490028,0
31,62,5.92070641742931,3613.09757478252,25.6252971460265,14.391254019386,14.8230477419659,22.1444874303986,27637.2151060942,21455.7934373639,244.054342421788,0
32,63,5.97735412049179,3985.51329631918,25.5632208110592,13.4552522078482,13.8312835078109,20.696590860677,34058.3716633106,29048.1168212233,364.67147991402,0
32,64,5.93249193829793,4353.04646203607,25.6030049316134,12.6824076516538,13.0150324031636,19.5018048736137,28392.5597558833,23660.4328173505,87.2389397588529,0
32,65,6.491379600816,5045.51457659684,25.3661949920069,11.4800079195104,11.7467962241418,17.6434042031093,22850.3045782897,23119.6970400827,846.036191334552,0
32,66,7.63862066345655,4513.68223801907,23.5645680713646,12.210950917413,12.5033149552019,18.7691474240672,35092.2341562687,14093.2726876679,1138.2750982865,0
32,67,5.74872164063931,3456.27245478252,25.6252971460265,14.8366812462625,15.2956268700388,22.8336851558169,27623.4811731873,21447.6223363661,254.078792681941,0
33,68,5.55322469104923,4849.66668403607,25.6030049316134,11.801675531713,12.0867197811546,18.1407447489759,28417.8597630997,23686.2361095736,126.492316405623,0
33,69,6.14402268703085,4748.40085594962,25.4885670356704,11.9591721495649,12.2517777476609,18.3838748818407,23086.0537126665,23233.5940542701,626.990063375438,0
33,70,6.00374591935415,2822.69641857348,25.6346461149656,17.0879599692101,17.6919158457129,26.3191680750292,34032.3130326132,29069.3060582774,344.816919697697,0
33,71,5.90609680737602,4001.6220047237,25.6417207259648,13.4258429156867,13.8007908592325,20.6512820280304,27645.7079163933,21616.2810422311,250.097782746954,0
33,72,7.18489331793629,3677.93738158021,23.614983954353,14.0091522676375,14.4009568735993,21.5486694020282,35117.0870364373,14123.3790144805,1057.9999954437,0
34,73,5.64364778910609,3865.50564851549,24.836465327055,13.6667119029031,14.0491294473082,21.0219851651499,31633.3651021625,17567.7729433469,115.069623421407,0
34,74,5.60180497707462,2836.3364747237,25.6417207259648,17.0308851889207,17.6310922799484,26.2307835780036,27639.1719827502,21691.0131301937,254.177479726941,0
34,75,6.27952686453051,4724.10617794962,25.4885670356704,11.9999499064496,12.2947210408948,18.4468815021697,23130.0177715609,23246.6587092647,583.367953072374,0
35,76,6.15483711692807,4979.24730042913,24.7126245583915,11.5326317566776,11.7978965159818,17.7235224799595,31532.0356542219,16856.5520729747,422.556336927138,0
35,77,5.67638202929901,2636.2082387237,25.6417207259648,17.9375223411056,18.5993193600411,27.6353405968142,27651.6503142184,21685.9642859046,299.232923592532,0
35,78,6.19034224146018,4630.45162594962,25.4885670356704,12.1606964678392,12.4640561897305,18.6952688297284,23133.9539559208,23239.8728020146,613.226530307038,0
36,79,6.25402666048988,4533.90807961053,24.7120218787253,12.2694996563268,12.5732619953019,18.8618998334388,31511.8614827877,16855.4114068099,401.309974751449,0
36,80,5.76141626351103,2624.5785107237,25.6417207259648,17.9940995941435,18.6597991208418,27.7230060868878,27656.9321156557,21695.5217517569,248.117311407014,0
36,81,6.19001777763382,3678.81671518852,25.3431473525778,14.1860077180257,14.6030990196556,21.8263113171489,24377.4223221051,20835.4656625911,593.553799184072,0
37,82,6.17354346349097,4467.63385318852,25.3431473525778,12.4424214514664,12.7600007918561,19.1303632023933,24379.5727140053,20836.4948581132,650.430804956788,0
37,83,8.80948863055379,3513.51875633226,24.1530747333139,14.5102424864507,14.9362321658247,22.324997658104,32012.6796402926,14782.7715786106,-1478.09165523601,0
37,84,5.69238166197441,977.847841903408,25.3089555786677,37.9411401841677,40.2588311208626,58.7082068095562,30145.6798147692,23285.0920748009,-98.7465335875076,0
37,85,5.86430824342819,792.257596723704,25.6417207259648,45.2632744377997,48.2802313954964,70.1087855391141,27659.9886506823,21663.2350635777,267.135576014383,0
38,86,6.02086152407924,3808.59390718853,25.3431473525778,13.8548357838507,14.2523486938535,21.3140648131438,24385.9936753892,20840.5761212088,630.012859455481,0
38,87,8.4763779548762,7082.5230553176,26.3711488140034,9.26820033004606,9.4346865031274,14.2306031049793,28001.7548641521,30106.5937330357,-1299.57135074494,0
38,88,5.60871948035684,2666.40505390341,25.3089555786677,17.7438851887218,18.388676626638,27.3342979152242,30112.51222051,23250.6016120633,-95.5327512585368,0
39,89,8.57958614891379,12181.3215582051,26.3959958277436,6.6181743476379,6.68316529455663,10.1467552055798,28034.7698722503,30056.7834652121,-1393.09619841595,0
39,90,5.88839258634591,3422.52517634319,25.7222706157361,14.9480536189486,15.4147368837114,23.0062699347358,24796.905827284,22136.915332312,447.464126951034,0
39,91,5.67863183177844,1853.35931590341,25.3089555786677,23.1108498098194,24.1495555085644,35.6569125584622,30105.4867792999,23254.9459846717,-73.0812242999548,0
39,92,5.74048592604498,2799.18467298385,25.9905222806264,17.238430241886,17.8562783650893,26.5532867100209,28777.4988249063,28632.1063669135,-561.53355982766,0
40,93,8.59373455021156,12142.5140485152,26.2616394658037,6.62740245778141,6.69231281294393,10.1608559033852,28024.947082208,30057.7048371582,-1374.31128852577,0
40,94,5.76528597770505,2364.26355823701,25.5772912019481,19.3830287784619,20.1458034262127,29.8754817005367,24804.11774115,22127.517798684,428.47430810296,0
40,95,6.83781223938051,2834.55730940264,25.9149321357433,17.0756912781457,17.6817697929812,26.3009757467922,28717.0746127011,28595.3980220795,-618.469877912329,0
41,96,8.36960727361363,12448.7752275339,26.2840490123774,6.52886209997926,6.59069635727064,10.0091920283426,28036.6928408917,30056.8899729672,-1398.53090570054,0
41,97,8.25473295016812,9939.34261003115,26.0654665684399,7.48342625380296,7.57696118241373,11.4788916332593,28026.5463511328,30059.4304739028,-1392.74129387695,0
42,98,8.74186710900102,7053.46247553386,26.2840490123774,9.28830203770039,9.45527341621317,14.2615020657229,28033.5218659234,30089.190301772,-1358.82583946593,0
43,99,8.71116148795271,5080.99012353386,26.2840490123774,11.4920955718755,11.7652718903696,17.6636673528542,28044.8220362832,30090.4862164145,-1317.02027072675,0
44,100,8.72707545480536,5280.28137153386,26.2840490123774,11.2042729639023,11.4625944904904,17.219063998238,28038.6719661125,30087.3513786635,-1297.05611791547,0
45,101,8.53034241566957,5381.36903651523,26.2616394658037,11.0640300940044,11.3150840826391,17.0024206124961,28024.2407069641,30078.7944490668,-1378.32025354231,0
45,102,8.54381247448188,3564.55663033226,24.4110495325821,14.3960118296991,14.8175230427832,22.148936042059,34059.9722012266,16862.0862237513,-1369.7372901889,0
46,103,8.89003624552543,3612.80586042211,24.3799717215222,14.2613714517345,14.6746339545566,21.9405988621807,34069.5119262109,16838.0340120504,-1411.94038255562,0
47,104,8.74156813547136,3332.84311033226,24.4110495325821,15.0743169514229,15.5367492603096,23.1983425512,34049.6976029556,16889.3219591066,-1350.00110441373,0
48,105,8.97616263690505,3377.79817633226,24.4110495325821,14.9361616952379,15.3901606628196,22.9845753487166,34066.1714922562,16837.72098436,-1401.00805720504,0
49,106,7.3115269995402,5044.52352609408,25.9924422252608,11.5262410928528,11.7993768852898,17.7159147327186,31046.2432510749,32998.7434259806,1192.25005500254,0
49,107,8.59861171352212,3947.24864442211,24.3799717215222,13.4310119927134,13.7962238740683,20.6565093164829,34087.0352980449,16862.6634582783,-1381.08799367146,0
49,108,5.5045012756392,2135.82852643737,26.0517468281097,20.9569958149706,21.8413897801151,32.317929665762,29165.5630800494,28020.4991663574,-328.733835514616,0
49,109,5.83174641614985,835.336906310762,25.1559864975203,43.0564840405245,45.8499267763471,66.6691875206891,34810.2868569539,28762.2295938576,410.670986378552,0
50,110,7.2899043502579,5377.4173116034,25.9078909445248,11.0459725889133,11.2940247424864,16.9739552859434,31049.2968939248,33016.1263251183,1171.8083908927,0
50,111,5.71552569075539,3904.65934935552,25.10706420443,13.5998456133507,13.9805998606666,20.9191894353668,34743.3884700211,28731.1099001253,378.336619251323,0
50,112,8.60782864429525,3869.04644529628,24.3904346725367,13.614649702837,13.9904062093747,20.9404691443343,34058.5791244399,16831.6603622846,-1416.26112818367,0
50,113,5.00439081011003,1793.23778946729,25.9580603119851,23.8350910035664,24.9406166338278,36.783790348614,29190.4508265907,28013.6494725087,-286.72294714097,0
51,114,7.49394203804157,5550.8500356034,25.9078909445248,10.818892479406,11.0556118126499,16.6232876009642,31055.4650821754,33013.6453925353,1173.38895808796,0
51,115,5.98226659068083,3838.09677735552,25.10706420443,13.7592956259091,14.1492937833927,21.1657717453061,34725.9706455591,28731.7170622275,373.692585275521,0
51,116,8.81233239505932,4530.55330329628,24.3904346725367,12.2491764293288,12.5495570410903,18.8298626636465,34048.1739990984,16854.5393764478,-1388.57651996269,0
51,117,5.41218542293542,2239.66075746729,25.9580603119851,20.2259694594446,21.0548134790244,31.1837949654906,29170.7416880839,28038.7315749832,-316.036375635108,0
52,118,7.51917079337552,4793.7723636034,25.9078909445248,11.9157116120542,12.2087933475724,18.3174912916677,31049.4922636206,33018.674690534,1176.7229712847,0
52,119,5.82873655113277,3966.70659135552,25.10706420443,13.4555415175224,13.8279928661031,20.6960468562982,34740.2321240772,28717.0117812707,379.344422379104,0
52,120,8.79343049351165,3897.06351729628,24.3904346725367,13.548463978529,13.9204394657793,20.8381312304208,34050.860228782,16842.9839461906,-1419.89825933391,0
52,121,5.23158469755677,2707.6632504071,24.9906587996583,17.5055634376674,18.1306272598244,26.9641166968051,31866.2836221733,21535.6735160801,-266.042735243033,0
53,122,7.86451827458902,5067.96991106352,25.9684886937137,11.4893123149241,11.7603805415185,17.6588257749287,30887.5621823931,32880.6314757856,-1455.47974888872,0
53,123,5.95516093406122,3539.13787935552,25.10706420443,14.5415252981026,14.9779038050036,22.3757377447449,34709.3561903879,28707.039166715,362.101830745634,0
53,124,5.31234694195274,2722.7290344071,24.9906587996583,17.4370073101876,18.0574494120926,26.8579197410585,31900.2852482983,21541.1442421123,-317.13695360571,0
53,125,8.51753322784676,1823.82221529628,24.3904346725367,23.1793927794592,24.2093078015411,35.7593856869375,34057.725912002,16877.5007107147,-1336.83978721131,0
54,126,5.71951445735134,3857.61181335552,25.10706420443,13.7120360233127,14.0992867971681,21.0926848103093,34739.9483633713,28727.7072597802,378.745397757003,0
54,127,7.12635232331213,5340.73989506352,25.9684886937137,11.0997056669086,11.3508274311881,17.0570394853041,30903.1211160662,32948.3370735561,1268.59277199944,0
54,128,5.38012965319751,2854.1141244071,24.9906587996583,16.8672906772526,17.4497310674773,25.97551149925,31863.3661311281,21549.1015755926,-303.832163481066,0
55,129,6.30146801231729,4542.42955106352,25.9684886937137,12.3556661295623,12.6728887889629,18.9974883154349,30881.9494018613,32922.69790936,751.76177180175,0
55,130,5.87794651266979,4406.63543889256,25.1016197194567,12.5370098385647,12.8580144704517,19.2760727887103,34729.0025454924,28707.888088892,385.562793546774,0
55,131,5.51981146899773,2561.3445324071,24.9906587996583,18.2097152184424,18.88283848762,28.0550466816298,31882.6663121181,21537.8618887481,-240.455681032996,0
56,132,5.70251562613819,4083.87596250228,24.4806862155696,13.1363211367213,13.4857487874442,20.2011406735333,34522.4414619801,19299.3622862478,91.764067721437,0
56,133,5.7237750305086,3937.23580335552,25.10706420443,13.5235737119788,13.8999319713068,20.8012454163649,34714.6150230485,28714.4361416649,418.330331519139,0
56,134,6.05812517580868,2978.67860421739,25.6207367306736,16.451504353175,17.0131084259825,25.3334189443952,26960.2050690129,23907.2692188841,150.459726702412,0
57,135,5.82946440277055,4941.9708717705,26.2854500568263,11.7051032095008,11.9894609360374,17.9927544885694,30070.3406821316,31597.1660442597,72.3608728267856,0
57,136,5.82369815049435,4473.38374650228,24.4806862155696,12.3604322810503,12.6673966586984,19.0019528710793,34525.6766816783,19297.8329383435,62.8158546154456,0
57,137,6.0030364796261,3361.14577335552,25.10706420443,15.0664540226988,15.5348858390061,23.1879611932561,34732.4772551909,28713.8714443754,407.365134887558,0
57,138,5.84927213266993,3705.53660421739,25.6207367306736,14.1442254335803,14.5611545423001,21.7623197185813,26936.5360238128,23885.1237520238,134.265767839909,0
58,139,5.65581004265581,4059.8295717705,26.2854500568263,13.3537514510943,13.7294731696096,20.5411610119614,30087.6430525237,31607.9644820084,97.1963297227745,0
58,140,5.8118644973065,2715.25889889256,25.1016197194567,17.4869709431415,18.1120115216809,26.9356548281053,34729.4270785078,28685.4925707037,415.156819906602,0
58,141,5.82317010722875,2533.01972156951,24.4402672986076,18.2680422622018,18.9386801544579,28.1436303280027,34562.1696448581,19208.7944121975,95.6999900203271,0
58,142,5.82006545185001,4128.81024621739,25.6207367306736,13.1430735319853,13.5016769543169,20.2140048964981,26942.73736852,23896.3563258492,109.90313207242,0
58,143,6.58629210686993,1810.64755594819,24.715272901911,23.3794429463614,24.4299784792253,36.0712485599351,30058.8153205264,17359.3729869006,788.581585897486,0
59,144,5.89352186798119,3902.08230735552,25.10706420443,13.6059280220644,13.9870335543057,20.9285952424744,34732.9779727718,28710.2408327961,379.368241371863,0
59,145,5.88767620093565,2827.4308197705,26.2854500568263,17.1565443020561,17.7719380184434,26.4272857241702,30088.1775860204,31596.3028573821,73.2649002647928,0
59,146,6.85467190239672,2020.40115394819,24.715272901911,21.5618673101032,22.4732881216482,33.2511204015392,30048.4711723971,17355.0718128624,793.168754093041,0
59,147,6.5440487355755,4166.32052421739,25.6207367306736,13.0631895990411,13.4172645492244,20.0904961043027,27009.4977402406,23958.9436381306,68.2330885734902,0
60,148,5.89150250285539,4072.43025893221,25.0644300048522,13.2148492761235,13.5732555845178,20.3238015166089,34750.7451386312,28733.8869584026,367.302538155735,0
60,149,5.48271694678046,2294.46526875976,25.7974356984197,19.8458159838506,20.6447896529724,30.5937445085936,31564.7233901551,28062.7405683075,-335.538339713011,0
60,150,6.88285778072468,3998.00162624938,25.6596815212543,13.435738350623,13.81139681977,20.6666226006033,27448.6038987703,24620.0411578832,902.390167134198,0
60,151,6.90613484885916,2231.58010697636,24.6770204273776,20.04859138957,20.8478756150498,30.90417213106,30057.5340981302,17364.7012518636,848.590794030637,0
61,152,6.01381994948649,4084.80887093221,25.0644300048522,13.1878568304521,13.5447366790616,20.2820694253042,34719.8601676058,28715.993634739,386.943823471329,0
61,153,6.35805540261288,4308.96192051843,24.1481090714777,12.6437634577538,12.9635226014428,19.4391125035166,31982.3871289651,15296.4288327206,663.210061817168,0
61,154,7.02622860636096,3159.27117497635,24.6770204273776,15.6736575078615,16.1758663570628,24.1265789143395,30040.2409536032,17342.4832795657,852.898160173746,0
61,155,5.07904898875904,2218.56367275976,25.7974356984197,20.3370227707096,21.1719936577984,31.3554483008522,31553.8640077066,28074.4775091497,-306.158083257929,0
61,156,6.10259431757525,2281.68121140637,25.3391024917015,19.8462386453312,20.6394525940611,30.5928033287585,28872.9107604849,20960.5503195769,497.663185395323,0
62,157,6.44143782169975,5417.44239651843,24.1481090714777,10.8751500049116,11.1041419325161,16.7072524826555,31970.7891333537,15299.3140812742,632.951846658362,0
62,158,5.78315811928935,3936.35363093221,25.0644300048522,13.5215666387843,13.8974682937588,20.7980477795852,34745.6778457403,28716.0030362928,407.624251203767,0
62,159,6.0530252995707,2579.80556856195,26.0807994603575,18.2828354879846,18.9735476396716,28.1718018853248,30837.3395074626,32150.3867194107,200.163056349557,0
63,160,5.89491121866009,3524.73174293221,25.0644300048522,14.5776346692954,15.0158183951154,22.4314997635618,34727.6235759699,28710.0892288838,384.156946905641,0
63,161,6.57617566915622,6003.38405257674,24.602124742167,10.2038237724227,10.4036762597303,15.6717612788407,30583.7710066186,17003.2657209093,681.900256642914,0
63,162,6.47491153121236,5846.81724051843,24.1481090714777,10.3511998129908,10.5553313991873,15.8984970055083,31987.5245490928,15307.6622954836,676.415048795282,0
64,163,5.83269614901392,4096.44216526616,25.058360932361,13.1620700996077,13.5174467807301,20.2421890674265,34736.0994920183,28705.7024174006,398.799198030193,0
64,164,6.40980829290598,4573.73646651843,24.1481090714777,12.1526052031035,12.4461427819938,18.6801751172575,31977.1606321221,15278.9998757651,662.905285666975,0
64,165,5.48325943057037,2527.1282972319,25.7178588124995,18.4988026921815,19.2004950942898,28.5053605358556,27196.6450400141,25365.5454291416,115.273185966737,0
64,166,6.95814141625782,4076.79185857674,24.602124742167,13.1628571527278,13.5147244249965,20.2424260291488,30602.7199320682,17027.8635416514,668.636476830459,0
64,167,6.20944653870303,2287.95824551564,25.3505164785265,19.8088011002591,20.599447217963,30.5347982582534,28885.1558960956,20939.4607537155,493.318996894413,0
65,168,5.82593900303824,3891.33248693221,25.0644300048522,13.6272676443195,14.0092618094048,20.9614999628313,34736.3824676462,28735.7919913689,381.76604736987,0
65,169,5.87552036088419,2342.5944692319,25.7178588124995,19.5361760110583,20.3117075984035,30.1133861347995,27190.6988474126,25352.2602890013,95.8048537002321,0
65,170,5.49338568765073,3481.66233424193,24.946834047931,14.6882073834461,15.1320383618771,22.6022849315282,30469.1530461802,18816.6764790634,-99.6226706764145,0
66,171,5.87431174325527,3983.31662926616,25.058360932361,13.4130214552603,13.7826521652477,20.6301934100003,34734.480788749,28700.1074947975,413.489524352304,0
66,172,5.92416271626434,1956.3465332319,25.7178588124995,22.2883010886525,23.2692878590954,34.3820997816199,27211.3480636395,25356.717823312,71.6390011178839,0
66,173,6.73612941333346,3894.70271556755,25.0800101593661,13.6207800548336,14.0025252866118,20.9515022472589,30111.8049981374,19487.1189122028,749.361600045274,0
67,174,5.7946727864434,3635.12962126616,25.058360932361,14.2726809918522,14.6925104816789,21.9597174173262,34732.0683579256,28702.3028378341,395.251814008541,0
67,175,5.80276425220203,2372.3515952319,25.7178588124995,19.3588265180389,20.1215852391652,29.8384363835331,27224.2297531315,25376.7199300683,129.083349079302,0
67,176,7.06130981712787,3813.09638556755,25.0800101593661,13.8178051893156,14.2109908573021,21.256197777846,30118.9276408756,19486.5071811125,763.214049255395,0
68,177,5.74583102753966,4315.66694326616,25.058360932361,12.7093876366178,13.0395259965761,19.5424112847416,34721.6648279559,28697.314577564,390.079145403441,0
68,178,5.9330816282949,2434.9494872319,25.7178588124995,18.9988492451346,19.7358692580602,29.2804058105508,27227.2577101372,25343.7353719513,107.079056706582,0
68,179,7.08686860322448,4202.42796156755,25.0800101593661,12.9398664712223,13.2829411458108,19.8987202693031,30115.2854148145,19469.2280305959,777.893541427585,0
