frame,id,lobeDist,intensity[photon],offset[photon],UncertaintyX,UncertaintyY,UncertaintyZ,x[nm],y[nm],z[nm],Probe
104,53,9.17852226663536,3261.76957387733,24.471718662394,15.3069516703541,15.7842791382051,23.5584887616293,30533.8851842234,17731.743304921,-1414.65343296054,0
105,54,9.19010855845839,2697.87366794448,24.4492216147199,17.4711750936241,18.0878473011206,26.9091744907162,30504.2184376008,17734.0030854238,-1379.84708492547,0
109,55,8.54286085721173,2943.01926808957,24.3204034143097,16.4191420883905,16.9652306581941,25.2796156980704,25899.6253090058,19748.405574999,-1321.40114607027,0
118,56,9.72031654262839,4362.11554645552,23.7458246917354,12.5061863131862,12.8155091659328,19.2256756220685,32876.7406952952,15652.7953431808,-1222.04892577638,0
119,57,9.81287552214523,3814.43905645552,23.7458246917354,13.6815941993316,14.0557632404945,21.0424884300005,32872.262339149,15673.2020960323,-1188.76242377326,0
120,58,9.47691423044337,4078.12230767747,23.8858728179699,13.0936013050377,13.4359400768467,20.1338043073742,32868.7467622716,15672.0118248309,-1174.53611720057,0
125,59,9.94992343544975,3941.00196227827,24.2426389397653,13.432151487557,13.7963095367842,20.6579627500333,29012.1175947543,24033.4104498537,-1227.43359842607,0
126,60,9.57315288938276,5055.05254905854,24.2538157452798,11.385385083922,11.6401966261461,17.495280236168,28985.1216746871,24006.5148106711,-1176.51781481444,0
150,61,8.24676666788692,2286.70474206545,24.3791882918591,19.6454103977227,20.4117972122678,30.2780457221259,27483.9111023323,24184.4000897412,-1516.72491642553,0
156,62,10.4392379690648,3315.72436512575,24.1362808435608,15.0957074261567,15.5568411401041,23.2307225169212,32314.1919682839,17461.3030425159,-1012.60861625441,0
160,63,8.55784322982615,2540.2832359922,24.2265638489251,18.1971706207973,18.8603921353961,28.0331195603554,28977.2408074164,20869.2193042194,-1434.74189287704,0
161,64,9.17450777352936,2657.32928959169,23.6250658910378,17.5349947664828,18.1464279305314,27.0054062979919,30070.6085073568,16336.8636307093,-1320.57623414911,0
161,65,8.54305509975294,2269.5260652835,24.2230179170618,19.7244647883627,20.4944484750968,30.4000278839033,28973.5862502003,20856.628696579,-1410.02571866854,0
162,66,9.23653214920423,2889.11813819477,23.6359571792245,16.5387121904518,17.0851567187305,25.4627136793861,30134.5232841332,16209.1047859139,-1428.84287762422,0
162,67,8.80788513974904,2255.5971859922,24.2265638489251,19.8128195368867,20.5891688878906,30.537007187066,28969.8287838905,20861.9666671849,-1343.54074326934,0
163,68,8.9715228921757,3326.81881019477,23.6359571792245,15.0025017288426,15.4531776594057,23.085191954713,30134.3199965117,16211.1846983607,-1399.09704443655,0
164,69,9.18501655547087,3201.24379997213,23.5932787616903,15.3990137620834,15.8734183229714,23.698582877844,30102.8898467923,16205.0916973713,-1393.77150969836,0
164,70,6.81508934382533,2393.42094191152,23.8362209754731,18.9202789890784,19.6285486845503,29.1522331578891,23863.1724858839,19808.8810231901,1028.44211076089,0
165,71,6.68352197360314,2652.05023391152,23.8362209754731,17.591582519576,18.2092571381311,27.0937319760599,23838.6346153082,19837.0368360715,1060.80304564003,0
165,72,8.59460772621576,2348.46315797213,23.5932787616903,19.1362859572799,19.8564734316385,29.4861109353587,30085.5646163093,16229.7146044585,-1310.94537014515,0
166,73,6.81917865589153,1762.11172991152,23.8362209754731,23.6471829166371,24.7045042661144,36.4828853553019,23848.0332767646,19859.0370586704,1018.48316708762,0
167,74,6.72790770848795,2874.13839191152,23.8362209754731,16.6264864414274,17.1807666078684,25.5992087683219,23863.32456135,19829.1547446354,1064.21748098828,0
168,75,6.96406393403309,2181.88323791152,23.8362209754731,20.2207541564755,21.0211309633041,31.1679637597196,23870.5673787271,19822.0087002912,1059.32049645886,0
169,76,6.7557297810349,2052.06334016993,23.7967727670528,21.1329057078646,21.9991898844025,32.5821579004891,23749.2670500455,19744.9869899368,1007.60007474499,0
170,77,6.66045372642877,2623.40549333853,23.703237539891,17.7064937480031,18.3302855372395,27.271286457682,23737.2667643252,19672.9740200816,1036.44218209252,0
171,78,6.75855479061178,3589.18548578569,23.6871329830906,14.2509164825865,14.6574037156766,21.9227306443365,23725.0570997608,19679.7525872393,1012.919666169,0
172,79,6.80488850888841,3003.97669178569,23.6871329830906,16.103146614794,16.6223871934982,24.7885954719867,23710.5507478239,19687.9792361963,1065.0319067595,0
173,80,6.62919309572892,2924.61104333853,23.703237539891,16.4078046931672,16.946589179988,25.2602522727406,23720.653439924,19680.4275854639,1063.15434223656,0
173,81,11.4834313099464,4754.21919940101,24.1251230595735,11.8439746389893,12.1212662972314,18.2033422424298,33297.7836240213,17478.4744788279,-939.906644495966,0
175,82,11.7696635336827,5077.42872340101,24.1251230595735,11.3431517798115,11.5950085327255,17.4298276654996,33275.8055530728,17497.6122132989,-908.931007536009,0
175,83,8.78824818736656,2085.70564875288,24.1474697274421,20.9539774848915,21.8121138662568,32.3060668149439,24897.4487230192,21670.1897902632,-1388.62583571625,0
176,84,12.0366050828935,4284.71760390514,24.1199546763312,12.6889540504492,13.0109495039276,19.508892265624,33331.5456069362,17452.4324133949,-911.505907743533,0
177,85,11.6763076184238,4622.39056826998,24.1190217658384,12.0654540943092,12.3542117417463,18.5454740031088,33315.4430843768,17455.0021893033,-916.223921847468,0
178,86,11.4897396271076,4793.99202575843,24.1160732146415,11.7784302533814,12.0522840854084,18.1020797642611,33306.1340232724,17463.5061566722,-922.507531492381,0
179,87,11.4689027847756,4028.33034340101,24.1251230595735,13.2244513807323,13.5759796597493,20.3366008910658,33324.4973550387,17412.0122717851,-946.666591933136,0
181,88,11.7928416558105,4301.87259010173,24.0441364382111,12.6485555556434,12.9677868852923,19.4463010617794,33313.6198037984,17467.5175875366,-907.028916244099,0
182,89,11.7080879974588,4321.93076610436,24.0393343786279,12.6089960458496,12.926054122038,19.3851568830807,33282.7791893249,17431.4778282119,-935.135813991496,0
182,90,8.95597244057698,2098.18367679557,24.1029799731081,20.8544781210517,21.7046709321107,32.1515954370315,24943.4681169224,21635.3766950118,-1407.90635799933,0
184,91,8.62902342892528,2028.69164679557,24.1029799731081,21.3727318674451,22.2612016584086,32.9553233099111,24904.033358999,21672.1399190717,-1327.90938992998,0
187,92,8.80715344736541,1736.07623679557,24.1029799731081,23.9755245355484,25.0628453357615,36.9936833948889,24897.8517793955,21668.9179402791,-1374.00646576582,0
189,93,8.59771717333572,1324.19003679557,24.1029799731081,29.4430258740665,30.9780451514625,45.4852250304036,24932.0688279238,21681.3579558134,-1318.68865170414,0
189,94,11.4616719047561,2967.24366210436,24.0393343786279,16.2882533583028,16.8229737296437,25.0761616902145,33311.7347006443,17447.3527107798,-943.282553609588,0
191,95,8.70682401858831,1956.15079960818,24.0915888676022,21.9477124301499,22.8790132935706,33.8471274908561,24879.6305323963,21646.9521693477,-1371.11610108145,0
191,96,8.21318639964258,2849.69689602573,21.9604112726979,16.4602168884132,16.9828757693026,25.3360266177331,25286.3784958536,10573.289232196,-1477.9705189054,0
194,97,9.19514744505234,2245.87497989397,22.1496208935755,19.4911967003484,20.2164806883427,30.0306985255764,28483.1736327489,10588.3638362244,-1442.33472843513,0
195,98,8.92263826000947,4069.32085937694,23.4698609743843,13.0735817274692,13.4114729636926,20.1019383046454,30986.4088375119,14607.6280642106,-1347.83921167516,0
195,99,8.55478760955389,2228.54051789397,22.1496208935755,19.5992747193441,20.3320590734537,30.1981761736764,28484.6108479223,10586.4962413734,-1420.28237271907,0
196,100,8.9423964562755,4369.55726537694,23.4698609743843,12.4681218144607,12.7733295958725,19.1662836328738,30973.8363635164,14602.2885068527,-1413.60965038167,0
197,101,6.66941677567984,5669.68919881476,23.9737013019944,10.5476903954922,10.7599995865828,16.2014782195861,32518.4759642918,16560.4376080025,184.586629117193,0
198,102,6.37412773498657,5359.51906681476,23.9737013019944,10.9395076004906,11.1705350991344,16.8063116628865,32562.5696070028,16567.8342551004,199.504060510307,0
199,103,6.6032118646983,5579.27246881476,23.9737013019944,10.6579570446698,10.8754793844779,16.3716777227735,32518.0432517076,16575.125458801,196.56126499264,0
199,104,8.97423325820224,3531.30313227943,21.781725556133,14.1966961688043,14.5823505201072,21.8340053604779,24379.9547833785,9745.53085439809,-1238.86275160735,0
200,105,6.62039408952236,5131.27393656945,24.0224804404543,11.2577707539061,11.5047107772267,17.2977971778504,32526.5975411641,16570.6565056901,169.89194437325,0
201,106,6.49248399694114,4709.52008856945,24.0224804404543,11.9098874911804,12.1898707686512,18.3049626236667,32514.1464324989,16538.0981149589,262.717814759914,0
203,107,6.45127747567577,3882.59797056945,24.0224804404543,13.5464829638756,13.9153040789563,20.8342297454377,32549.0054641083,16576.2046855579,223.71801252808,0
207,108,9.39841705704372,3193.07378695505,23.1790446875575,15.3749127260722,15.8436811151047,23.6601440434481,32357.6531652253,12739.8467918719,-1192.9193920346,0
208,109,9.31590258176479,3053.69435724473,23.1804697406362,15.8551323034781,16.353490652458,24.4032621637938,32366.2751389573,12747.6971886739,-1150.33683737709,0
209,110,9.62878173584313,3240.07727095505,23.1790446875575,15.2214645058954,15.6809054148067,23.4227248953057,32362.4394241919,12740.3443680385,-1207.56638167239,0
210,111,9.34503309380411,3070.13455955347,23.2562626939877,15.8062811938583,16.3023975617037,24.3278788778492,32383.2957468284,12752.5074920777,-1182.58556031843,0
211,112,9.55792533381243,2828.00274155347,23.2562626939877,16.7335692730204,17.2883387823568,25.7632319405433,32356.4417862187,12752.7394995939,-1116.83979747412,0
212,113,9.67612621178701,3217.04797955347,23.2562626939877,15.305632518434,15.7709574810865,23.5531634116447,32344.2202231966,12726.6870919831,-1185.76927711706,0
221,114,9.14390457714102,2563.19355799898,23.2999452392603,17.9356100264571,18.5699045984027,27.6248376891669,30207.499160114,13618.1973304263,-1258.2035875929,0
222,115,9.49381051961844,2764.70943199898,23.2999452392603,17.0065651585051,17.5794887837541,26.1860474604329,30203.4415058189,13607.6959614877,-1263.07909258244,0
234,116,7.29161493349126,3491.96548879927,23.1699233999526,14.461905174943,14.8759939603819,22.247738998722,22789.302406643,18572.217786086,1182.22950086547,0
235,117,7.02603128745798,3538.20254316825,23.1703831713088,14.333322551029,14.7399058050348,22.048877720698,22778.2159041463,18549.66592129,1206.55465168679,0
236,118,7.16101726498526,2602.44547879927,23.1699233999526,17.7240578503121,18.3426424319602,27.2967337218562,22772.9381106337,18582.4868778198,1172.5855940645,0
242,119,7.80071710433386,2493.11709074888,23.8811019185398,18.3854388660151,19.0573496463598,28.323654170305,25866.3466041207,20916.3253197257,1265.96422880278,0
255,120,11.6941933190196,3846.10276300733,23.0796805890342,13.5387401760061,13.8991532107779,20.8200614003673,34068.9753766337,15589.0237994738,-899.29298351701,0
264,121,8.35237836404808,2687.5566214016,23.974263280502,17.4480856612497,18.0577942720307,26.8719184662132,29277.6215848625,21801.4978533936,-1282.87140701279,0
265,122,8.94676681677964,2907.76665140903,23.9666992008498,16.5098829795259,17.0580546282162,25.4190667731364,29303.073601479,21808.6981703337,-1326.8643513704,0
266,123,9.01473929234985,2715.9261094016,23.974263280502,17.3195813277476,17.9207545205798,26.6728939220414,29289.8637454817,21778.001136785,-1274.22687390293,0
267,124,8.23222122402989,3916.92688671431,23.9245370906053,13.456825997848,13.8197634654179,20.6953899385348,27607.4143015152,23586.9689948874,-1487.0260932739,0
268,125,8.74169298668388,4413.63680463376,23.9138988086853,12.4234054943209,12.7295722554104,19.0981113353723,27601.3050056671,23620.9421996864,-1527.83612734761,0
269,126,7.60553255907096,2320.24716190966,23.2172432586925,19.2358423674106,19.9580175606109,29.6390275638914,26028.2833538255,15700.6583156261,1203.36530871214,0
270,127,8.94862969555275,5540.64234157079,23.2458982949762,10.6576563434132,10.8707318527828,16.3699881831724,32361.3371177549,13764.7594795241,-1300.57136415912,0
270,128,8.35968417980758,3477.71624248375,23.9985313760767,14.5949340168268,15.0245596210657,22.4556181047702,27594.3183752779,23615.6174829208,-1511.83657262695,0
271,129,9.14358903843821,4234.43730459362,23.27609205441,12.7136969885559,13.0305117370112,19.5453313594017,32952.0654972438,14222.5704839068,-1340.06180215507,0
271,130,9.26623998629887,4039.36590629802,23.7607732603291,13.1658903300531,13.5112249944526,20.2452668604139,29398.0427229083,16256.4824070885,-1111.15865447284,0
272,131,9.26598134524667,4148.21280721868,23.3061936671821,12.8918592575033,13.2185210916676,19.8207199179309,32936.1955548652,14233.61441865,-1379.78504699018,0
272,132,8.26170113331301,3620.45136039523,24.0110277679571,14.2017540984916,14.6082564362235,21.8474928847264,27584.2835731362,23602.8717991424,-1484.61421738613,0
272,133,10.8854200390152,4579.95622530926,23.8328281968911,12.1159170712296,12.4052654393458,18.6228689493157,27755.2389395423,17762.0055266627,-1011.84860211875,0
273,134,10.5986034578942,3961.70843130926,23.8328281968911,13.3454696621857,13.7013939091036,20.5230282870959,27719.9511610166,17757.7372700356,-1062.88881004912,0
274,135,10.4520133256351,3678.21178530926,23.8328281968911,14.0312940037041,14.4262952112538,21.5834378707439,27722.9453321699,17800.651148764,-1043.28618718221,0
275,136,10.5366318664878,3662.50724730926,23.8328281968911,14.0720590151391,14.4694247976168,21.6464794864621,27654.1529497051,17774.5481665634,-985.852541906594,0
276,137,10.6904685180224,3774.59756130926,23.8328281968911,13.7877774824194,14.1687503706585,21.2068749195569,27716.194439543,17771.4177093438,-1015.1602829639,0
284,138,6.84278440327211,3008.48901668341,23.6799097155629,16.0854349329093,16.6034803195172,24.7611588599622,24412.8533312513,19492.9032913254,1104.3283216483,0
287,139,9.37228741453668,2062.19392715971,24.1071424077981,21.1196665829483,21.9894470578467,32.5628601552234,26693.2854734747,22468.7046430104,-1049.00487889153,0
289,140,10.0442266548368,2093.47084715971,24.1071424077981,20.8894354683409,21.7422543156679,32.2058207761304,26651.6861016422,22464.3165140874,-1105.53728703411,0
290,141,10.7309005857352,3107.37634089853,24.2331689489346,15.7991528827154,16.3048454896326,24.3196068908653,26613.9541565466,22422.9725084134,-1095.99598160864,0
302,142,9.96359137834137,5146.26618993855,24.1275646085115,11.2438587046203,11.4907876920328,17.2765022742199,30819.7132518268,19917.4530127185,-1098.61465703938,0
307,143,8.32500084171896,1510.23064052747,24.2223955020147,26.6587911173484,27.9634843984311,41.1603709498145,26078.1753343937,19207.0274143904,-1405.07919558306,0
308,144,9.5350348384186,5075.4679940335,24.1705229104674,11.3493184781798,11.6017795296997,17.4394324713073,27774.2605061586,24808.4985087005,-1188.59553256425,0
315,145,8.35186093335234,3009.08738709331,24.3368493785199,16.1692054457901,16.699421199334,24.8927202596171,29427.9387313136,18325.8686936753,-1385.11529930768,0
318,146,7.19113939737677,2802.74774157554,23.5225418076504,16.876776221564,17.4437909825301,25.9857803175389,25817.561682815,16072.4659075259,1131.85744290327,0
319,147,7.02910432126671,2440.92663957554,23.5225418076504,18.6045975423262,19.2870665214475,28.6619808526971,25870.4585135408,16078.7266865068,1200.12166526932,0
329,148,9.33033330289836,3136.53972774891,24.5956975641085,15.7422721733817,16.2480026996813,24.2325624345655,26836.7357772129,20676.5974182851,-1187.0364224164,0
330,149,9.01111256923212,2734.16463204114,24.4277415030646,17.3041986394509,17.9094748882779,26.6504811245846,26814.1401365768,20666.5316379199,-1248.19150291616,0
331,150,8.77707859135404,3086.55860604114,24.4277415030646,15.8975728516377,16.4114384246227,24.4724880337619,26783.5932869705,20667.6165688067,-1171.39821338911,0
332,151,9.17085493955843,2805.15443004114,24.4277415030646,16.9949734414701,17.5797608894554,26.1715741591819,26801.1560789822,20659.1872860447,-1268.91032194481,0
333,152,9.68330946046803,2558.96982804114,24.4277415030646,18.1341950455851,18.7955082710258,27.9362109742896,26823.1436217096,20658.9138466371,-1279.35795197214,0
334,153,9.18729855610907,2704.67181804114,24.4277415030646,17.4370226620853,18.0511653934619,26.8562080849356,26783.2221940369,20711.1589903649,-1221.59290130009,0
335,154,9.43419749559658,3742.47086004114,24.4277415030646,13.9285029638102,14.3226767742908,21.4258905241519,26773.2225371552,20669.5019962509,-1235.43675679652,0
336,155,9.1640121047458,3483.68738604114,24.4277415030646,14.6253351176643,15.0606953497563,22.5037264190314,26795.5644385048,20672.202880592,-1213.98400104153,0
337,156,9.34326274156328,2823.41398404114,24.4277415030646,16.9177348632396,17.4974384233009,26.0519616282988,26812.7702801982,20661.812773869,-1257.68302021173,0
338,157,9.1944357481459,2845.74834804114,24.4277415030646,16.8244901507662,17.3980744991104,25.9075668377122,26808.9928384232,20700.9316090497,-1193.46693402776,0
339,158,9.28309360743794,3357.58853604114,24.4277415030646,14.9997750367673,15.4578073214317,23.083045460254,26798.4043947721,20695.5442608085,-1227.34791963248,0
340,159,9.20009698251715,3113.93960932758,24.4767432359825,15.806583940423,16.3151890214648,24.3317822018139,26797.3543503807,20658.8768053239,-1197.28123403316,0
341,160,9.2959465488158,2983.69987132758,24.4767432359825,16.2832633987508,16.8222380786252,25.0696963986468,26780.3088026844,20694.5223711983,-1135.89200251709,0
341,161,8.80007300103578,2510.23244125137,24.1511700906447,18.3396793116731,19.011753027327,28.2536649640273,31689.7217158084,15322.6339514413,-1344.27849577743,0
342,162,9.13709016190769,2367.33524877716,24.1568438596352,19.1241012148272,19.8507041286483,29.469230223076,31695.5294290985,15337.5552705078,-1297.37037203309,0
344,163,10.8704004860619,3464.04315995495,24.5342121978864,14.693854465696,15.1343050399751,22.6099963577152,29112.7706159295,25158.7053219379,-974.337051614809,0
345,164,11.4633877080532,3513.49368159645,24.5448716642478,14.5531575372575,14.985243293805,22.3923579228229,29097.9902104406,25127.0813395412,-978.554396661436,0
346,165,10.837485663549,3517.58836595495,24.5342121978864,14.5404101043041,14.9716362972968,22.3726114078293,29125.0820331535,25091.3088795485,-941.167123321515,0
348,166,10.7615334256343,3267.19679795495,24.5342121978864,15.2968102418713,15.7741089786486,23.5429595809776,29093.1477120985,25126.8075932444,-1005.33936396542,0
360,167,9.37062294533734,3376.85122665475,24.4157091433523,14.9395698442016,15.393819693239,22.9898605696475,27615.6687941651,24785.5306149851,-1188.04802393151,0
372,168,8.59231832940862,4106.10820684556,22.369139306803,12.8917644688872,13.2108099803416,19.8184736131117,21395.5699265831,16056.1001830943,-1196.23674226053,0
382,169,8.75837458522654,2716.10169502454,24.4169638925743,17.3836602143254,17.9941146697437,26.7735219173714,27489.0890833132,24305.093891654,-1415.44663614399,0
383,170,8.80893265836782,2632.09453102454,24.4169638925743,17.7738284065942,18.4105034665339,27.3778896302445,27468.4933542995,24360.1760776739,-1342.77822474175,0
384,171,8.42803170792786,2643.94451902454,24.4169638925743,17.7174172572553,18.3502807454272,27.2905034907559,27464.1585134337,24296.032610278,-1457.10715048152,0
385,172,8.76123005088076,2645.53039102454,24.4169638925743,17.7099029365095,18.3422592198593,27.2788632498403,27454.4073939472,24323.0496679404,-1454.29178827797,0
386,173,8.40566621364069,1893.77036913317,24.0528376174577,22.4684526322865,23.4385675107411,34.6548119980206,26735.35016191,21133.4058717319,-1462.72600956627,0
387,174,8.18584438652316,2656.06820313317,24.0528376174577,17.6054938645038,18.2266202010052,27.1159737900942,26727.7423433482,21126.839556288,-1434.08832677595,0
387,175,9.1381032056095,3119.55154758555,23.9836007607975,15.7250920025198,16.2236210441182,24.2042848923779,30905.6860360981,18034.7888019387,-1214.97768336662,0
388,176,8.13859724344784,3215.39644713317,24.0528376174577,15.4083277963948,15.8878562684163,23.7142493170295,26697.5396385686,21103.7063857576,-1426.7466449116,0
389,177,8.14378067542171,3005.35651113317,24.0528376174577,16.1460546683627,16.6718468158934,24.8560700090927,26729.1060576446,21125.3948007564,-1442.00907247965,0
