frame,id,lobeDist,intensity[photon],offset[photon],UncertaintyX,UncertaintyY,UncertaintyZ,x[nm],y[nm],z[nm],Probe
74,13,6.90775817945117,3303.859855905,22.0850620761137,14.8877752073773,15.3163091708396,22.9035044219333,25445.4440758384,21477.0743495481,1030.35632559856,0
75,14,7.18759398097361,2824.19706007446,22.1112164338599,16.5848584798743,17.1170918985514,25.5294255574129,25452.6506079997,21476.0390703565,987.093292093717,0
76,15,8.85417776304246,2659.46937849385,22.7991867711329,17.3992119315146,17.9918934298543,26.7924282841482,30809.7624938601,27436.1192052583,-1241.2817467498,0
76,16,6.69576744982751,3071.309347905,22.0850620761137,15.6490535468694,16.1230813186385,24.0811601041547,25426.1810583797,21486.9470188907,947.812361945986,0
77,17,8.65894067548869,2791.88969049385,22.7991867711329,16.8182298176151,17.3732478959205,25.8928718783554,30792.0140997484,27445.5174314887,-1213.61234707736,0
77,18,7.04330853442513,2829.85774207446,22.1112164338599,16.561854478223,17.0926387839415,25.4938192034858,25450.4748649541,21484.4223821049,942.683710067297,0
78,19,6.10063297734632,3201.423815564,22.5008326703994,15.2630097267342,15.7180886533859,23.4851072476392,26675.1510212829,23496.0078019199,485.004669801711,0
78,20,9.2910605987668,2877.92324649385,22.7991867711329,16.4669158379631,16.9995364907695,25.3490231167674,30789.1272750196,27420.8670847866,-1225.30917240339,0
79,21,9.02386867408254,3000.91643049385,22.7991867711329,15.9965394873774,16.4996311223107,24.6209870518433,30808.0935412166,27425.7508965766,-1253.06068750149,0
80,22,8.76074968084,3007.99759632654,22.8388047903528,15.9758080299802,16.4780369899178,24.5890203113682,30834.6654226984,27416.9697169465,-1214.00658576393,0
81,23,8.58316921928293,3197.61943032654,22.8388047903528,15.3176418225604,15.779475756661,23.5705816443822,30814.5128109058,27433.9305835925,-1226.37472586743,0
82,24,9.00423457072251,2507.52282432654,22.8388047903528,18.140977371237,18.7833346605602,27.941369506885,30816.0871069012,27433.1001597351,-1214.92610297874,0
91,25,11.209140216914,5410.36891560591,23.621970624799,10.8486418712177,11.0730988733635,16.6654295825139,25097.8317086958,35486.8682499892,-945.070993713725,0
91,26,5.18671296698485,3757.78716312212,23.6838552543413,13.8141955086425,14.1953986426973,21.2473705330047,26209.283525716,35638.5040477853,710.540726791615,0
92,27,11.2767810008413,5481.18217293714,23.6097390261587,10.7567719013823,10.9767710036137,16.5235942878468,25114.0752913461,35517.4674838082,-932.93716399026,0
92,28,4.8271652382279,4242.19970817253,23.7022061790566,12.7364537932472,13.0578167577777,19.5814147311862,26161.8469756544,35662.506451948,586.232400008133,0
93,29,11.8433018043761,5162.54794708925,23.6137217618204,11.1838774387399,11.424520038728,17.1829666239219,25099.5168356616,35520.5573794811,-907.226818233977,0
93,30,4.67019670119903,3284.15110674714,23.6312854242885,15.1353388472878,15.5940161061386,23.2907008986699,26172.6696662737,35738.0363203856,651.761191943767,0
93,31,7.71406870577439,3839.08166024274,23.4170064200979,13.5893543023467,13.9554980355654,20.8991050837179,23854.5862987123,35627.3990196312,501.312833034979,0
94,32,11.5134033216784,5299.25082802397,23.6005111313828,10.9943077701198,11.2256371089393,16.8902644944774,25076.4664328026,35509.672837712,-941.187855945923,0
94,33,4.44773490529669,3924.01738512212,23.6838552543413,13.417005217463,13.7757074089219,20.6332775305605,26105.1985673315,35668.9030169081,563.081099593875,0
95,34,11.7316981487145,5231.71911202397,23.6005111313828,11.0864033000412,11.3222000133881,17.0324474318485,25047.5052656569,35474.870594052,-939.964655150491,0
95,35,5.72138221067573,3596.82115512212,23.6838552543413,14.2300080397128,14.6352446373021,21.8903860776574,26238.005593375,35603.3139661621,694.34398722878,0
96,36,11.0326252310817,5422.50359814731,23.616661088099,10.8325303514587,11.0561835943506,16.6405494246763,25092.7633610341,35493.5681526788,-928.677705109207,0
96,37,8.56490711288407,1636.47140928176,23.139162321993,24.8057151974212,25.9418607886122,38.2777368906508,32740.5979924475,21689.2961067989,-1248.37423170104,0
97,38,9.1084758514013,2289.49825728176,23.139162321993,19.4061593603209,20.1391795842204,29.9026822662092,32768.884176168,21682.2002502817,-1264.13153478109,0
98,39,9.30128428784593,2785.12878808154,23.1232838207915,16.8937368348813,17.4573290747107,26.0107955904576,32755.2342177895,21736.5030855168,-1206.7735896131,0
100,40,8.85769262888834,2314.22947125324,23.1475269112041,19.2591394848719,19.9820077971078,29.6748742799374,32793.7343711168,21732.0436043927,-1186.62341758234,0
101,41,8.84202726389455,2087.80219125324,23.1475269112041,20.7395575405778,21.5676646977484,31.9696230167938,32743.4645443523,21756.3145976748,-1275.98005874251,0
111,42,8.7985745145472,1974.0714633836,23.1637139059215,21.604464931025,22.4961427448243,33.3108678615822,32729.7073409454,21729.0915820344,-1235.34899484458,0
118,43,9.29525806468962,2506.7922993836,23.1637139059215,18.1978209995992,18.8480805202493,28.0305443214151,32718.0953509519,21722.1892338575,-1275.3790628825,0
124,44,6.33999386684201,1177.02353172482,23.0613024262451,31.8698183271759,33.5910183983581,49.250841058349,26709.6878738251,25427.1262322879,526.070724112586,0
125,45,5.7349177026367,1488.86763972482,23.0613024262451,26.6092150332019,27.8882342389233,41.0773905250046,26699.172793716,25389.6674577076,570.942680802832,0
127,46,8.98758835635376,3192.22645572992,23.1993002341893,15.3802292433048,15.84952673791,23.6684266315665,32741.6178921708,21693.1010972179,-1254.34204581007,0
127,47,10.5118845352655,2312.85093391085,22.831781900555,19.2107913445806,19.926057754973,29.5987839577636,25675.3447236671,24163.8108693605,-942.459749599217,0
128,48,9.07224776420935,6291.59301972992,23.1993002341893,9.82036852370125,9.99518651832101,15.0779754023769,32750.9109876293,21713.858660239,-1215.87967316617,0
129,49,9.01587862916734,4660.47961572992,23.1993002341893,11.9260970452256,12.2010652765486,18.3283862468129,32754.2994637753,21694.4869600975,-1217.15265368262,0
130,50,8.94172538696837,5988.29439204795,23.200841953815,10.1353702736685,10.3241822569424,15.5639426471258,32752.5079725602,21721.2482176,-1211.41257642824,0
131,51,9.08575391042429,6557.88675204795,23.200841953815,9.5649777845268,9.72873839138569,14.6840518973389,32730.4485246411,21711.2791145869,-1217.65900873132,0
132,52,9.07009164166888,6514.73781804795,23.200841953815,9.60514133994404,9.77062577536105,14.7459974135113,32746.6527472843,21709.5556232804,-1220.37064920051,0
132,53,7.50766226749652,3412.32921199325,23.3633148968916,14.7130171438793,15.1437423341744,22.6366448162399,27440.6177240949,28723.765491184,1215.96046145086,0
133,54,9.02521906997041,7048.42779804795,23.200841953815,9.13854656611755,9.28438967049377,14.0264593619503,32751.4188241396,21720.0644471371,-1208.1187772084,0
133,55,7.52446182364192,3547.65695599325,23.3633148968916,14.3286204501811,14.7367050125694,22.0420950225282,27424.9436196827,28728.0628785608,1196.49301737145,0
134,56,8.79615742173882,6744.73331004795,23.200841953815,9.39621832399703,9.55280349135672,14.4237874746158,32745.4785005901,21716.9450656632,-1222.02372081706,0
135,57,9.02043744722982,6539.95758804795,23.200841953815,9.58161060180583,9.74608434441154,14.7097050096531,32734.0182694156,21714.5483308714,-1227.01409137164,0
136,58,9.07597434521263,6739.46909604795,23.200841953815,9.40086174362857,9.55764287091141,14.4309482505114,32738.109353052,21718.9500177862,-1231.1860742854,0
136,59,8.95445088661209,5338.50799042363,22.9872895842562,10.8990117445812,11.1218543449673,16.7420723212051,32749.5470090122,21716.2565699849,-1223.5471738973,0
137,60,9.10706629532332,5106.13106604795,23.200841953815,11.234159535868,11.4745466746977,17.2598507875107,32746.7892757371,21731.1627380319,-1205.62863065333,0
137,61,6.35075824433002,3879.88712266539,22.8269223200424,13.4341769439738,13.786597573376,20.6578262587454,24467.5646964721,26861.3866949606,859.332672817748,0
137,62,7.63729997012107,3265.44561416672,22.5084353759424,15.0587462571983,15.5016764087931,23.169138903586,31840.0445377125,34796.8396566029,1256.04339800246,0
138,63,9.07283584777853,3680.69645004795,23.200841953815,13.9584144472507,14.3436317382547,21.4692006307512,32757.3034547733,21740.1189851268,-1193.7317390082,0
138,64,6.30648382461738,3989.81888866539,22.8269223200424,13.1853034655798,13.5240238964883,20.2731539338115,24458.017953651,26868.091135595,847.869021679297,0
138,65,5.80877343937661,2398.61777901196,23.2183390927772,18.7857026678984,19.4767255792633,28.941515185446,30775.5727792338,32109.1587188654,133.146341787434,0
139,66,6.47511543684236,3790.32940666539,22.8269223200424,13.6464215683141,14.0106678383589,20.9859218731124,24466.4088628123,26845.839213202,859.307083615219,0
139,67,5.34755980622517,2053.00781301196,23.2183390927772,21.0081818469691,21.8568619253755,32.3864171818833,30771.0949864458,32164.5720886341,192.225875355012,0
139,68,5.7690650158782,3725.6908235252,23.0295246252926,13.8264815342339,14.2026617747234,21.2647893112702,24738.3730417899,26201.7123050789,-291.637922341654,0
140,69,8.46746086434526,1931.0101034393,22.9263432273631,21.903103309009,22.8132536912508,33.7730193439291,31373.5354989435,33367.2256795158,-1306.2394773232,0
140,70,6.87629914535257,2298.0317359331,22.852347659801,19.3028429777647,20.0247776810488,29.7415043078395,24456.9476594208,26845.7380742735,856.341732222626,0
141,71,9.06234487894372,2439.7886774393,22.9263432273631,18.5106342535928,19.1790786553681,28.5143083731398,31362.3454718835,33390.7552302419,-1232.32301276593,0
142,72,8.93780881463181,2072.52018372569,22.983360615449,20.8169483626749,21.6482579727122,32.0889504260138,31319.0482632621,33387.7264020352,-1279.35840944921,0
143,73,8.8562607172951,2192.31959772569,22.983360615449,19.9899309256148,20.761934341381,30.8068739578593,31334.8239461195,33358.7975087174,-1380.69949066607,0
144,74,8.90819723392662,2233.6253174393,22.9263432273631,19.7131898659827,20.4648422256559,30.3777198120525,31355.4114565841,33357.6083269135,-1363.02949063584,0
145,75,8.5029951607834,2900.78588772569,22.983360615449,16.402318611432,16.9328967759804,25.2495956419033,31344.9586354261,33354.4763585944,-1376.21042123923,0
146,76,7.10461821703524,3426.80482328951,22.3812692765293,14.5575145997513,14.9696728769785,22.3935350121612,32576.0585270482,33819.2900342213,1107.10415568817,0
147,77,7.12380587059501,2955.26359411806,22.4183629660813,16.1149677249332,16.6212654601742,24.8031224160102,32529.0638900731,33776.475028062,1169.56230375978,0
148,78,6.96138260002226,2046.16247011806,22.4183629660813,20.8940781266172,21.7225270680853,32.2062067548683,32470.9743114745,33714.2995817566,1254.55243934469,0
149,79,7.77203821891703,2435.36189011806,22.4183629660813,18.448233280942,19.1058656295907,28.4158265479218,32528.2392812767,33733.8998962255,1218.85455477197,0
167,80,10.2899106790709,2698.83826749254,21.7624524390929,17.0633095864209,17.6217402833506,26.268902074476,35816.0276274423,27284.4027853474,-1022.21810647109,0
172,81,6.88609235762499,5113.04345725776,23.6023331255388,11.253549180458,11.4975397187415,17.2905214283229,27813.9439993077,32229.6299263599,1062.76769595219,0
173,82,7.18406314020636,5479.77635725776,23.6023331255388,10.7580607402724,10.9780754067158,16.5255711032518,27826.3770027003,32211.7748131088,1029.55288575288,0
174,83,6.97897547307238,4884.19331725776,23.6023331255388,11.5957089704096,11.8567419325975,17.8188913058703,27834.6559202838,32206.9881863565,1016.57929850699,0
174,84,6.64574192214898,3701.93628370976,23.5558846272984,13.9414470616425,14.328832432153,21.4438300920983,27429.117315547,32880.0279565476,-191.407724712294,0
176,85,9.81664584538012,4962.83708291544,23.5679422656182,11.4724055104436,11.7270198463081,17.628407256284,28409.9660437973,32282.0131563405,-1115.49121842149,0
176,86,5.44254191659383,2935.93118386692,23.3829528577678,16.3203271628483,16.8500786362026,25.1238814921614,29465.2558920181,32235.6102149347,654.680954495337,0
178,87,9.57218747220127,1842.49635624153,23.0346104477109,22.6941455445729,23.6653264669749,35.0005199507049,28403.889390543,24045.9182963425,-1210.32742664067,0
179,88,9.21632328151452,2459.86311024153,23.0346104477109,18.4215433382236,19.0853215206358,28.376671028533,28414.6134587153,24025.8367675052,-1208.76857371819,0
180,89,9.41445511650474,2049.88566455568,22.904883588894,20.9670943520649,21.8081363933084,32.3214279356935,28408.5153342909,24030.7743158253,-1123.57751518074,0
181,90,9.75624535763378,2400.23122055568,22.904883588894,18.7229470666883,19.4055907397749,28.8431605896753,28419.4493502189,24059.5218659652,-1140.08889120112,0
182,91,9.44525190097463,2464.72334855568,22.904883588894,18.3741687524252,19.0330819870037,28.3028250013777,28423.5515105661,24058.8467506018,-1207.61591991244,0
183,92,9.68763163464119,2295.49759055568,22.904883588894,19.3275646355928,20.0519314509484,29.7800103950665,28441.5334376627,24032.2049130723,-1195.80744761144,0
185,93,9.40301351798989,1931.84124190908,22.8212849067993,21.8730955923353,22.7793738990985,33.7260254431153,28253.1991468294,23142.3159484204,-1224.39095403387,0
186,94,9.19961711307663,1853.2017434774,22.8021186710635,22.5441106027935,23.5002049388319,34.7667338568777,28213.608640289,23171.3067553089,-1220.69577281075,0
187,95,9.37278154414694,1910.38791790908,22.8212849067993,22.052228351884,22.9718163069684,34.0038535476262,28213.2456858341,23157.7846960342,-1230.53712708768,0
188,96,8.62629527919711,1860.25674190908,22.8212849067993,22.4857740478169,23.4377923293615,34.6763272068055,28252.9519058394,23149.8786069251,-1308.45672816576,0
189,97,9.49988806679686,1495.8959714774,22.8021186710635,26.4384105745098,27.698647176295,40.8107889431105,28245.3166338307,23162.6619957469,-1237.84162456775,0
190,98,8.86365172237036,1667.67211975248,22.6089731355719,24.3206633803296,25.4094238979689,37.5222977285181,28263.5051290193,23128.9288277973,-1236.53609388232,0
191,99,8.91364070571506,1719.41119375248,22.6089731355719,23.7758951947899,24.8225058373272,36.6769148782823,28190.3559051279,23164.6627731794,-1194.19695759561,0
199,100,5.67711888520616,2456.99461671427,22.7495020252323,18.389025631788,19.0469536912866,28.3252918001248,33064.2478624594,20468.9766723394,401.474866091489,0
260,101,5.56827339249208,2258.75165425455,22.998864404405,19.5691888845989,20.3117224254936,30.1548167538684,29326.4272334972,32463.6498299068,234.827864911708,0
261,102,5.75762194186022,4448.92899025455,22.998864404405,12.2800065012328,12.5717570705227,18.8746653583452,29336.3447408965,32468.1957716773,231.473062688462,0
262,103,5.6489269422185,4635.81960025455,22.998864404405,11.9514162824814,12.2262246239573,18.3670922898025,29337.6268364087,32486.2952804666,244.635104890997,0
263,104,5.86527067868545,5268.53847625455,22.998864404405,10.9934216969586,11.220841605361,16.8878279583716,29320.7036509608,32471.5045303039,265.029135113364,0
264,105,5.67003918200101,4839.60415225455,22.998864404405,11.6188110512234,11.8768228121723,17.853413768965,29316.0007155765,32473.0329637229,255.663674205012,0
278,106,5.79644313479678,5153.47028024745,23.0505388738498,11.1559509196697,11.3915366370207,17.1388289397989,28891.17419628,32717.0719491756,480.562859876168,0
279,107,5.70441210831931,5883.52205024745,23.0505388738498,10.241288580624,10.4340051163185,15.7271258106603,28889.5361875684,32711.4125461119,473.809158936078,0
280,108,5.80242231570485,6182.09953666896,23.0238210620889,9.92053854651212,10.0987809064997,15.2322284170155,28889.0153420076,32698.0303895734,459.256233920297,0
281,109,5.98667166375311,6243.19966066897,23.0238210620889,9.85852987552425,10.0340482382526,15.1365733150186,28879.5447920465,32704.5436544842,461.930551543554,0
282,110,5.75945616237163,6064.78906066897,23.0238210620889,10.0426354606867,10.2262832126066,15.4205876116735,28873.0165600357,32691.7419608375,478.493323141086,0
283,111,5.73194119633444,6044.28285466897,23.0238210620889,10.0644016954361,10.2490188539677,15.4541680204515,28888.0247484051,32700.3046407508,440.379580260075,0
294,112,6.44188900405804,3855.34838496465,22.7631874377637,13.485017650292,13.8397085325066,20.7362626310881,32652.5355258168,16894.6768704189,684.747771507971,0
295,113,6.44335537554321,5385.76783222074,22.728752344092,10.8190503231721,11.0364537317275,16.6181911801051,32647.2068577384,16911.998982594,744.969103788607,0
296,114,6.26339748615831,2027.83709610172,22.7573663741993,21.1014191658331,21.9500171827939,32.5290915419765,32485.7590392446,17327.2561041325,687.717652216319,0
306,115,5.57759048115774,2500.39085429007,22.7106441525476,18.1564268205857,18.7982011798821,27.9648540393463,32925.4002033144,19912.5312233829,392.823927275884,0
307,116,5.80082837488499,4454.09705429007,22.7106441525476,12.2458457249244,12.5336368618631,18.8212905068274,32946.1669032531,19928.1163671063,369.00417471885,0
308,117,5.66356984731239,4728.67317029007,22.7106441525476,11.7735807112061,12.0372956455453,18.0918580751718,32943.8076734756,19929.1122658278,349.310272199161,0
309,118,5.71709641715785,4786.62357629007,22.7106441525476,11.6800418148897,11.9390731894257,17.9474067532052,32933.3381306121,19928.7997236517,373.098165021959,0
310,119,5.90528120703214,4632.53657009428,22.696974175602,11.9321755277361,12.2037957291523,18.3367646923032,32939.6376893574,19937.4260545461,337.505191105569,0
311,120,5.68399887403233,3962.19728609428,22.696974175602,13.2339392879547,13.5742266488067,20.3480218532745,32929.2407448468,19911.3680068346,348.686414845711,0
312,121,5.87447997770949,4686.65445209428,22.696974175602,11.8415671206796,12.1086046067312,18.1968263380658,32945.6372882553,19935.2176511619,344.754325809377,0
313,122,5.68370826437991,4750.06859961147,22.6905448262949,11.7372013054141,11.9989469167908,18.0356368611119,32972.260923799,19958.8115704791,369.205788467386,0
314,123,5.79858921783184,4469.08162409428,22.696974175602,12.2175793583322,12.503805808441,18.7775978685818,32946.728179333,19934.0997003725,334.020079079131,0
346,124,5.7043611207103,1279.53687279551,22.2620856158434,29.5898907566527,31.098718469579,45.7027186446267,28874.8197283197,24856.3883744196,533.737571354987,0
348,125,5.43820791976727,1250.12759085459,22.2645054639708,30.1243499135169,31.6782477635495,46.53315377491,32472.2569286799,24819.3136471047,156.747217773686,0
359,126,7.0403424171097,2453.22707625741,21.9483905000058,18.2733853844874,18.9131309694583,28.1432981863919,34460.8555133331,29619.9135789002,1031.15351675683,0
387,127,10.3896457295012,6716.65054376305,22.3181815029764,9.3730341605558,9.52402607452082,14.3867563711833,33293.4480721047,30822.9350996119,-989.386373764592,0
387,128,4.75210332959207,4701.44712808137,21.8258156225826,11.7459887420919,12.0018550184609,18.047461696008,34360.2875362089,31015.4381588342,899.77945417745,0
387,129,3.88107603926428,5481.63791156931,22.5426672637127,10.6837824771281,10.8936793153588,16.4090941786185,32401.8944541368,30399.4465278961,-441.834659841051,0
388,130,11.0361332045905,6531.67619576305,22.3181815029764,9.53977680243749,9.6977249665726,14.6438737546862,33244.7737126558,30803.9812052935,-990.096233638904,0
388,131,4.08365630429993,4824.22005208137,21.8258156225826,11.5502263063691,11.7964889402284,17.74520173216,34255.6819923962,30999.8117549685,709.450566104131,0
388,132,6.90272498630329,5001.57722115876,22.6440595817321,11.3447904460245,11.5868147152092,17.4296193062526,32122.1601735445,30988.5379104075,411.532738738241,0
389,133,6.89352164103157,3925.63515093216,21.934802331085,13.2401669267786,13.5742547626487,20.3558429766418,34413.1595600077,30767.4425002125,553.505833741272,0
389,134,10.879285419218,5144.07235046278,22.3746392668087,11.1196671667378,11.3489919919048,17.08156785881,33251.7856328732,30841.6713546634,-994.433928988522,0
390,135,11.1627653958331,4718.87649658698,22.3481068624775,11.760249818648,12.0206677937353,18.0705450458631,33232.1200238385,30787.8920931386,-965.054555848316,0
390,136,7.61177955613434,2818.81864125745,21.7833698239391,16.559030295395,17.0858167174439,25.4883956535214,34467.5781515734,30730.6197287874,597.837263593158,0
391,137,10.7109441002777,3583.68853528425,22.4049849212105,14.1257591373911,14.5132806865798,21.7259527638872,33290.0843903822,30836.7630545436,-979.591216513167,0
417,138,11.7558364133618,3677.65199375886,21.5138933896451,13.7852113189813,14.1453025632669,21.1971900536205,35932.9412199026,26536.8062977029,-853.459207592496,0
418,139,5.79412247129854,1712.46775604423,22.7354667358255,23.8792544376469,24.9360249332376,36.8379071045005,31050.3928846599,29700.2730248691,221.261502077563,0
419,140,6.06938704936953,3906.16925204423,22.7354667358255,13.3644355460576,13.7122176678129,20.5498097700777,31056.1316738718,29695.864569226,299.984807663382,0
424,141,7.90107560992923,2248.85621905054,22.3754317222071,19.5150082128617,20.2451201021521,30.0684717359563,32310.0879423633,16528.0785912253,1188.88016431857,0
432,142,9.0394627599161,2769.51921693796,21.9261948339697,16.7839835451025,17.3266258320076,25.8370498914713,34902.1030507392,26434.46598265,-1185.62727689406,0
433,143,10.4861010231857,2693.54900103249,21.8817015355063,17.1049440857626,17.6674884536644,26.3337559647375,35071.9639254722,26276.5717992184,-1096.5577404373,0
491,144,7.70856882084002,2457.22988276938,22.5788831913046,18.3590971832156,19.0128078434211,28.2783251574484,26044.803993259,28932.276453781,1260.06758321076,0
492,145,7.9793470886962,2573.83552676938,22.5788831913046,17.7687152638437,18.3830218476786,27.363902786894,26037.0617848817,28941.3620997515,1235.55799717145,0
493,146,8.10653468863065,2600.80230031141,22.5597449913982,17.6360599048143,18.2413806183192,27.1584011262469,26015.5050032381,28911.4902315505,1257.56534410372,0
493,147,8.67617156779864,1520.67910539321,22.2135890837105,25.9419468930941,27.1510372960011,40.0368369759872,29903.8392597899,20951.5298499681,-1176.49569193331,0
494,148,7.63379866492269,2298.81889076938,22.5788831913046,19.2485890638788,19.9630379225296,29.6564073356143,25994.4312849748,28914.7501708427,1237.93639894831,0
500,149,9.68891983034426,1838.57361191157,22.2664032644218,22.5502080662651,23.4979679829888,34.7737660869279,29886.1044445257,22384.969428977,-1157.78410362798,0
506,150,11.0670326728185,1826.51312321166,22.315461365892,22.6707982665091,23.6284097645807,34.9610431786502,30704.4238713815,22342.5932363811,-984.421918457497,0
510,151,6.81876574718779,2228.94022019762,22.3767614258153,19.6396888151301,20.3785038105326,30.2616907152295,30191.9369575981,22074.1082570142,1081.64103167437,0
511,152,7.48032871623291,3067.71232619762,22.3767614258153,15.7000921779567,16.1803635540707,24.1609937829499,30190.4143580893,22064.6534813014,1104.56343543417,0
512,153,7.23426814300138,3028.30781219762,22.3767614258153,15.840346546993,16.3292135157129,24.3780183029512,30160.3436799452,22045.680893173,1039.46201934172,0
513,154,7.48648558090812,2705.51360524898,22.3740845715076,17.1271481788673,17.6970577178309,26.3697675037709,30182.2919696281,22029.5425259148,1080.07362879766,0
514,155,7.41224841280333,2936.76775619762,22.3767614258153,16.1792775011297,16.6891157595385,24.9025225939038,30233.3283127778,22069.6148026061,1157.24317067946,0
515,156,9.11235528926331,2670.328068817,22.3920814718533,17.287230768821,17.8677130144873,26.6176830917001,30359.2817030101,22289.7262403563,-1264.35943402654,0
516,157,9.36460230450131,3059.747748817,22.3920814718533,15.7301975728446,16.2124742536014,24.2076219344373,30350.9700634226,22276.6653456767,-1258.40370033617,0
517,158,8.59232706547416,2751.50324747431,22.3919100976637,16.9297039349159,17.4871316889076,26.064144743247,30296.3346930018,22423.6438053286,-1339.22700117301,0
518,159,6.82198742624327,2414.46333849305,22.4135319668586,18.5602441430179,19.2253775719354,28.589323312042,30833.7756999767,22756.3278629635,757.825779053183,0
519,160,6.82795056833207,2780.99800449305,22.4135319668586,16.8076901496809,17.3575698799075,25.8753258551917,30838.2616684958,22721.3935118678,808.292818471661,0
520,161,6.42399445566996,2506.11538263945,22.4572889949372,18.0854333629774,18.719240738138,27.854005387725,30835.7206442071,22712.4320275003,806.0724361298,0
521,162,6.77454089087988,2577.19328463945,22.4572889949372,17.7330245760882,18.3434643357529,27.3082137782879,30844.7896382067,22732.185386747,798.201313971963,0
548,163,8.94950934843518,2266.55956182448,22.3907483805421,19.4089268847403,20.1318868234814,29.9041459720097,29861.5934874695,24954.299014353,-1317.08114093957,0
549,164,9.20115694893024,2497.17178182448,22.3907483805421,18.1200465877997,18.7553125988522,27.9073820706301,29808.6201318546,24956.9769090751,-1251.10182496822,0
550,165,8.71047015579,2535.60901865964,22.364388598245,17.9218762417343,18.5436323641615,27.6003647865737,29807.5343843305,24965.0605451263,-1219.18541611096,0
551,166,9.15024003351358,2500.01500265964,22.364388598245,18.1011530697407,18.7348219205975,27.8780259602777,29807.3791482278,24952.6577082215,-1233.44779653058,0
551,167,5.76522259141825,2511.67902419553,22.1787286348616,18.0112496954554,18.6365648493067,27.7381295421352,32922.303629497,26566.7466229796,567.207402724375,0
552,168,5.92380685189231,4155.14901419553,22.1787286348616,12.7726788478385,13.0838251517736,19.6340371639271,32907.6926833501,26574.1980078518,559.325205127242,0
552,169,7.12839454029978,2500.91387280272,22.5942787137621,18.134566507647,18.7733994387728,27.9305870256231,32020.2281322474,18489.3259911309,972.807548554183,0
553,170,6.02426994766431,2301.10029732178,22.6225764389219,19.2429024360496,19.9575543597255,29.6477600161082,30799.7859368178,21524.5296396306,611.801017329102,0
553,171,7.5457982497071,2767.73683680272,22.5942787137621,16.8903247201378,17.4475975131002,26.0038328678297,32003.9434406252,18484.7326876465,926.902824146096,0
553,172,5.7832302811379,1982.52640019553,22.1787286348616,21.326042159388,22.1820840092711,32.8749229933386,32879.2911941631,26572.3931539848,583.348574090925,0
554,173,6.0240796978403,2222.46747732178,22.6225764389219,19.7269973178299,20.4753811961554,30.3979511372337,30762.0358216921,21523.5650571828,624.38413515267,0
555,174,6.10332995217049,2388.80782932178,22.6225764389219,18.7376037484317,19.4175410188221,28.8648467977757,30769.0749584414,21492.5971416191,559.151758566077,0
556,175,5.9844150369156,2718.11855532178,22.6225764389219,17.1090656283347,17.6807611162086,26.3425843730057,30796.4272526438,21524.0264204045,589.470641231649,0
557,176,6.33135953967391,2444.70981732178,22.6225764389219,18.4329409344248,19.0921986282791,28.3928696088011,30792.7123530636,21532.5485644062,598.416433745982,0
558,177,6.19301389851511,2239.44952332178,22.6225764389219,19.6198014496775,20.3606766409213,30.231821205268,30789.1415212966,21503.6707348959,590.699605203407,0
559,178,6.15795726797861,2613.18669132178,22.6225764389219,17.5872253063497,18.1901047404031,27.0829882365952,30750.6268089952,21508.7814268223,565.924786030659,0
560,179,7.17938261944905,1692.96367160728,22.5758051429922,24.0419508400357,25.1085108729748,37.0896098144546,31478.399389861,20566.8585880488,405.859510247579,0
