frame,id,lobeDist,intensity[photon],offset[photon],UncertaintyX,UncertaintyY,UncertaintyZ,x[nm],y[nm],z[nm],Probe
20,33,6.30053002690119,4197.96110606189,28.470492415762,13.2421172381399,13.6271980913061,20.3728866220253,14870.564624391,42094.5635274945,755.383426793011,0
20,34,6.18630904491904,2222.1607386626,37.1010659420367,22.2091145751438,23.3184691509231,34.2964183811281,31782.0654825123,25605.3642463305,465.746889041529,0
21,35,6.46604657399988,5256.88308206189,28.470492415762,11.3826685915864,11.6630938029483,17.4981934260047,14841.705147208,42116.0851177198,756.962933050272,0
21,36,6.06266631926555,2361.0346686626,37.1010659420367,21.2087159544464,22.235795270234,32.7426050143212,31776.7448725831,25595.3192643466,468.046516035326,0
21,37,6.79565685455478,2756.41844896818,38.5132375142378,19.0571667895472,19.9244193205345,29.405595489318,25409.3697922777,32357.054186702,-1199.29781458762,0
22,38,6.42194010690447,5366.31121397073,28.2964439395638,11.2170042946859,11.487672507015,17.2419570531118,14842.8478637177,42134.0556664859,786.941759430575,0
22,39,6.17455801110938,2420.9453886626,37.1010659420367,20.8106733279701,21.805436893849,32.1244864668014,31796.6972677174,25581.4537508726,469.046055816106,0
22,40,7.41752393969368,5625.31566854398,30.7770948042647,11.0220074058767,11.2956810799473,16.9443498640927,15062.4898582926,41325.2104606893,-257.688517178047,0
22,41,6.50721294062775,2618.00706496818,38.5132375142378,19.8062389924836,20.7328202455879,30.568407065714,25401.1420692296,32302.1806486606,-1213.33266533996,0
23,42,6.47856208214286,5425.05159206189,28.470492415762,11.1475273913097,11.4155214340756,17.1348869025425,14850.9969578981,42127.6642283575,820.69999831874,0
23,43,5.85604923942636,2200.6413366626,37.1010659420367,22.3748046877355,23.497926056831,34.5538070146806,31787.361893794,25572.4622688841,500.933836223577,0
23,44,6.53209897950061,2420.23984214993,38.505276839036,21.0147138181583,22.0389196204502,32.4449047677067,25397.2910021341,32188.4855505451,-1227.6963714338,0
24,45,5.82697877590811,2360.7042786626,37.1010659420367,21.210963858558,22.2382263713573,32.7460959713249,31822.4144244606,25611.7324103478,480.755187126808,0
24,46,6.95687377589769,2418.52181414993,38.505276839036,21.0260369942305,22.0511691238718,32.4624904657436,25453.6709709827,32109.3748810204,-1282.7055790554,0
25,47,6.26616343705304,2221.6100886626,37.1010659420367,22.2133164437832,23.3230196637171,34.3029455702278,31800.1494991493,25604.5915356293,481.938507719437,0
25,48,6.43376404993518,2456.26388234669,38.5102931259987,20.7814289819855,21.7866391001757,32.0826217034975,25448.1002760107,32186.0609613098,-1160.44544311829,0
26,49,6.81732585784845,2531.59280234669,38.5102931259987,20.3124652422407,21.2796577426736,31.3543859097256,25454.1668997924,32149.1320211256,-1267.36640279185,0
26,50,6.04534212117112,2219.6497746626,37.1010659420367,22.228291116669,23.3392370425618,34.3262073074937,31798.1771601115,25586.2103067859,450.661174874512,0
27,51,6.60009878940248,2239.04347034669,38.5102931259987,22.299984439572,23.4306004700709,34.4413797072107,25455.4094604436,32140.6833673502,-1135.73785936064,0
27,52,6.31103899976214,1641.9738726626,37.1010659420367,28.1081412745309,29.728299874772,43.4660666947994,31789.4119476472,25591.4728991293,458.89232979484,0
28,53,6.75031065382793,2795.60693414993,38.505276839036,18.8567933960453,19.7082803043587,29.0945784365046,25444.1657877611,32151.6951120571,-1307.38586945964,0
29,54,7.12991420431827,2690.63101814993,38.505276839036,19.4031826338163,20.2976523706745,29.9426755970949,25445.3248848894,32151.7573323846,-1310.91786839564,0
30,55,6.42882799483623,2685.02766925783,38.381506417282,19.4179500082838,20.3125556053125,29.965313728407,25414.5632262006,32154.8362317795,-1312.85263706458,0
31,56,6.80556203951078,2879.56130125783,38.381506417282,18.4324096919206,19.249909269193,28.4356918705438,25440.4010360155,32120.5546526014,-1287.88818037379,0
32,57,6.23187901637844,2413.60193695992,38.385752138072,21.0416193071613,22.0669451255577,32.4863915516476,25454.2054667216,32142.6640216497,-1190.01581309707,0
33,58,5.39058991647828,2186.80284032561,38.3453175986283,22.681551978441,23.8425937722959,35.0337674330268,26123.3033534596,31609.5927488407,-730.110699379958,0
34,59,5.90462547309141,2998.26002422841,35.8453508502298,17.6059024433007,18.3404113871041,27.1478489841292,25745.009918758,20049.9420566913,-123.429544320844,0
34,60,5.61683042869556,2242.92508832561,38.3453175986283,22.2450014124451,23.3694434048914,34.3555218306095,26160.9668806681,31622.7244988266,-698.306670347736,0
35,61,5.77594421304573,1917.82132832561,38.3453175986283,25.1094306712293,26.4784871632349,38.8071077381127,26166.7517185437,31598.589512242,-706.162699154576,0
35,62,5.94594160346189,2455.39316404548,35.4045659772297,20.3494534831397,21.2913391749665,31.4039942152701,26233.8547449557,17393.8337694242,238.75864325387,0
36,63,6.38317196364357,3686.09591404548,35.4045659772297,15.1290272358013,15.6828644412504,23.3072526767481,26244.9808151184,17326.2185684059,224.758170917814,0
36,64,6.22926513121263,2814.26390861103,37.9818556699224,18.7013478626437,19.5364819671649,28.8521593099467,21277.1393053488,34082.036887709,-1056.70012992947,0
36,65,5.34483065961215,1971.14627432561,38.3453175986283,24.5779936701534,25.9009087452256,37.9809892574476,26182.3671878564,31586.246350166,-770.888495511833,0
37,66,5.26918619218593,1904.24820509166,38.3398311623976,25.2482164848824,26.6293166935583,39.0228489174584,26228.3164455555,31608.385572741,-723.8974587965,0
37,67,6.11438105931062,1498.91524061103,37.9818556699224,30.4465074679581,32.2900676918878,47.1068289581262,21286.9689852879,34093.4545322591,-937.391458039984,0
38,68,6.04166205096824,2376.84025311611,38.3750936009147,21.2867234079191,22.3320445641339,32.8670403605239,26058.8997707154,31966.1586726881,-938.35579783396,0
39,69,5.83095700211865,2846.32444311611,38.3750936009147,18.5910924434702,19.4208349494661,28.6819296231206,26015.633152915,31979.5329370183,-941.334486890227,0
40,70,5.98803594752421,2676.76040277678,38.2879205353936,19.4510135043309,20.3474513825636,30.0164219477817,26018.4480608811,31966.6223926527,-918.429242715898,0
41,71,5.7662838176029,2565.74936277678,38.2879205353936,20.0789968887047,21.0254724616624,30.9913473875442,26006.8423193521,31997.072237981,-955.991820439042,0
41,72,6.42725297726124,1178.69270357027,34.0451302919276,35.7650813502958,38.0483631566946,55.368677899679,17562.8060013427,17284.7759284908,701.017893455735,0
42,73,6.05046069645727,2681.07749877678,38.2879205353936,19.4275800055972,20.3221638290899,29.9800458385599,25996.1793472734,31996.2731543879,-974.787748432935,0
43,74,6.18055438260115,2658.08235477678,38.2879205353936,19.5532226754731,20.4577585268457,30.1750856581443,26048.2740629554,31938.602258944,-943.231076198933,0
44,75,5.9816692528005,2480.81803341474,38.2736789122595,20.5931227677083,21.5809264919066,31.7896154079975,26054.1877859702,31964.5496794619,-1052.38901289989,0
45,76,5.82679729359542,2645.43943077678,38.2879205353936,19.6231758768891,20.5332645273393,30.2836799755695,26018.7542474827,31996.3726649885,-883.778356054147,0
46,77,6.40077034863524,2351.88746812111,38.2810304496765,21.444530246,22.5019657703106,33.1119057008935,26499.2228588348,32274.4581964156,-1039.02116811081,0
46,78,3.6357698364201,2981.97697354126,35.3161966020014,17.6155829316524,18.3465243854035,27.161680503307,22003.0608123101,19503.763899294,732.015935160607,0
47,79,6.3763528586452,2340.76433812111,38.2810304496765,21.5220379952322,22.5858612133895,33.2322940447961,26497.8808879692,32261.0692121401,-1003.00860636171,0
48,80,5.78890007929526,2253.19371802003,38.2602445708506,22.1543100613072,23.2703698695968,34.2144038100535,26501.4989854059,32265.8568453093,-1009.32510627665,0
49,81,5.87689238288558,1925.7944981211,38.2810304496765,25.0163906290188,26.3766611709666,38.6622800224959,26518.3058894749,32270.3466975767,-1068.93664818201,0
50,82,5.96236094103769,2442.95745854098,38.1978954734575,20.8234262842211,21.8292536257829,32.1470661480398,26487.7804326843,32278.7037431379,-1083.89226154377,0
51,83,6.22478737725622,1981.59595864863,38.1839563314771,24.448386474072,25.7584114424476,37.7790604278628,26460.2411934293,32277.6554622856,-986.714304324331,0
52,84,6.1996122580378,1989.88263854098,38.1978954734575,24.3716605757565,25.6752127646946,37.6598429108738,26462.7918670804,32302.3105175701,-1115.44205750234,0
54,85,6.19191033066551,1446.91971254098,38.1978954734575,31.3815277059928,33.3141792150724,48.5625760321722,26496.7937174413,32288.3852071426,-1072.31101417541,0
55,86,5.52900362068698,1887.39075664863,38.1839563314771,25.3952413273943,26.7875015230087,39.2509530609939,26463.5325082218,32290.9919126254,-1088.66033809905,0
56,87,5.77761843975593,1749.10118257247,38.1874317645133,26.9620277523087,28.4925372621551,41.687157058335,26485.8003803565,32269.1086282886,-998.872205189746,0
57,88,6.22763945842652,2339.30310254098,38.1978954734575,21.5200467620602,22.582932805102,33.2289870127266,26471.22830855,32255.1219178254,-1035.95736359408,0
58,89,6.2746303903672,1448.38020457247,38.1874317645133,31.3532553027837,33.283151750001,48.518541051143,26503.9552266858,32288.6434604587,-1073.57061615834,0
60,90,6.71417238640718,2110.83948359488,37.8199331274199,23.2204836783676,24.421793431704,35.8697156464113,21236.7401892412,33804.3619727126,-1007.55275801632,0
61,91,6.24906900572457,1547.24902214974,37.8489336859173,29.648306836329,31.4170643796645,45.8644553186233,21228.3255592171,33874.0980688722,-961.698526383853,0
62,92,6.03032230247108,2083.58212214974,37.8489336859173,23.459231013992,24.6810811178442,36.2407919012414,21188.2774367983,33883.9720089823,-988.918467905246,0
63,93,6.04936406490186,1774.25480140588,37.8687002771156,26.595409143145,28.089748183374,41.1160337329099,21196.9792163413,33889.6221105722,-971.831432589624,0
64,94,5.56372102720509,1850.86032471722,37.8556695903266,25.7239671353791,27.1414010943546,39.7610221898969,21196.0570179004,33829.6296889487,-980.151928947304,0
65,95,5.86277333275262,1904.69950591058,37.8287159812655,25.1483853238844,26.5152747655587,38.8661196600318,21172.0222269952,33856.871753262,-995.76979695267,0
66,96,5.8528162500799,1502.38972591422,37.8609523026196,30.3602677545063,32.1943777859245,46.9722167985633,21190.1910758424,33889.7329959462,-861.916100731473,0
67,97,5.70676429036917,1560.09784591422,37.8609523026196,29.4552856593333,31.2065847015745,45.5642010536474,21176.8034919415,33944.657885503,-811.146762346893,0
68,98,5.72981069315851,2892.33129592872,34.9423372515525,17.9688324280084,18.7229847137005,27.7087197623379,22341.6933735684,17586.3260689855,-629.437028635127,0
68,99,6.18755018513038,1478.59398014974,37.8489336859173,30.750271358488,32.6201134643882,47.5790182166362,21225.3906142908,33891.8273830266,-1035.22882370715,0
69,100,5.25265162992695,2790.67632826649,34.907746271708,18.4424420292797,19.2319183828686,28.4433088209632,22379.7803659029,17539.6351992452,-659.1609094533,0
69,101,5.54275852083887,1563.27447991058,37.8287159812655,29.3998089889705,31.1456561684521,45.4777830970701,21172.6620087192,33861.4029770997,-927.81563786644,0
70,102,5.43120287596968,2880.83807935681,34.9006503301383,18.016293752637,18.77364335388,27.7822397510442,22349.0176825346,17566.7866130197,-657.142225643642,0
70,103,5.83534387530763,1528.464299743,37.9018478454764,29.9530035188379,31.7502760073661,46.3386941569552,21169.6142680831,33893.2851308042,-881.653554375561,0
71,104,5.29046537625469,2798.96743735681,34.9006503301383,18.4013885410539,19.1876987238418,28.3796042597829,22349.1864356721,17549.0308058616,-586.809585360779,0
71,105,6.49367832192266,1667.1211843319,37.8977197006958,27.9449783371634,29.5600338332948,43.2149531963669,21177.3680098689,33943.0934353382,-886.97995280869,0
72,106,5.33156618057104,2844.51798103004,34.9343332381285,18.1886807948512,18.9592461608951,28.049718285574,22337.7781348373,17564.123358545,-619.970600715567,0
72,107,6.05039693336564,1710.9969763319,37.8977197006958,27.3751549426873,28.9391669670827,42.3287118656444,21156.1455983448,33857.2471975029,-946.300542491816,0
73,108,5.88387820139433,1811.47843689322,34.6753472232642,25.5236602392272,26.8869981013638,39.4394397258354,23842.3054862911,15639.7944447132,300.941663526355,0
73,109,6.12477316787613,1464.5921143319,37.8977197006958,30.999515989655,32.892975420385,47.9670338942224,21180.2507991606,33893.8412483567,-972.067355337589,0
74,110,5.8102972087045,1537.78336089322,34.6753472232642,29.0271910323829,30.6988015124702,44.8868488941582,23838.2321901269,15639.8578337744,320.763704622349,0
74,111,7.15668022420883,1789.67943367638,37.327406454298,26.3060392968801,27.7686615852694,40.6643693392,30639.4080196857,28291.9830307213,1018.15355641035,0
74,112,6.15685926792546,1706.31849718782,37.9139751017244,27.4380106819481,29.0078274354276,42.4265192701637,21212.8566953512,33853.7781050096,-1014.28518936071,0
75,113,7.44180534767222,2030.92625995221,35.1449662571792,23.4528942519249,24.6455870323994,36.2230048730947,26560.8593909696,16245.5539593665,1033.9307993922,0
75,114,7.23861811253497,1953.70705567638,37.327406454298,24.5642185536613,25.8751293131757,37.9565723746202,30620.2891416034,28312.6046960671,942.83068258311,0
75,115,6.1413633391043,1617.81216499232,37.8850484366875,28.6179210868304,30.293486480334,44.2616428726751,21197.628638485,33849.2941100312,-1074.57060486962,0
87,116,5.60922323175911,2682.03448377185,36.0090644427753,19.1326322299829,19.9845838040272,29.5168637794573,20929.2005979661,25169.273895353,-622.421064700476,0
88,117,5.31550696330357,2941.25847777185,36.0090644427753,17.8739436204635,18.6298231128158,27.563972514255,20949.4384878098,25144.6923645472,-634.681895493364,0
89,118,5.7331122425038,2375.63079777185,36.0090644427753,20.9496338993905,21.9453010257755,32.3374055391152,20935.3579907813,25140.0739578682,-664.898248438392,0
105,119,5.96765535650346,2524.77522253517,37.7750462674193,20.2546222516244,21.2106932595507,31.2627843124894,19605.9239046506,32863.4254146172,474.286704709314,0
106,120,6.05037070061487,2724.55104253517,37.7750462674193,19.1319805598425,19.9989987296613,29.5200290202665,19614.3825373815,32868.2714762517,453.463468924465,0
107,121,6.00447297164699,3045.42581053517,37.7750462674193,17.6193837087366,18.3700471327012,27.1729389546442,19620.6075818407,32870.8838961104,465.785926888812,0
108,122,5.82764134017702,2861.92720453517,37.7750462674193,18.4455936423687,19.259270062939,28.4548133845732,19607.9382859737,32864.8209250627,475.115650100677,0
109,123,5.74748152142391,3028.13540053517,37.7750462674193,17.6932439538186,18.4494852664328,27.2875185331387,19608.3289036241,32872.4480880469,483.354863282371,0
110,124,5.92891000309674,3071.94272862321,37.7936209024136,17.5096268052188,18.2521632543252,27.0027175274757,19608.044025502,32862.9635853132,491.156988721485,0
111,125,5.92010040821159,3546.27263862322,37.7936209024136,15.7740868024036,16.3893115360104,24.3114175207037,19611.1034159443,32872.9943179476,463.892207760203,0
112,126,5.99944602322284,2963.99330262321,37.7936209024136,17.9763470460613,18.7542152910087,27.7267656403673,19609.6523662771,32871.5638227965,485.972752674328,0
113,127,5.89347690710947,2659.13143662322,37.7936209024136,19.4845225639257,20.3794292313284,30.0672822616312,19631.4502383764,32874.2806333779,464.986097669393,0
114,128,6.02734161617734,3328.28131662322,37.7936209024136,16.5147123499346,17.1834489790983,25.4596771714043,19611.924882245,32895.5509180044,464.180723713938,0
114,129,8.37053187508352,1956.40187891623,34.3979339907066,23.9973304608624,25.2273641020804,37.0665642782506,18468.3065667683,17774.4903276508,-1343.04065244846,0
115,130,5.93800541617656,3229.97927862322,37.7936209024136,16.8788979922233,17.5744018266831,26.0244338758067,19607.8406942757,32857.1515517332,489.090058094808,0
115,131,7.87163600336307,1788.36552491623,34.3979339907066,25.7223353367417,27.0994324392263,39.7473091258128,18475.5787570158,17776.4259851518,-1390.97097847463,0
116,132,6.03096816612551,2762.32324662322,37.7936209024136,18.9391560503054,19.7912549970529,29.2207991724776,19617.7021127439,32853.1445686731,446.06755643688,0
116,133,8.97333150625515,1472.59298214339,34.3880807672148,29.9708998705965,31.7235501432245,46.3536202084004,18498.3960892242,17678.8604084625,-1373.70982856249,0
117,134,8.60779817467045,1608.69944291623,34.3979339907066,27.9451000887505,29.5165760178801,43.2029943666221,18463.4194186608,17756.518698577,-1351.05233050007,0
118,135,8.14901607000112,1863.92064318604,34.4292338276256,24.91629518108,26.2246038442916,38.4946589956686,18451.3640489371,17757.8485663027,-1381.83917671667,0
118,136,8.10483453079044,2507.47926058699,37.8738198476617,20.373185130396,21.3396652361943,31.4471162357015,19944.4052713075,33130.3529878879,-1440.12425916759,0
119,137,8.4775141211211,2508.49245658699,37.8738198476617,20.3669850858321,21.3329660359611,31.4374894032763,19933.7664188804,33091.4674895098,-1422.73334387169,0
119,138,8.97442662981291,1840.67727491623,34.3979339907066,25.1532073547765,26.4813933823292,38.8627439327208,18420.6381616648,17767.0296764685,-1318.77980506368,0
120,139,7.8964006123214,2536.09656894773,37.8099797864882,20.1912690055394,21.1425662026046,31.1645059504287,19988.678435886,33101.9142904029,-1430.2966248735,0
120,140,8.38719351354056,1966.80341344407,34.3445037061549,23.8898258282506,25.1102030377815,36.8993613233193,18448.2375081281,17746.214142287,-1369.99734730865,0
121,141,8.49127170617825,2531.75228307094,37.7779706558205,20.2130067297952,21.1657643094727,31.1981780248166,19940.1044755503,33130.7737579369,-1420.37798362287,0
121,142,8.80872250921492,1980.55820880969,34.3748371326849,23.7679985126218,24.9784929307815,36.7101763472378,18494.6043054595,17735.1845738963,-1381.22176397859,0
122,143,8.30193450925767,2470.92163494773,37.8099797864882,20.5912415939561,21.5747421867585,31.7855455243582,19961.9696664574,33100.6146607657,-1407.38056632751,0
122,144,8.70234823329854,1790.83769944407,34.3445037061549,25.6836537106113,27.0567613337577,39.687003422514,18435.9869197491,17725.3066074264,-1274.55131039756,0
123,145,8.77875872126218,2773.07430294773,37.8099797864882,18.8865170925723,19.734647514022,29.1391415903812,19945.4349365702,33139.3744745257,-1365.54759406902,0
123,146,8.58525559998914,1647.18412744407,34.3445037061549,27.4178089971353,28.9420247393272,42.3829022357664,18398.1071321473,17718.6160882501,-1340.20936649073,0
124,147,8.32158136808797,2867.38963494773,37.8099797864882,18.4236652359757,19.235932677941,28.4208638907182,19924.0317128381,33077.4814953671,-1359.90763319701,0
124,148,8.91959487913331,2023.41023344407,34.3445037061549,23.3759307316187,24.5532926773184,36.1009692188385,18450.0477181497,17735.3668145888,-1366.35507924547,0
125,149,8.20920946641891,3293.6945140008,37.7619464158775,16.637380010685,17.3148723258852,25.6498307796636,19923.1583579084,33006.8953507747,-1478.18341334737,0
125,150,5.91300670691585,1689.4973667645,38.1182753822977,27.6979253643243,29.2933925339979,42.8314223028311,24682.9060275584,30976.7908970778,438.383097384345,0
126,151,6.05033518541136,3502.3514698332,38.1462475919977,15.949275965302,16.5794474801517,24.5836600415148,24673.4218285542,30962.2795449001,505.439131349152,0
126,152,8.09090931158705,3571.2000880008,37.7619464158775,15.6918424327365,16.3009908465409,24.1838697931385,19906.4703935921,32975.6682778673,-1478.55541443575,0
126,153,5.50036991428728,2894.38388075634,36.8692088227669,18.1869225923053,18.973462564233,28.0514363923973,20716.7768278791,28016.9821114163,-330.751126144302,0
127,154,6.09263947890523,3088.5049558332,38.1462475919977,17.4785907936764,18.2214574286995,26.9553092231168,24663.1795691082,30950.6157628627,501.169472556171,0
127,155,5.66029461005661,4075.85852075634,36.8692088227669,14.2088537588572,14.7097928086394,21.8843729965983,20678.7110928699,28073.8317554734,-250.189857701908,0
127,156,8.08005995513917,3456.0041080008,37.7619464158775,16.067285094858,16.7033239554459,24.7658873108871,19908.5723265718,32989.1524657099,-1416.58571023006,0
127,157,6.09103878013827,2487.31151662099,35.2271038022288,20.1286983630485,21.0514378975412,31.0608488705653,18808.5292759772,21197.3634372102,138.799861331827,0
128,158,6.36297257815601,4427.68322777318,37.075180869994,13.4213266970211,13.8715756920598,20.6651151585822,20313.2131148206,28915.0744421642,775.205380105054,0
128,159,6.06448090882246,4061.98288855272,38.144550282509,14.3439294114383,14.8616933573962,22.0957382913472,24650.7995641252,30965.5351134693,499.493387038869,0
128,160,7.96852234901337,3770.49006953892,37.7943840727053,15.0952778651026,15.6626043582844,23.2593164109701,19925.2612437047,32974.2871557598,-1437.99181412976,0
128,161,6.04810818603602,2457.01423301418,35.2025181077237,20.3104855811782,21.247359446668,31.3429706004579,18766.917077403,21179.3967272502,177.379600349753,0
128,162,5.20820670519118,2810.32942606043,34.7777858713414,18.3315377619577,19.1115117540193,28.2709517458693,22848.2436273076,16572.4099800929,-462.89234430252,0
129,163,6.6614422488245,4295.02062977318,37.075180869994,13.7103028872095,14.1794100548337,21.1125821760093,20298.8266049235,28898.59109924,776.467992159291,0
129,164,5.54715413821503,3313.17699783679,35.2339311231819,16.3118482743688,16.9472322571099,25.1400044264589,18653.6241530598,21315.1671304306,-136.829645920429,0
129,165,8.03490074542757,3757.95727553892,37.7943840727053,15.1312518185296,15.7010884988458,23.3150654207958,19926.1786310433,32993.77665727,-1447.88126354335,0
129,166,6.40703126219472,2838.6860638332,38.1462475919977,18.6012394305562,19.4299344648726,28.6971697299527,24673.9673288393,30938.4837415194,499.345731844892,0
129,167,5.3959324618457,2674.40698006043,34.7777858713414,19.0132859750106,19.8450996183276,29.3286485516967,22839.029430137,16538.8766187416,-489.045588527583,0
129,168,5.51352083078191,3125.93084943455,37.465308227912,17.2525904719355,17.9733928795421,26.6033361124695,30188.7125524436,29320.1075918592,-300.674415052174,0
130,169,6.40117934548419,4257.44770460469,37.1068185432804,13.7975091203839,14.2725392394086,21.2476811288831,20294.1656470668,28899.6605002554,779.295215040341,0
130,170,6.29548072749288,1983.55540829969,38.3083278368626,24.4516775363521,25.7632873243525,37.7845373748174,24678.6818271614,30950.7873558963,497.325041331566,0
130,171,5.30207008423158,2850.35086265381,34.7294032501818,18.1364922555031,18.9013865571274,27.9682808426738,22825.8928909987,16550.5366504752,-469.108713840937,0
130,172,5.34363441668651,2870.95126421179,37.4332185553652,18.3626177976315,19.1671560648543,28.3252992673431,30171.8544233077,29308.5279570844,-310.124641889641,0
131,173,6.25787469519,2172.78077429969,38.3083278368626,22.7880497156611,23.9576973155354,35.1991380800784,24656.5688302776,30955.2349052706,470.832106237208,0
131,174,6.86563491237544,3903.60118745,37.2351833545369,14.6800894669951,15.2151861030569,22.6149994981113,20062.6580779433,29622.792008371,1084.25876296962,0
131,175,5.24846987837595,2336.59441265381,34.7294032501818,21.0194094416986,22.0081269490854,32.4422695400049,22884.2008034669,16563.3338266743,-558.591864090103,0
131,176,7.90892893947039,3740.63301018677,37.0400263436923,15.1158086556562,15.6796717122221,23.2897840745522,20669.6753433414,28314.2746455555,-302.188633008778,0
132,177,7.13945510756646,4287.9026949925,37.1981417675,13.7354461397077,14.2069210604941,21.1517156272252,20036.3835339018,29636.5948675326,1056.31151587477,0
132,178,6.37398873786524,2294.09998229969,38.3083278368626,21.8590470810917,22.9510043634112,33.7558513491317,24690.1458987524,30923.7655617004,453.060821914139,0
132,179,7.56230572423907,2611.64577779467,35.5340985221273,19.451498622473,20.3239961793312,30.0105482374354,22847.5398902354,20463.6758555258,1256.25553452479,0
