frame,id,lobeDist,intensity[photon],offset[photon],UncertaintyX,UncertaintyY,UncertaintyZ,x[nm],y[nm],z[nm],Probe
4,26,6.30103981984045,4044.17051612025,33.2730082122593,13.9943830009056,14.4584820284403,21.5459824328096,27374.352656279,20292.1707433752,-253.361805851649,0
5,27,6.32274289181885,7991.50978014226,34.1404588269043,8.89769768398172,9.07839153882028,13.6674954586569,24817.949478357,34918.8245773913,-1159.93401648175,0
5,28,5.61397961875832,4060.59031938667,33.4483784858623,13.9693840768977,14.4330204317082,21.5075945864348,30444.0256353237,25538.537835417,-383.47666799001,0
5,29,8.03265920356911,5266.43358502438,33.4935636225892,11.6875692850931,12.012205103379,17.9770277903884,27022.2217650921,21045.8667605252,781.614899646521,0
5,30,8.47831000065345,3830.7950949253,34.6564512751401,14.6566429814886,15.1734070984457,22.5740651802338,24956.0163306444,31800.7378557332,-1402.04665796641,0
5,31,5.42097372759089,1726.87112805279,30.1667433334612,25.4982054160034,26.8010002025997,39.3836772462673,23038.74994892,16496.6947280177,-293.063019399234,0
6,32,6.41074683414112,8119.39273614227,34.1404588269043,8.80683804587242,8.98324885852728,13.527254641937,24827.2867604711,34911.6178984316,-1170.45203662338,0
6,33,7.47596584704719,4750.09290042395,33.3814913083892,12.5300027761963,12.9035639182218,19.2798362836726,28906.1893167192,32354.12632559,1203.96677411772,0
6,34,7.18636859535441,3277.38062337466,32.7570900276518,16.181100240865,16.7881645186462,24.9320933548897,24767.2348431552,21547.3996418037,950.66060412787,0
6,35,6.07712418606108,3440.67476832079,33.2403678385041,15.6785818505098,16.2546139199365,24.1544495792038,27391.7677679076,20210.1793183656,-254.077540929561,0
6,36,8.22820167577475,4507.9624389253,34.6564512751401,13.0811402503026,13.4958368562272,20.1346735550345,24926.0357864283,31757.4001647828,-1433.64353484773,0
6,37,5.34841090742298,4291.01055329052,33.4253663744999,13.4417103765072,13.8716157362904,20.690708756498,30430.7689293726,25514.220356319,-415.885627396795,0
6,38,5.15900013791425,1629.97875405279,30.1667433334612,26.6586251684163,28.0597401710441,41.1868541628062,23037.7092404276,16479.2513182768,-314.586412956656,0
7,39,6.41651200237823,8404.07878614227,34.1404588269043,8.61329617635173,8.78070132967886,13.2285572332887,24826.8891088398,34940.890839665,-1135.2320369477,0
7,40,6.08471482256847,3112.09813528579,33.273325952912,16.8504517368013,17.5089217688829,25.9706866831451,30414.6729119693,24704.7318715092,179.616206934192,0
7,41,7.51436246296281,4790.35642842395,33.3814913083892,12.4578687286652,12.8271019135794,19.1682441546765,28884.866932398,32365.082146596,1141.47565774273,0
7,42,6.83410279268279,3791.35733337466,32.7570900276518,14.595247735465,15.0949250673816,22.4753945485153,24766.3241695886,21547.6528753655,951.367941961988,0
7,43,5.30237344001452,3526.93960215901,33.1828413257789,15.3996134120492,15.9561416530704,23.7221208809112,27327.7840159911,20171.4199464785,-134.779056819178,0
7,44,7.549093345931,5432.19542492531,34.6564512751401,11.5142473768864,11.8347952822898,17.7106359661111,24959.9813087816,31782.7805027264,-1468.55257951669,0
7,45,5.58762472363528,1626.47662005279,30.1667433334612,26.7030271081281,28.1079347013268,41.2558590588061,23053.9834860399,16483.7985917505,-291.485469586076,0
8,46,7.78774804288403,3880.63857642395,33.3814913083892,14.4136110956211,14.9056730157845,22.1953053751651,28889.3367293395,32363.8792054697,1159.785712444,0
8,47,6.04313799338414,3369.05345128579,33.273325952912,15.9186776128712,16.5115348718241,24.5265466794616,30427.7507499797,24686.6010099115,198.778477374784,0
8,48,6.682411091424,5509.47365704635,34.1520699193716,11.3755958508843,11.6857346132454,17.4955638024932,24750.3172023383,34874.4335734104,-1207.60482061155,0
8,49,7.20311330903064,4108.97225337466,32.7570900276518,13.7980184852741,14.2461835073066,21.2410613210995,24767.2770240311,21554.0401025188,934.346627419237,0
8,50,7.41568682234253,5050.7267104734,33.438417973768,12.0201691641498,12.3638013176246,18.4912998664247,26793.5693322241,20730.2619185818,1029.2287629016,0
8,51,5.31101333045357,1644.95643405279,30.1667433334612,26.4707607417258,27.8558536323153,40.8949016703964,23064.9334104669,16479.321094482,-293.282939993495,0
8,52,8.31379356835519,4576.6615329253,34.6564512751401,12.9451165545109,13.3513355648181,19.9241566171738,24953.9370215893,31785.5236666238,-1426.58795211114,0
9,53,5.96681823785289,3082.97976328579,33.273325952912,16.965056803839,17.6317330654589,26.1483487792625,30433.6450056088,24705.2023361013,197.338224217546,0
9,54,7.2830740434106,4286.57775642395,33.3814913083892,13.4479327706965,13.8779565523288,20.7002646366858,28899.5674615579,32367.7271019439,1172.65375135066,0
9,55,6.14543165399276,5514.32721333725,32.8239495715768,11.2912029347492,11.589989899179,17.3632727560493,23018.3613088394,37377.3409736182,356.149052868421,0
9,56,6.76241934841501,7651.36978137466,32.7570900276518,9.09617208848493,9.2812356799137,13.9724599851768,24759.1440609627,21568.7297131492,938.946945985056,0
9,57,6.65070240281783,4618.55746124722,34.2172695507277,12.8329594429181,13.2297230139915,19.7498976277156,24729.3067761431,34872.5909576787,-1179.0521741294,0
9,58,5.28674643582365,4322.31484412025,33.2730082122593,13.3624851404311,13.7864761882464,20.5678269055931,27315.0267120618,20190.1615345264,-217.565065637402,0
9,59,5.47966117981501,1650.39679377454,30.0682467334857,26.3798317843816,27.7557661927873,40.753203165322,23029.8421574133,16478.8837522854,-286.509102071934,0
10,60,5.98508036260908,6024.9689163616,32.7405260875988,10.6382761575679,10.9010447484022,16.3540522605048,23046.3832128799,37384.7922621406,402.223610908079,0
10,61,7.72060980228681,4483.49947683382,33.2503740814091,13.0273041227594,13.4303549135403,20.0490704171205,28828.1661019775,32483.9111148195,1199.25065750673,0
10,62,6.58832015836507,7615.41118381415,32.8925356112839,9.12951628919516,9.31667237594474,14.0240702781627,25334.0522763114,21623.85131193,891.455410449505,0
10,63,5.95820039454897,2657.4846614585,33.1599422777273,18.888016304733,19.6954433216322,29.1301966591926,30412.5564099475,24720.0585422618,179.097938040227,0
10,64,6.3740134273098,3621.61438257612,34.091238482053,15.1986421076068,15.7480854274622,23.4125864568817,24711.5895893523,34872.5649343126,-1188.43598918121,0
10,65,5.238919968756,1463.0082600688,30.0996497644329,28.9819507019958,30.5832545221775,44.7980325566002,23068.7151779047,16493.7234321999,-301.501661441525,0
11,66,5.95479561272563,6586.65394236161,32.7405260875988,10.0295818653501,10.2605582357153,15.4136910373413,23044.2729371856,37369.1130498408,400.207135689593,0
11,67,6.2868142830215,7696.11444781415,32.8925356112839,9.06741645629847,9.25162461177912,13.9282142490356,25318.2021726934,21636.7944496645,922.070106092632,0
11,68,5.89798047081635,2238.28582945851,33.1599422777273,21.4584356298428,22.4660651715162,33.1194006144481,30423.1247693082,24718.2058662156,186.722015448183,0
11,69,6.41055654511759,4517.58529621088,34.0310565863574,13.0165525171914,13.4235726601443,20.0337087078986,24739.944390849,34875.274809472,-1214.80265639738,0
11,70,5.26144923814145,1481.1797100688,30.0996497644329,28.7029466992189,30.2798054898713,44.364257683312,23063.154871315,16497.4533547243,-297.732447243069,0
12,71,5.99323251251951,5681.4954723616,32.7405260875988,11.0627351593123,11.3484744721163,17.0100108755764,23053.4972169336,37384.4640866894,377.021028196649,0
12,72,6.61658598286906,7547.59913498845,32.9744332215892,9.18598851269013,9.37614954603454,14.1113292062953,25357.80304627,21621.8713823002,934.5651174334,0
12,73,6.06701548322827,2700.7437254585,33.1599422777273,18.6654033998133,19.4560478679009,28.7848648405421,30429.604650713,24705.5853395742,176.622691161456,0
12,74,6.37129959508684,5419.17555421088,34.0310565863574,11.4960353927225,11.812433311931,17.6816190137613,24704.457204471,34866.6110497865,-1209.81300120624,0
12,75,7.92299253567633,5460.48872946961,34.403829901779,11.4590989481954,11.775236583794,17.625016940941,25024.4733413196,31708.7670118215,-1519.66899988801,0
12,76,5.38819691680042,1796.1955620688,30.0996497644329,24.7265181791603,25.9639101596612,38.1845533452794,23025.3275102784,16488.1507927565,-298.508197394773,0
12,77,5.59137588247437,1521.98542394343,29.2810246827582,27.8843780643295,29.37738738161,43.0882400267591,18089.4917503671,20370.8001664439,-292.004523341994,0
13,78,6.57358371593625,7851.55793498845,32.9744332215892,8.95421143430418,9.13338639240012,13.7535674016753,25336.0419648764,21613.3477659364,976.449800151534,0
13,79,6.03557069128291,2888.99994745851,33.1599422777273,17.7690941759913,18.4931518741704,27.3947258616298,30455.768140661,24721.3661927,178.968753542668,0
13,80,6.46067120133523,7419.06143228826,34.3775541855939,9.34774068102831,9.5510501254809,14.3625175475565,24050.9346060191,32149.3488814099,568.113186657182,0
13,81,6.42602931049484,4459.92122821088,34.0310565863574,13.1325454059351,13.5467748131957,20.2132195126448,24710.762492529,34876.5852790298,-1173.54750937714,0
13,82,5.22484634529335,1511.7958500688,30.0996497644329,28.24737863844,29.7844855104827,43.6560207411752,23056.3987851592,16485.0872071439,-261.862137738261,0
13,83,5.67564211916348,2080.65288794343,29.2810246827582,21.973520269909,22.9773837841069,33.9066642956392,18109.2079586571,20389.8450683822,-193.891776331586,0
13,84,5.47589402061856,2151.30351678487,30.1959126036176,21.5957187285127,22.5809241593645,33.3233039051255,18401.0467820667,23216.1132256148,-286.086976903687,0
14,85,4.67191983589287,7062.75668785515,32.8064414112457,9.58419939374967,9.79307257561037,14.7259453891881,25068.6766080539,21625.9659912115,581.312104154055,0
14,86,6.27242351942008,3149.14903345851,33.1599422777273,16.6949513811459,17.3414118678805,25.7293871706598,30432.9905213057,24716.9050663342,203.941256856659,0
14,87,8.20246311704101,5201.83741146961,34.403829901779,11.8421296013777,12.1804269509847,18.2173441055398,25024.9253402847,31677.8564205283,-1449.41964449575,0
14,88,6.7855265760311,5844.07027628826,34.3775541855939,10.9458927624726,11.2330040096283,16.8315652211389,24002.0460413126,32103.871058574,551.088240874769,0
14,89,5.46096012979354,1725.6462840688,30.0996497644329,25.4968941344002,26.7986432492711,39.3813804442655,23063.890168279,16476.2456896152,-310.104177036193,0
14,90,6.50919983342572,4580.84396821088,34.0310565863574,12.8923500886417,13.2916955324037,19.8415051144639,24708.5729505116,34864.4186197356,-1220.95949093359,0
15,91,6.96524108969102,8323.21679482928,32.9638480640159,8.62369751215358,8.78756049934756,13.2434963259291,25396.5453317886,21700.473839737,1034.10964435057,0
15,92,6.20175193198136,3218.72916745851,33.1599422777273,16.434943928921,17.0630033056659,25.3263807411006,30431.7496995751,24705.9384891585,178.25917180633,0
15,93,6.31580687475873,5199.49363957968,31.8695667460554,11.6868598280111,12.0028694532727,17.9735639742779,26186.8555990624,38412.9803735801,622.519845380143,0
15,94,5.22640287036098,6785.19627331048,33.2187131438468,9.85817096336853,10.0824422047446,15.1495014022094,27364.960229768,20233.0727961881,-302.301183720485,0
15,95,6.60979850040478,4445.07570421088,34.0310565863574,13.1628484803235,13.5789679144439,20.2601184219423,24729.5221742942,34857.7338442517,-1206.2420819464,0
15,96,8.5090596978922,4870.54356558578,34.3999954958178,12.3855516562904,12.756094783547,19.0579252740236,25030.2180077726,31679.9692308347,-1410.74148973476,0
15,97,5.75988648249845,3700.22952489679,31.2888006349948,14.7101638919114,15.2068059894051,22.650435722033,26574.0839290961,16914.3312348913,-365.868357121198,0
16,98,7.41123284141409,8393.50176082928,32.9638480640159,8.57729220444842,8.73904822184482,13.1718923366378,25383.3639216475,21804.9376057091,1187.5347449757,0
16,99,6.15796067404012,6100.55653743319,31.7442317821623,10.4978215033245,10.7485184797757,16.1357596231591,26177.9630174828,38420.1767840562,662.322724819558,0
16,100,5.46623809119382,7641.80943931048,33.2187131438468,9.12238321529227,9.31042036205046,14.0133969397125,27362.4073455671,20224.0960446643,-259.391084602554,0
16,101,8.04510146270656,4490.00114346961,34.403829901779,13.0989334118574,13.5132661773878,20.1618054434593,25056.2765039288,31692.0228028758,-1472.72119065452,0
16,102,5.79425979331062,2503.78755801571,31.4235954438008,19.4856466699028,20.3213480522444,30.0526495413033,23193.1374120297,19373.7931659038,24.9704926710565,0
16,103,5.94671301353452,3519.11689310088,31.2719862818289,15.2359470855554,15.7670533261235,23.464630051373,26597.8519141682,16900.317282634,-360.463438276783,0
16,104,5.40806089514843,3898.15866383031,33.2735663929885,14.35882465142,14.8465678833345,22.1102662031747,30308.1823518677,25030.2395540231,-157.859961934594,0
17,105,7.22936098708766,7312.92822682928,32.9638480640159,9.37599560243367,9.57528648180334,14.4046503020044,25321.648180137,21801.6432720802,1076.08281753181,0
17,106,5.56468500061759,6653.52484531048,33.2187131438468,9.98598781934359,10.2167714518062,15.3469186848737,27385.2179122856,20219.1618162586,-269.041334034693,0
17,107,7.86927256006699,3899.04356346961,34.403829901779,14.4537643842824,14.9553313172378,22.2593772418036,25060.7860691151,31699.7707124153,-1529.03430215612,0
17,108,5.79651405117768,4466.07382870928,33.3339266598766,13.0685043936176,13.4745965542431,20.1129644550805,30332.9255043842,25256.3538305868,382.378980369301,0
17,109,5.82546199314128,2521.62861801571,31.4235954438008,19.3841901740385,20.2122153128138,29.8952558333371,23201.9248439893,19390.1156450429,16.6424186654597,0
17,110,5.77840505714501,3376.39260779829,33.7859590676877,15.9460582783312,16.5447302567313,24.5700543133852,25062.2840912933,35461.0680260899,-990.338506100423,0
17,111,5.26624623748443,3375.21165949559,30.1739162240936,15.576467408965,16.1215274988218,23.9896337070995,18313.356455599,23423.7469984154,-320.680139795486,0
17,112,5.97354464403272,3086.76853910088,31.2719862818289,16.7217930973143,17.3543439612871,25.7666346195024,26612.9989700418,16855.3622559249,-358.589309997934,0
18,113,6.22670363666538,4709.87962270928,33.3339266598766,12.5998315937307,12.9773252808301,19.3877913455674,30334.8934029085,25282.4613479933,478.399247931625,0
18,114,5.56570683406152,4481.51895931048,33.2187131438468,13.0289261477266,13.431886776745,20.0515280585107,27399.6639756612,20224.4305964998,-281.745334594493,0
18,115,5.8358201846938,3101.92561401571,31.4235954438008,16.6806659176593,17.3116372140567,25.70325512902,23180.4009347301,19374.0435935408,26.832800619356,0
18,116,5.92574676874452,3612.77745705449,30.3696945796555,14.8696297775512,15.3697337502655,22.8954489522188,18474.3001603332,24221.2597382527,-37.7478214017521,0
18,117,8.10177138237072,3866.09266746961,34.403829901779,14.5403639750694,15.0476796141776,22.3934997648838,25048.8096512811,31668.2963626021,-1438.60524588559,0
18,118,5.09190247198299,4802.19396959527,32.4233159154067,12.3710128273592,12.7296305957478,19.0323880115663,24477.9010830812,21847.7601092119,-321.950863354733,0
18,119,5.69692033546925,3059.08185710088,31.2719862818289,16.8300365508557,17.4701799800294,25.9343909874455,26618.5491817811,16853.893288848,-403.939010838991,0
19,120,6.19968669017081,6407.89247113315,33.5805649656814,10.254698701799,10.5009540155916,15.762442350287,29769.5357219188,28008.1496025801,210.804547672093,0
19,121,5.48861824844936,3985.40462026875,33.1905607648785,14.1311521511551,14.6035321394525,21.7575860065144,27394.5270707613,20223.8035566496,-267.322790525352,0
19,122,6.95462418910356,5954.39451836631,33.3443526503621,10.7544847645996,11.0263091076037,16.5344043863858,30499.7376765829,25636.8276159835,231.079195226552,0
19,123,5.05169296575419,5053.41548687048,30.4898456000904,11.8223139165869,12.1383009826108,18.1808667175176,18502.2903482984,24330.1423688195,-239.617178345318,0
19,124,5.54066896813424,2281.56724401571,31.4235954438008,20.8729578102505,21.8154600745772,32.2053576592612,23208.0275066217,19373.2039329852,-20.1399571955964,0
19,125,7.94093588871918,3741.13916946961,34.403829901779,14.8814065846848,15.4115539235536,22.9217481465427,25062.5439226008,31687.3847572824,-1457.94697651676,0
19,126,5.82643863112468,2672.21719310088,31.2719862818289,18.5576487471159,19.3223925228498,28.6128046295168,26604.2213976188,16877.2494069261,-353.051888746223,0
19,127,8.09038683751886,3081.26945110107,30.6423336611143,16.6700984805728,17.2935826775318,25.6850189171796,25799.5745199378,16290.9448558863,-1098.6742831471,0
19,128,5.24900432609188,2103.55393057213,32.4125275650989,22.3564760181948,23.4281613290993,34.51151045171,24469.2073493729,21906.4400966722,-269.306928718382,0
20,129,6.07503367374173,4868.82167405691,33.2788526587737,12.3134747555289,12.6735223146427,18.9447212210244,30565.1020045241,25802.9649069045,263.184087272364,0
20,130,5.52834403060626,3199.77209638751,33.5133555765934,16.5429831182198,17.1815031570897,25.4946149965153,27378.7593228848,20214.7841095766,-271.900118519853,0
20,131,5.5429497341565,5832.74069061661,30.4408782402078,10.7412644749156,10.9983732860998,16.5101106778591,18497.880862334,24266.8034557133,-155.595050596751,0
20,132,8.02759984964395,3682.62884548765,34.192289565261,15.029058206729,15.5677092105211,23.1500685972426,25045.7524608805,31688.4792219202,-1494.67820627734,0
20,133,5.53892097729772,2388.69691281532,31.5359412721569,20.1913352380305,21.0821317849305,31.147885809481,23195.1966584761,19379.2919268324,-10.8091636477815,0
20,134,5.38585531089742,3231.49071569478,31.4651607306117,16.2049742062609,16.8032407035703,24.9662080243214,26616.9260240492,16875.4319873863,-420.603924191561,0
21,135,5.3817791647612,3759.38667838751,33.5133555765934,14.7505931918639,15.265823306113,22.7174317501619,27382.6989318535,20237.0755354384,-296.805753492243,0
21,136,7.76027910254769,2661.95869319766,30.7396428442966,18.5368903083972,19.2949013470053,28.5791775869908,25768.9625926236,16167.9276550007,1139.66271238419,0
21,137,8.18666610939318,3271.16113948765,34.192289565261,16.3542857187484,16.9847592393772,25.2036005346842,25050.3704432062,31686.1540445518,-1450.82638548124,0
21,138,6.03765982932774,2162.11545081532,31.5359412721569,21.7479485262004,22.7607544087626,33.5639126897331,23190.4872619068,19364.3300227532,81.5911715597421,0
21,139,9.55644094235552,3646.38644104459,33.4970748266535,15.0702196700056,15.6067359259119,23.2124774175146,28132.9776721546,21101.0036570786,-663.331814809842,0
22,140,7.23504045082402,4620.35133794089,33.6511835751701,12.7893622143991,13.180187347147,19.6815369942765,28449.875119831,30422.9477827191,1131.53823242664,0
22,141,7.95527789764996,4746.27907319766,30.7396428442966,12.3510841155294,12.6986739577125,18.9988483738816,25718.8405474142,16151.5616765516,1095.54545826358,0
22,142,5.42473373802391,2983.58927953564,33.4821994921622,17.396245467759,18.0958259058374,26.8173424658486,27392.8598508084,20218.2733118201,-268.076713170523,0
22,143,7.87912272556595,4556.51039548765,34.192289565261,12.9513554466134,13.3552801099118,19.933073124297,25073.8726595928,31671.6196115891,-1437.31216975985,0
22,144,6.15157933424886,2232.48667799032,32.0002503553207,21.3097805706185,22.2929903555882,32.8851408113771,24323.1371323598,18525.8477102788,534.654190355797,0
23,145,7.23043236025347,3576.18678194089,33.6511835751701,15.2936885930116,15.8464402254868,23.558964627242,28433.3481203514,30426.3944564886,1072.57888752571,0
23,146,5.52713299988648,2110.49829238751,33.5133555765934,22.4929253147132,23.5880989602817,34.7268376595932,27368.686667858,20223.309673412,-286.631916498899,0
23,147,6.04320883571022,2075.6473525674,34.1570930965647,22.8924401701889,24.0275845711951,35.3493320149599,24326.1610776814,31794.5940765032,502.351904195323,0
23,148,7.79931460308185,4036.85279583288,30.7566407934481,13.7995976951801,14.2344265643163,21.2398049346243,25769.3825916427,16145.1356090192,1148.69281886505,0
23,149,6.23002772598733,2088.08422199032,32.0002503553207,22.4081309731647,23.479259155288,34.5904103293186,24349.5824819498,18527.3810981452,545.03606758579,0
24,150,7.09931896919687,3702.17550194089,33.6511835751701,14.9235497547161,15.4512993231038,22.9855870240112,28415.5437885298,30417.1450983529,1150.7154864361,0
24,151,6.01490798914425,1776.0056485674,34.1570930965647,25.8110341857297,27.1928202126241,39.8843539730089,24330.9485228563,31786.4613145824,469.791020560991,0
24,152,5.38169930632375,1348.31296153564,33.4821994921622,31.9051004506765,33.8206555993094,49.3590007982338,27381.2337484176,20230.1085217415,-263.709167010573,0
24,153,6.37345875777049,1572.63176999032,32.0002503553207,27.8662770575264,29.3981079092829,43.0713329087061,24317.8672369619,18541.7454627372,566.008236293956,0
25,154,6.15942349857291,2139.6769345674,34.1570930965647,22.3696459019739,23.461788143193,34.5373292207364,24324.098643993,31782.7799838796,521.251674382865,0
25,155,5.90483749368203,3966.07060189838,29.2584625944515,13.8373022922425,14.263877203386,21.2952374456269,23476.8076827754,15108.0529258048,691.37111677334,0
25,156,6.50054345814691,825.664031990318,32.0002503553207,47.1270814850337,50.4720065578873,73.053088993187,24326.1548311749,18548.3273534591,553.496530936652,0
26,157,5.95204335418632,2350.9723525674,34.1570930965647,20.83583378773,21.8041479583914,32.1556762564471,24343.5884477314,31789.6008733904,536.365236083214,0
26,158,5.58175234124479,1549.89491353564,33.4821994921622,28.5547188538905,30.1679407404762,44.1475412064301,27388.6536475116,20231.5681892623,-258.325132931534,0
26,159,7.28004379123223,3138.38152277821,29.2053332963416,16.2878233381752,16.8724225204997,25.0892419157695,22823.9915988931,15459.5788738975,1041.74288490396,0
26,160,6.12757395720747,1247.83637399032,32.0002503553207,33.4916851067098,35.5297671831571,51.8211607610151,24320.3175172233,18541.9574615702,575.8022112232,0
26,161,7.68520774372131,1862.94351719766,30.7396428442966,24.1811006709759,25.3817869785371,37.3396705250784,25776.5255589415,16079.3631102922,1214.84781263021,0
27,162,5.4713760098384,1058.95502638751,33.5133555765934,38.8632797200615,41.4322836279513,60.1897538930466,27380.9310404062,20222.4804229554,-252.154324527042,0
27,163,7.17515468520511,3067.98642677821,29.2053332963416,16.5519753823674,17.1545431613935,25.4984713913402,22855.4447339545,15438.6274473621,1016.9413972359,0
27,164,7.51914280233395,1357.62302519766,30.7396428442966,30.9307153609416,32.715198772348,47.8313136446621,25774.2482059389,16063.7731464615,1191.54460353251,0
28,165,5.52353233260442,1305.62657353564,33.4821994921622,32.7420678212345,34.7345317531806,50.6612892623455,27395.3138555462,20231.2599301714,-283.266496649548,0
28,166,6.25584701433581,3843.57660678822,31.3073023279926,14.3265980398327,14.7985942815898,22.0566068129429,20675.3706188037,26118.0689168351,-787.676587333524,0
29,167,6.41790458360871,4270.48039116237,33.4496286637191,13.4883543901971,13.9213474253184,20.7629470496716,29642.3149970745,29158.9023162797,613.753970057958,0
29,168,6.45641890676002,4657.52541078822,31.3073023279926,12.551589840564,12.9143028604389,19.3098857006114,20676.6814346133,26093.500597545,-705.023218965302,0
29,169,5.4980272624479,1002.90122953564,33.4821994921622,40.6456197964513,43.3855548087593,62.9651045874406,27394.7841042105,20238.9938374314,-300.985801379442,0
29,170,7.52817205483032,3151.02444677821,29.2053332963416,16.241528789481,16.8229956981468,25.0175261594528,22847.1389273857,15464.27097953,1070.70345272489,0
30,171,6.39939820356517,3285.61466337508,33.418058636852,16.2217032477492,16.8368119303071,24.9964519537487,29638.9385214986,29172.8019948552,610.292794438083,0
30,172,5.49743142420181,1240.70447653066,33.6104703853966,34.1622138841287,36.2883150535274,52.8718725571838,27382.0838693759,20223.4015197865,-283.393721991525,0
30,173,5.48062268238924,3718.95886713889,31.7453051083898,14.7008223613571,15.2001962538622,22.6368910802182,18381.1815046167,30493.8615592968,-317.398192599571,0
30,174,6.83056366055745,3471.62008659396,29.0705821700358,15.1572553737074,15.665751352633,23.3379662552709,22804.0383246809,15450.1687125448,1018.52728103286,0
31,175,6.37897997247922,5336.71585777204,33.4255396298355,11.5791908725234,11.8972712229214,17.8093502153841,27435.4004549032,34431.1815991542,727.945085578901,0
31,176,6.23732450580001,3013.37330337508,33.418058636852,17.2640628660038,17.9535032460349,26.6122450050213,29640.5094103497,29149.1117002074,610.704884727368,0
31,177,5.48837197909381,1383.42030132003,33.5793010729101,31.2813512370053,33.1413634157657,48.388970442744,27393.4936708662,20235.6297755202,-281.793594631547,0
31,178,5.29613075072113,3502.94988513889,31.7453051083898,15.3326210465297,15.8738113748539,23.61536537272,18414.2544669064,30478.5569520614,-358.926665195086,0
32,179,6.47595908762686,5325.19625977204,33.4255396298355,11.5960992569367,11.9151447423826,17.8354941361722,27427.6256251333,34426.6774760148,736.195340614181,0
