frame,id,lobeDist,intensity[photon],offset[photon],UncertaintyX,UncertaintyY,UncertaintyZ,x[nm],y[nm],z[nm],Probe
71,18,8.10540229950729,4086.96309907106,21.2601006956367,12.8251510337834,13.1313542240668,19.7129799109184,26012.8289578968,9112.47612620443,-1486.42549794377,0
72,19,8.17655069411073,3977.58198307106,21.2601006956367,13.0575866981677,13.3760126116114,20.0720883237732,25992.2781619968,9138.25364828596,-1519.07419513456,0
75,20,7.67182519953533,2211.25525887427,21.3529949932067,19.5553853248873,20.2736440902485,30.1270024237448,25983.5087424728,9400.89727246408,1237.68516513692,0
76,21,7.63099656426566,2232.22401087427,21.3529949932067,19.4245975125663,20.133885325495,29.9243628662395,25994.5325985223,9419.92894933237,1247.09206643218,0
78,22,7.592199529043,2004.66080116487,21.2999216430578,20.9662881266925,21.7825462312812,32.3133618981859,25807.8840035748,9285.63748969278,1180.15201112864,0
79,23,7.82633922285494,2031.11402716487,21.2999216430578,20.7694696228938,21.5717274832304,32.0082773614771,25761.9148690117,9254.40498786479,1206.46499748671,0
81,24,7.85806955813193,2068.62799948292,21.2500751093753,20.4879063467335,21.2694838552473,31.5716521690847,25768.0325653087,9268.44065862575,1177.09309709056,0
82,25,7.78026035928922,2184.61691548292,21.2500751093753,19.704636351549,20.4316486040587,30.3578396823963,25761.4873671607,9296.88334415055,1220.88244318714,0
83,26,8.11373219855059,2389.98733948292,21.2500751093753,18.4900516851694,19.1348222838394,28.4762861450712,25727.9914292088,9292.37141843629,1237.43779550067,0
84,27,8.22723063435789,2243.77875148292,21.2500751093753,19.3338680154371,20.0354618570683,29.7833836001443,25767.627587918,9273.14544012591,1215.38347935401,0
85,28,9.54556638867098,3630.08355777403,21.4481690030331,13.8987877129735,14.2645524563347,21.3725801971441,33967.4979245035,12177.5779700971,-1172.88965544583,0
85,29,7.52770861179009,1835.54886748292,21.2500751093753,22.3359543431726,23.2506578961577,34.4367394513153,25740.7863195839,9294.73177520148,1253.12512847686,0
86,30,10.0299436207142,3638.40938577403,21.4481690030331,13.877452256415,14.2420330492419,21.3396003705976,33991.2776912792,12165.4845079459,-1161.95809687499,0
86,31,7.96518764021181,2079.88328548292,21.2500751093753,20.4083804488106,21.1843654062072,31.4483984714632,25734.3156774001,9271.32267032136,1220.23581500491,0
87,32,9.92348660808895,3854.48444577403,21.4481690030331,13.3526061838869,13.6884684098219,20.5284173860497,33995.6068285304,12166.4742178892,-1096.34575481457,0
90,33,8.37308546252198,2563.4480204426,22.879997486518,17.8675163757269,18.4921050811343,27.5179481807441,24047.2762471334,23826.5868302485,-1311.10133872522,0
93,34,8.44146135508854,2879.82436022845,22.8742576204592,16.4698873201868,17.0035354823874,25.3538539289554,24035.8451753151,23808.9682992965,-1401.62838022111,0
98,35,7.44119227919912,3867.19888208069,22.7563805105181,13.4566114351281,13.8096681120998,20.6923370348348,22996.3469339499,22312.6428888029,1171.53781538589,0
99,36,7.09923104248985,3465.77503208069,22.7563805105181,14.4891884885734,14.9009725975351,22.2888603413803,23009.8971240611,22295.0110448888,1189.58100275544,0
100,37,7.15293524558546,3648.43364926846,22.6622031736793,13.9839875439614,14.3658100473288,21.5074037827721,23063.083551358,22294.9530745171,1139.80700580305,0
101,38,7.17415230354742,3753.85008526846,22.6622031736793,13.7183052201736,14.0851272767176,21.0966481273407,23040.8732412334,22296.7459943217,1202.98612204089,0
104,39,9.9520091671491,3188.52023677468,18.2032827171887,14.743994767799,15.1221429100539,22.6695611305699,30679.5658154826,5086.79198769587,-1224.33140143382,0
104,40,8.59840535772041,1785.85884790167,21.930322005306,22.9546809706651,23.9271000393821,35.3996009244024,21318.5624669734,17740.5580697406,-1424.63686126151,0
106,41,8.89931952688773,2259.93860584332,21.9536895583123,19.3680539997289,20.0820639737564,29.8391250654342,21375.3448224268,17709.1904293252,-1355.57498735506,0
109,42,8.31890009836274,2280.48999189463,21.9100963227731,19.2356241871029,19.9399182970867,29.6337672193259,21313.3217665373,17703.2823670431,-1411.93368266757,0
113,43,9.27773283896011,3404.95634580054,22.8199067674389,14.6719514101896,15.0950490707158,22.5716927572279,32564.2152315075,18255.5197377342,-1255.85530264594,0
114,44,9.0779207732464,4254.93968580054,22.8199067674389,12.6318340609676,12.9406895602949,19.4178465779662,32547.5079093373,18247.0046251629,-1218.50963538519,0
115,45,9.50094532198011,5591.30115780054,22.8199067674389,10.5669274414741,10.7731480972459,16.2292361970445,32543.0766003825,18246.528332827,-1270.04321272004,0
116,46,9.35049237566516,5030.52364431078,22.8059922813972,11.3144205930327,11.556070757382,17.3830360977586,32565.7798364378,18233.7017562655,-1245.75750023408,0
117,47,9.40201125781951,5314.76917431078,22.8059922813972,10.9177496280174,11.1403130360906,16.7706726786358,32567.0684934132,18227.451836129,-1208.41126268615,0
131,48,7.23743251514683,2833.8740252177,22.398287229753,16.5869404866205,17.1226169011202,25.5335603623605,23167.8519300877,16703.6456037464,941.725393206431,0
132,49,6.62132012144106,2118.1611812177,22.398287229753,20.3753443771055,21.1663207388832,31.4019689726228,23167.5474085172,16695.9038144609,1001.33954371044,0
133,50,6.64130762506119,1959.5299292177,22.398287229753,21.5552864283277,22.4315013465426,33.2313371242304,23170.3211295841,16707.1324059423,1048.93681551973,0
134,51,6.72537391772413,1883.9366972177,22.398287229753,22.1820971853706,23.1045712991516,34.2034094860046,23158.9087677943,16722.3189838218,1004.25012472491,0
141,52,9.79858988675656,3826.07151818832,21.5075596549774,13.4247907013716,13.7650918376867,20.6401181721846,33926.839727652,12263.3933870008,-1109.48916592294,0
149,53,6.00222386913691,1860.98188764718,23.3128603050606,22.5919095127792,23.5598203183929,34.8431492766073,25021.0242105972,20490.265733574,726.233327568032,0
157,54,7.46552026623453,2442.67100101518,23.0779434264363,18.5206641506371,19.1917362898977,28.5303828061164,24028.467360085,22850.3480053705,1116.43069873448,0
161,55,6.11734956111939,1856.29282534748,22.3555709656965,22.4132223535142,23.3522166947712,34.5616959771841,24610.3381538792,15418.2481438343,766.301917845794,0
161,56,8.58563759904364,2227.4074517999,23.3502716066351,19.8316836236598,20.5975571293459,30.5629908546182,27885.7140047569,18991.9582928637,-1487.12778729835,0
162,57,6.61425414322881,1755.17145934748,22.3555709656965,23.3543445412527,24.3643088254783,36.0216323368652,24620.0415249631,15452.428726711,736.558761274657,0
163,58,6.19914046884493,1791.91082734748,22.3555709656965,23.0009743219022,23.9841283659065,35.4734136025242,24606.8466852602,15421.9471587245,747.542583664178,0
164,59,6.25062993544406,1957.12785334748,22.3555709656965,21.5651734228781,22.4414413803554,33.2464834939465,24622.3241659076,15410.8564410277,757.891477556555,0
165,60,6.18076982937432,2765.46610246429,23.1431416179766,16.9804526234841,17.5498844403142,26.1451209514694,24308.3486168654,20045.5278180483,863.14904745255,0
165,61,6.38767310406343,1922.98755334748,22.3555709656965,21.8430516526056,22.739740977425,33.6773993128479,24620.8515281593,15430.4677098412,749.068376391422,0
165,62,8.94462602444648,2446.15721432506,23.3410850988557,18.5460105678589,19.2221659512568,28.5705753293957,27889.0343269319,18976.9950448773,-1526.63234570242,0
166,63,5.94555789900205,3598.18105846429,23.1431416179766,14.1679323165104,14.5646744194306,21.7930394346496,24289.2154095721,20005.8047859988,906.687543566743,0
166,64,6.44811205725723,2068.93182934748,22.3555709656965,20.7148333594808,21.5294385146175,31.9280611509069,24617.0970975117,15416.8252528385,767.541984546694,0
167,65,6.01029817924597,2823.04206646429,23.1431416179766,16.7379573873203,17.2917364355224,25.7696750732363,24301.3605741462,20012.2422327251,848.187355646179,0
167,66,6.08714388365598,1856.75537134748,22.3555709656965,22.4091370707928,23.3478264028216,34.555359448456,24608.9003365369,15414.7530002289,806.622379534868,0
167,67,8.92325689636086,3337.23341263819,22.0013183894109,14.7763096310673,15.1974688171091,22.7308764715949,30124.4032436149,13466.7092246613,-1526.65651199217,0
168,68,6.6909551418932,2297.27537134748,22.3555709656965,19.2171649203706,19.9263809020351,29.6068716339407,24649.0957636934,15423.8474326459,816.26537145381,0
168,69,8.59026777515712,3994.88572063819,22.0013183894109,13.0934679018519,13.4202246076738,20.129302044754,30151.3462560639,13534.1828764707,-1463.57651532278,0
169,70,6.20907736467061,2075.05505734748,22.3555709656965,20.6707149387979,21.4821557866503,31.8596668127922,24625.9080042016,15420.5208855657,807.517866935169,0
169,71,9.17383106776184,3234.28388863819,22.0013183894109,15.0947595513642,15.5346519573835,23.2234194413471,30201.3356719829,13434.6088524984,-1506.23869640907,0
170,72,10.0246903625043,5649.42948053803,20.4055450515869,10.3342970406764,10.514739447728,15.8660743633876,31962.0308498566,8010.66074548318,-1033.33914723699,0
171,73,9.63249235481755,5342.76008570741,20.5038703157914,10.7159198189794,10.9138298379919,16.4549633910042,31988.5793472557,7975.21325485637,-974.006661894932,0
171,74,6.18630011574378,1959.35503606837,22.3225479511013,21.5401431540255,22.4140588069558,33.2075267536533,24599.1647823556,15420.8161558913,771.099753339362,0
171,75,6.12631977325912,2656.81055286317,23.0280216735406,17.4464924667857,18.045013035414,26.8663985528218,24386.0616722008,19316.7056626006,798.901145607341,0
171,76,8.27501985614202,2155.99395436369,23.3492822342574,20.3024966122968,21.1019663935901,31.2928183907573,27890.9458128577,19010.1763986291,-1452.28998678446,0
171,77,7.61430969447463,4284.75030441895,20.6824993988129,12.3781438086097,12.6565379722591,19.0211734044289,30677.3704385311,7601.72996093166,-1281.18640335274,0
172,78,6.20316750178382,3668.09102408036,23.0505904695808,13.9748523516377,14.3596659713118,21.4942471644368,24399.7352098873,19306.1453186498,783.277316323031,0
172,79,6.26088504024325,1941.13953406837,22.3225479511013,21.686886396122,22.5715597481208,33.4350794196632,24625.0293704257,15429.2866403096,729.670629622731,0
172,80,8.66925252189904,2307.99068227133,23.317388766254,19.3267101839934,20.0565639661554,29.780214543148,27861.0190679908,19002.462706482,-1443.5431931082,0
172,81,9.93398102814604,4967.16496961745,20.4203515846775,11.2229142873353,11.4433405339418,17.2371230072107,31967.2104892822,7977.46481858374,-988.420160697319,0
173,82,6.40543450391345,3451.00276808036,23.0505904695808,14.5648698827058,14.9838764388611,22.4066794378097,24416.304227816,19332.7788332717,738.841801015934,0
173,83,6.29954014489501,1951.49175406837,22.3225479511013,21.6031777481851,22.4817099545736,33.3052723544585,24628.1416350281,15477.5203169665,751.403459316051,0
174,84,6.54130782154706,1977.17407006836,22.3225479511013,21.3990210674668,22.2626258411087,32.9887004061643,24623.9093378604,15430.1879958925,710.237630637182,0
174,85,6.33836480941662,2922.51092408036,23.0505904695808,16.326845269083,16.8533877810261,25.1329734773576,24421.4312706748,19334.339489281,731.946687781638,0
174,86,8.40738709063663,2362.90550699799,23.324426145013,19.0059691455298,19.7135819082031,29.2831991394514,27900.1246100505,18953.4450493626,-1485.51987821227,0
175,87,6.29713763172714,1820.50313206836,22.3225479511013,22.7273303230329,23.6893051802071,35.0487673727843,24613.9992605942,15426.9372225672,766.659990763468,0
175,88,6.17632764911706,2655.04920608036,23.0505904695808,17.4580711434729,18.0576227208011,26.8844034828014,24405.1492253297,19286.7073794676,725.223148866762,0
176,89,6.35751833704473,3002.55102293206,22.9197047572246,16.0066288009377,16.5116467363765,24.6369591667654,24278.773009621,18460.8834934962,897.949501501307,0
176,90,6.50707918825565,2084.00017006837,22.3225479511013,20.5999686643921,21.405849263935,31.7498588175045,24610.0414946565,15418.287513623,751.693441396871,0
176,91,8.64192142922632,1733.62268699799,23.324426145013,23.8094659572758,24.8708907460892,36.7323848324141,27894.2492668781,18962.2033184487,-1462.37174770237,0
177,92,6.43464536284784,2263.84246006837,22.3225479511013,19.4129016548887,20.1351871566832,29.9100434558933,24613.3078489328,15446.4179514753,755.03451854016,0
177,93,6.43946873290686,2786.80635293206,22.9197047572246,16.857121643537,17.4160228782571,25.9534646591054,24272.4156898493,18431.3727402828,896.329514830266,0
178,94,6.28503297423835,1938.71667406836,22.3225479511013,21.7065975040626,22.5927186579821,33.4656459317248,24623.9437441788,15408.4569545639,805.182874963725,0
178,95,6.91706908678753,2146.00393493206,22.9197047572246,20.2871244540333,21.0793838829228,31.2673042139363,24276.2803112766,18479.9472111829,876.206614894187,0
178,96,8.57502027815444,1854.76168027133,23.317388766254,22.648650027675,23.6209312181187,34.9311945861318,27871.4215936911,18967.3521645518,-1473.04473777722,0
179,97,6.41535403388316,3158.00009215374,22.9810503574697,15.4671923857575,15.9395737765011,23.8023716004251,23589.6423957381,21006.5791305838,893.931006111502,0
179,98,6.27071714992456,2173.40370406837,22.3225479511013,19.9872188663016,20.7496165324491,30.8000760236155,24591.8404431926,15434.6308156021,798.284716511394,0
180,99,6.39991266484663,2249.31912242558,22.2975395912578,19.4975893052245,20.2253987590124,30.0411780882212,24603.3313652694,15415.838349085,821.733549944149,0
180,100,8.85438618136324,1974.13314331384,23.2576241292931,21.6240346254874,22.5185911624728,33.3416126713023,27911.9995976595,18999.3482324377,-1520.98951864057,0
181,101,6.78132103492102,2481.49045905059,23.0108769506426,18.3037537210759,18.9592502477334,28.1941149492096,24213.5859043329,20411.6136486979,911.803444774683,0
181,102,6.09916290704671,1841.24342042558,22.2975395912578,22.5335723605379,23.4806040640974,34.7481048258167,24595.3208837893,15438.9961596197,768.047545427694,0
182,103,6.63100679682828,1948.88448242558,22.2975395912578,21.6186828395739,22.4979563188474,33.3292068407888,24594.2917797266,15427.1765352547,809.539924204701,0
182,104,7.35111714048319,3333.95081403345,22.6513934043087,14.8640961081659,15.2968909599601,22.8684382349883,21889.0998166325,20960.5333815738,1229.43705551549,0
182,105,6.28059091078127,2769.54648705059,23.0108769506426,16.9436722034636,17.5092030325074,26.0877547330845,24218.4646528972,20410.3405218224,925.805239471118,0
183,106,6.08860535079929,2108.99147642558,22.2975395912578,20.4188305904965,21.2114144260584,31.4689665979179,24611.4642404972,15432.5621945802,781.633280539911,0
183,107,6.33664469980863,2878.42100505059,23.0108769506426,16.4945846448608,17.0313237423987,25.3925040909673,24201.716376927,20428.4426030848,936.223432148292,0
183,108,8.41264885618355,1996.70028918315,23.2745587733055,21.4491448513645,22.331026662857,33.0704536421437,27831.6907530705,19009.6883558913,-1482.1608784157,0
184,109,5.97163604711093,1861.70557442558,22.2975395912578,22.3520942423138,23.2855759898572,34.4666207281449,24608.0497539956,15432.827596295,776.640079137196,0
184,110,8.3271978121675,3592.41671046671,22.3667741082175,14.0983791386632,14.4839854290916,21.6835203694244,20862.6575158233,20418.0010132551,-1447.50234170843,0
184,111,6.41620317605513,2175.24095505059,23.0108769506426,20.1079645266721,20.888744422002,30.9899403808041,24207.6876922646,20411.9180206284,871.030296676777,0
184,112,8.37449908307878,1849.55962862674,23.2500690566975,22.6800365548632,23.6536198106485,34.9795897689808,27854.499587281,19015.0025430628,-1400.52332753285,0
185,113,6.1364891683335,2347.07051042558,22.2975395912578,18.9159891859634,19.6037511596433,29.1400177822303,24634.6454689363,15438.5931432369,753.171965421678,0
186,114,8.20068742942316,4500.00248645485,22.4655294456302,12.1424482107556,12.4230552392336,18.6610608846251,21097.631971509,20707.4020364432,-1485.4320959204,0
186,115,6.46225933555168,2715.67089105059,23.0108769506426,17.1779899208801,17.7587278643703,26.4505623147214,24211.5634951535,20425.0701688847,932.090265173468,0
186,116,6.28180453233381,1945.29424442558,22.2975395912578,21.6476806155277,22.529080287354,33.3741733854664,24612.0657410655,15421.3860779083,798.334328216678,0
187,117,11.9812120553613,6375.06308961603,21.8329336356202,9.65916999573994,9.81945108694927,14.8272448888567,34669.1378607754,15958.0533908864,-943.721182120713,0
187,118,6.45713384589012,1965.55816442558,22.2975395912578,21.4853001492995,22.3548121350937,33.1223768572821,24621.2622363443,15455.226257957,768.306530653794,0
188,119,12.0628749634864,6233.10551961603,21.8329336356202,9.79788293683386,9.96403878651418,15.0411645754392,34661.9065266699,15959.6707825181,-922.305024497138,0
188,120,8.74696255764378,3917.12844845485,22.4655294456302,13.3125210655096,13.6551362401526,20.4689310629093,21092.3008751604,20704.6696610991,-1475.51157709862,0
188,121,4.74480414494503,4172.22352592809,22.2009004010488,12.7400788231158,13.0496838095901,19.5837185353728,33537.4307502961,15842.6667114324,573.15080175779,0
189,122,8.4776114168352,3768.16661045485,22.4655294456302,13.6627878129793,14.0247567622098,21.0103420262111,21085.9051760372,20722.2145817972,-1499.9004242041,0
189,123,11.747062823815,5352.66895042626,21.8324583009089,10.7989441695356,11.0095778699315,16.5855477640592,34672.996748768,15926.7280082646,-952.32535654734,0
190,124,8.30634169580308,4253.99403087418,22.7412541115619,12.626578645518,12.9345331465993,19.4095547022369,31496.4129895583,18343.6005974514,-1494.3349184753,0
190,125,8.58833956314245,3691.42636037166,22.4759834949368,13.8541694781541,14.2269560704946,21.3062293690185,21083.0034325481,20701.0432585339,-1477.41691831105,0
191,126,8.59516378833372,4633.28175087418,22.7412541115619,11.9345614891416,12.2066279783315,18.340539554668,31505.9795366421,18344.7056483919,-1512.97776438479,0
192,127,8.77587733094879,2977.64473338831,22.4571568843703,16.0365228276921,16.5383770695982,24.6818399629509,21042.2387404891,20059.3785978353,-1353.30174504075,0
193,128,8.32905300411439,4856.31702687418,22.7412541115619,11.5725507686465,11.8264507570796,17.7814784289518,31484.1585748319,18337.5391138855,-1500.21760965733,0
193,129,8.48938432680612,2850.09216738831,22.4571568843703,16.5297973680315,17.0625334010866,25.4452939538128,21076.2205832242,20049.5024059866,-1370.87775091933,0
193,130,8.39441871633275,2305.41087773864,23.0778347231061,19.2992628627515,20.0239929219903,29.7367952227978,27884.729006095,18970.2906100963,-1462.49629456857,0
197,131,7.9672845708456,3596.80599204076,22.5702023564264,14.1091035182416,14.4972089709278,21.7006227136982,21527.4089861457,20929.9397859987,-1436.19637181275,0
208,132,6.20453413848825,2676.87118015104,22.410892520055,17.2605666680274,17.8395464664571,26.5764603410776,23419.5749728616,17116.6539872354,863.349561393753,0
209,133,8.37288436348534,3769.60596414922,21.4468133601788,13.5522364976801,13.8989169967889,20.836929930773,31685.8894110379,11918.5964896277,-1510.30389400994,0
209,134,6.35363726476305,1911.82009615104,22.410892520055,21.9483643700407,22.8537139116829,33.8409656114508,23409.981543363,17110.1253509183,849.807324084327,0
210,135,8.41147768239071,3215.59694186432,21.3416590960671,15.0712680561274,15.5028838322977,23.185185432029,31660.4074469003,11943.5399869528,-1467.7998714373,0
211,136,8.63539545708053,3005.97549986432,21.3416590960671,15.7808261083356,16.2546551660428,24.2827806336959,31671.3516419352,11891.116848213,-1467.95849307309,0
212,137,8.30534302817987,3403.03820186432,21.3416590960671,14.5037213003156,14.9025101102385,22.3075205427871,31663.1837364538,11954.6258498619,-1473.50010015154,0
213,138,8.78067009391272,3500.08475786432,21.3416590960671,14.2313627080354,14.614704179636,21.88642394678,31683.3193984995,11948.4470484605,-1452.42340010917,0
213,139,6.26049961736532,1886.77235088732,22.5505444892193,22.1923903461391,23.1180909936818,34.2200529033259,23968.2691070559,18233.7446282836,794.427029552887,0
214,140,8.65699610653214,3732.33413223095,21.3306562445369,13.6300467899292,13.9799063122478,20.9568931950185,31690.2710744307,11921.3816473986,-1499.79736562796,0
214,141,6.45134387550989,2102.47043581725,22.5395849626457,20.51314232713,21.3160345050412,31.6161495960246,23861.0876750598,18259.2686779177,770.17282124012,0
215,142,8.20628170741169,3767.76673586432,21.3416590960671,13.5454891350791,13.8908382802363,20.8262360529985,31692.6266593452,11936.5009670238,-1441.49741234221,0
215,143,6.23358292910751,2274.36133981725,22.5395849626457,19.3888118799707,20.1124387103364,29.8735441206976,23889.8450205805,18243.2636990069,738.063390956586,0
216,144,6.074996928382,2639.62103088732,22.5505444892193,17.4523224194698,18.0454782303329,26.8738435907137,23895.3800932305,18248.8883916807,760.432317174816,0
216,145,8.5527475451032,2998.94920586432,21.3416590960671,15.8061539664488,16.281513256864,24.3219660021481,31685.5508063936,11958.0600646284,-1427.9191279413,0
217,146,6.26972993648764,2921.04723288732,22.5505444892193,16.2635270355375,16.7805612723026,25.033447092982,23908.8445763238,18243.3990949013,750.270160963668,0
218,147,6.63582906635052,2221.05102833847,22.4449782852512,19.70245878749,20.446622250933,30.3592325190253,22677.9864811863,18434.3654004931,961.02193429523,0
219,148,6.23609834247648,2300.47678433847,22.4449782852512,19.2143832681783,19.924635704377,29.6028999182641,22652.618158547,18394.0423574736,1005.26813058197,0
228,149,9.82690597538287,3605.18278450821,22.384263537513,14.0666010598337,14.4505630484127,21.6344315143511,30357.8958880064,23808.7715418883,-1187.6051601384,0
229,150,9.68594876190862,3991.58116006311,22.3825587836703,13.1381007782645,13.4705096627133,20.1991706206555,30323.0063224042,23837.4759522998,-1116.58557796253,0
260,151,8.53769610412431,3061.96176471305,21.4256299803492,15.594015107088,16.0575335225015,23.994029451792,33699.6340832768,15737.2018676333,-1384.70315247401,0
261,152,8.44716871653109,3921.54844071305,21.4256299803492,13.197926718355,13.5252773683006,20.2893369151237,33671.0897798423,15731.147563904,-1335.1728666999,0
262,153,9.15459725212235,3585.15982756371,20.8362560267414,13.9464334345453,14.3089594070364,21.4446074717172,33044.7914565583,10802.2844360408,-1195.00751555276,0
263,154,10.0609061716229,2977.85895556371,20.8362560267414,15.8125680480312,16.2825689794941,24.3303063161451,33117.6911232696,10827.51570749,-1138.26383222196,0
265,155,10.0860233871039,2897.86892550948,20.8385620510235,16.1106508529604,16.5986717424347,24.7914807114956,33622.5479296216,11377.3069627998,-1207.39056731654,0
266,156,9.39290758395977,3145.67045652372,20.7873113219345,15.2260096670441,15.6607151317148,23.4228654729637,33644.0368547704,11388.0984237387,-1117.80508641576,0
267,157,9.89566557865866,3279.32422452372,20.7873113219345,14.8026049438032,15.2127860605705,22.7680950396818,33657.8744905797,11388.122936982,-1171.22492960184,0
269,158,6.89843856348114,3085.46122970457,21.677791367425,15.5461242616352,16.009525364892,23.9207011732129,23536.5015276309,17907.4898933047,759.458568120492,0
270,159,6.20357998984689,3671.46440869921,21.5823565073217,13.808234475384,14.1702385375497,21.2329538703294,23519.6109595278,17956.9821151197,756.563157164721,0
273,160,6.630644640452,3966.55243504623,21.4765914956256,13.1033657928242,13.4261166850809,20.1433452116045,23301.402964094,15454.4629569538,971.355354283903,0
273,161,7.53460783133179,2358.81837177829,21.1315988765396,18.6405167244389,19.293663756553,28.7088773733198,27348.9353356536,11444.9675966671,1127.07181947979,0
274,162,6.88519401073725,2069.58521104623,21.4765914956256,20.5283825734418,21.3163234707761,31.6353536996561,23273.3556757718,15461.6914899782,996.230413172941,0
274,163,7.46561794229973,1765.72426977829,21.1315988765396,22.9474543732228,23.9053741721653,35.3845403782928,27347.5154655603,11407.6649592255,1186.66812612731,0
275,164,6.71337928795877,2581.46945104623,21.4765914956256,17.5546513377397,18.1410812463205,27.0286037210697,23265.8999589832,15461.6201333011,1005.42968267037,0
276,165,6.87789780458978,2509.59861304623,21.4765914956256,17.9048870774808,18.5141008480727,27.5709086342146,23264.461904554,15470.8381343151,998.0715422447,0
278,166,7.95405937070537,1765.3220958489,21.4959509349095,23.0424420174268,24.0139018970801,35.533651239017,23410.0615691508,15834.7461244643,-1437.7939887102,0
280,167,8.57109248796031,2835.57212587354,21.4916104215423,16.4488251966997,16.9653068779944,25.3168903227321,23447.9052139759,15874.6821858277,-1399.56276373775,0
281,168,7.64409360783136,1222.65640388833,21.2798169670688,30.2731616578016,31.8170954899605,46.7581302584573,27383.2055566173,11428.1149462726,1185.50814792628,0
304,169,7.37889617885417,1101.49490871834,21.6493807575602,32.9732868244045,34.7567196304687,50.9568475961811,27347.8659507875,11409.5692421729,1190.59486457267,0
305,170,7.76400904052508,1176.82382871834,21.6493807575602,31.3226844996283,32.9641465425279,48.3913710106322,27366.1522432007,11417.2752101673,1140.41062280307,0
306,171,7.76501560404413,1486.56968925652,21.6498086830664,26.218063142881,27.4380578811417,40.4624305745579,27400.8211121801,11449.0097211758,1140.89804086444,0
307,172,7.627819967972,1281.06710925652,21.6498086830664,29.3443349909439,30.8190791585999,45.31746989005,27378.9088609678,11439.5132928471,1170.32610790803,0
308,173,7.82351504193346,1511.77321071834,21.6493807575602,25.8898405499664,27.0837711074513,39.9528998142648,27342.4066530752,11434.4545411335,1146.39304649447,0
309,174,7.45170341987655,1286.64546471834,21.6493807575602,29.2468927562315,30.713519251154,45.1660938012708,27365.6752688081,11469.5968262747,1158.54029951178,0
311,175,7.99761728536067,1265.59954986902,21.7777271032111,29.6648013604648,31.1691644620434,45.8161235892438,27367.5371862596,11440.9804482108,1166.98985397591,0
313,176,7.08231013804929,1184.08132386902,21.7777271032111,31.2245233162249,32.8606531914647,48.2396665972151,27340.7119399741,11451.9664030904,1177.54542776049,0
316,177,7.63988635615393,1017.85110186902,21.7777271032111,35.1381634969645,37.1146955889627,54.3235923983418,27385.119176053,11400.900006457,1133.78611908883,0
319,178,8.11311687871265,1279.83018057706,21.7436788360446,29.399684367825,30.8811373902964,45.4040364812794,27341.5179200338,11415.5895972922,1217.68686955684,0
321,179,7.33681319613897,1299.41176762656,21.8446334817413,29.0959918224066,30.5543944913072,44.93287487099,27378.3435783687,11431.4142961284,1173.80845421093,0
