frame,id,lobeDist,intensity[photon],offset[photon],UncertaintyX,UncertaintyY,UncertaintyZ,x[nm],y[nm],z[nm],Probe
757,50,6.94037333949644,1655.90609747448,21.7051928139029,24.2091507704736,25.2729671844601,37.3447436105831,28125.499871513,20396.3865659415,1055.80395762566,0
758,51,6.92968945105211,1661.59189014257,21.7156841645558,24.1506534160558,25.2101666134786,37.2540278390215,28100.1816158174,20426.3817353936,979.391705131106,0
767,52,7.9637980203926,3212.08237739273,21.4940702515522,15.1018217366025,15.5368397507848,23.2328847504597,28773.9318578862,17623.4040954331,-1450.83331537943,0
768,53,8.20403153319536,2958.82742939273,21.4940702515522,15.9740764017922,16.4613535731468,24.5822513074834,28814.3704190377,17614.9897325,-1493.16429815054,0
772,54,9.03121443079455,2176.75336775977,21.4314580843861,19.7910694770263,20.5267422969419,30.4925098635627,29067.9450269262,17060.7813570529,-1294.77758645484,0
774,55,8.61935923465306,2718.67877686254,21.4573048894792,16.9300368329677,17.4762764566952,26.0615726729249,28743.4723923095,17384.014767187,-1411.56789973666,0
775,56,8.15645796483031,2577.17964418412,21.4811691809266,17.5758002009408,18.1636568269609,27.0613646394138,28762.7399344808,17454.7588984093,-1323.68823863643,0
780,57,7.07446933521809,2656.6612455424,21.7934180573125,17.2563557782776,17.8275316774771,26.5678662546727,22457.3390484083,22957.68706281,1042.96530023935,0
781,58,6.72238889233671,3774.7230315424,21.7934180573125,13.5765453602528,13.9277102316493,20.875370821473,22476.8958840904,22938.8203436467,1049.45355396095,0
781,59,11.0742644826056,4088.95213741191,21.8071143737108,12.8738956658977,13.1873036098314,19.7895703638216,23876.0975949341,22784.2866622351,-1418.24145837055,0
782,60,6.73479753788603,4119.4960095424,21.7934180573125,12.8092575726486,13.1191395122337,19.6896707974052,22497.8146123659,22926.6645513425,1034.91123944705,0
783,61,6.69323671610574,4111.0600515424,21.7934180573125,12.8266627253941,13.1374618134909,19.7165619250295,22483.4114973408,22940.1824489061,1034.93709239795,0
784,62,7.06501970518369,3889.4564655424,21.7934180573125,13.3077886892488,13.6442973006151,20.4600038697937,22503.8901374612,22917.632769661,995.201201589198,0
784,63,6.59241913148481,3499.18381717703,22.3031314950623,14.3439094656382,14.742961193186,22.0630048888718,23119.191357471,27905.951079307,909.358456230143,0
785,64,6.92010713149813,3461.7555975424,21.7934180573125,14.3898810938973,14.7866445580169,22.1327325901848,22503.1619137671,22941.8346443096,1002.0435547343,0
785,65,6.55426514442993,3565.36275889961,22.3199148043833,14.165295449062,14.5542756846435,21.786864226267,23126.4941837476,27907.5037397439,926.37525026643,0
785,66,6.63937450599808,2135.53856002791,21.3553083857479,20.0477194967809,20.8000804485552,30.8899052821741,19861.072295974,20960.2862824075,880.686286003149,0
786,67,6.46917927532994,2423.03168810727,21.3730222995229,18.3337625658958,18.9698381787947,28.2346935356133,19888.3620028442,20925.6032377704,927.131139281484,0
786,68,6.64559663232861,2130.00360517703,22.3031314950623,20.2748843274867,21.0573239825249,31.2458645329309,23113.1869268519,27931.3627003449,885.5377883435,0
787,69,7.04839860186157,3006.38815857456,21.9032511907029,15.855857837565,16.340496619204,24.4005932551812,22081.8790918203,24249.5109987767,1096.63510569754,0
787,70,6.73518994717254,2320.17950685916,21.3303440788961,18.8955219315432,19.5685476082354,29.1046336903437,19829.951507432,20932.4690024377,850.588970596608,0
788,71,6.42141796815894,2896.40470402791,21.3553083857479,16.1903409225362,16.6892632039167,24.9164479935106,19816.6096574047,20959.746020255,879.091596680234,0
792,72,6.67343524756276,2591.39328349531,20.9802308090745,17.4271804621292,17.9990361323412,26.8294976529634,21004.8688381159,18645.6202784138,796.413223565536,0
793,73,6.70339893125264,2977.90553149531,20.9802308090745,15.8324774324081,16.3053249386898,24.3615615094477,20990.5887085541,18683.1739314815,839.736399200291,0
795,74,8.40808758582167,2911.05994060595,21.5905987005386,16.1675413878383,16.667774536672,24.8819148495503,29781.8397439403,18018.2139938663,-1414.04167961739,0
797,75,7.67149745027422,3263.06157284893,21.2966770028446,14.9164056065441,15.3385102196655,22.9455507240787,17664.5645516482,23559.8329552959,1229.08521696566,0
863,76,6.96467301616352,2469.73829978794,21.7359780012105,18.1512554721599,18.7800912811808,27.953375595307,27557.24482592,23733.6361946682,1048.2050256614,0
864,77,6.61424488067839,3203.55651578794,21.7359780012105,15.1598521623608,15.6008368935899,23.3233432771407,27572.1152036078,23748.273907569,1035.03855203379,0
865,78,6.89722440574914,3075.60748178794,21.7359780012105,15.5879145316075,16.0544632196672,23.9855275412423,27547.0494861387,23746.4821751336,1029.54786607113,0
870,79,7.44223035863086,2320.90730897642,21.9372503408866,19.0020487524335,19.690753596626,29.2719900222483,25713.167860549,26678.0277779325,1052.97440640393,0
871,80,6.94223001980554,2443.08553097642,21.9372503408866,18.3249136090812,18.9679487954326,28.223067292871,25728.4388305718,26689.1177766005,1057.99512968146,0
963,81,7.3022521298148,3016.26396145478,21.3552594456439,15.7457861437633,16.2176529967756,24.228612067705,26867.3537500268,20321.2019857086,1146.32601354293,0
964,82,7.46343575845902,3113.53077745478,21.3552594456439,15.4078014288472,15.8594270468272,23.7057564356287,26882.401127525,20322.6712322073,1069.28859443354,0
965,83,7.28296803098361,3138.83865145478,21.3552594456439,15.3229589477098,15.7695488263469,23.5745192322224,26896.1716714099,20330.4460806033,1121.38974924072,0
965,84,8.18546232859567,3452.89225750364,21.0697203053391,14.3301492403554,14.7163647086624,22.0384065714066,22276.8091586733,20560.2525622449,-1349.31991009797,0
966,85,8.5754499678918,3478.06797550364,21.0697203053391,14.26027146203,14.6425548667914,21.9303763168059,22270.0660090296,20550.7723248703,-1472.43538197652,0
967,86,8.3999617008505,3228.31516150364,21.0697203053391,14.9964405468244,15.4208073815388,23.0686658436629,22307.0112214012,20573.6519857121,-1402.26755002324,0
968,87,8.62962864145827,3741.25664950364,21.0697203053391,13.5803011375037,13.9250281210235,20.8793431782735,22271.7193410985,20529.1796847618,-1422.62721781269,0
969,88,9.11190739901797,2981.16888331861,21.0465289035481,15.8298290044435,16.3032742639583,24.3576728345055,22350.2297758908,20678.5977035271,-1089.69919556129,0
1117,89,8.37875521358494,2601.5937392689,20.6840904529063,17.3314461635465,17.8933676098207,26.6802418110803,17050.0597313547,23583.9657859873,-1479.31250239796,0
1118,90,8.84866852707058,2725.68543429626,20.6839429324546,16.7810166808385,17.3083632807674,25.8282960444077,16919.3655160484,23644.5415296436,-1514.26434720738,0
1149,91,9.24518046863812,2029.78468603152,20.1141677364883,20.5233664817211,21.2892998199646,31.6216124628152,26762.7507996437,11088.2611937782,-1284.15142742811,0
1158,92,7.80044603810307,2366.60248328679,21.6223105641525,18.6852433111977,19.3481727849732,28.7800251245997,25967.7413681425,25074.6515832204,-1467.64520973571,0
1177,93,8.5384584166354,2105.53789383846,22.2177265102182,20.4268376533605,21.2188064258877,31.4810516931842,21534.8291096015,30470.2235149813,-1454.58373646446,0
1178,94,8.67394915988526,1848.44932711046,22.2386464892032,22.4554731507445,23.3956940543403,34.6266977097518,21532.8000062742,30457.1161440508,-1407.39390676512,0
1180,95,8.54170594836336,2273.65150506796,22.1911402730258,19.3288587912812,20.0434995805427,29.779311385441,21481.0443795802,30497.7223873218,-1505.90956531812,0
1181,96,8.60580308691499,2235.81083706796,22.1911402730258,19.5615883306518,20.2923428349973,30.1399386781079,21517.1821827677,30444.8224256894,-1494.01054324854,0
1183,97,7.37219840363269,2811.04022603079,21.9310076728809,16.6123472529439,17.1442117573567,25.5713950152108,19756.6482690037,28907.7167382544,1075.00440459603,0
1184,98,6.97526483401704,3392.59614205849,21.9111218458175,14.6015869630825,15.0116881923734,22.4604197880817,19746.7711364832,28920.9462064895,1106.68244481922,0
1185,99,7.076814577716,3341.42630603079,21.9310076728809,14.7552576536071,15.1744820982114,22.6981236888107,19784.2391896529,28905.3224088378,1102.65715874907,0
1186,100,7.09388184861919,3557.52339203079,21.9310076728809,14.1428856616632,14.5269187710418,21.7512027800994,19783.3365882175,28909.1745327957,1106.54201766274,0
1187,101,6.8639236839071,3732.12349403079,21.9310076728809,13.6947178329829,14.0536491099354,21.0583723813613,19773.225883954,28915.302885538,1138.74698100495,0
1188,102,6.99350000455249,3506.77548803079,21.9310076728809,14.2806110488163,14.6724701742432,21.9641455209029,19780.2631632845,28894.337496089,1095.03070568813,0
1189,103,6.76583977740449,3541.44441203079,21.9310076728809,14.1861401887408,14.5726255521563,21.8180788006161,19752.627112514,28895.9563891807,1058.44800245199,0
1190,104,6.86865754260919,3812.1893956756,21.9487424259153,13.5033393841312,13.851882886616,20.7626081615442,19756.4373031701,28901.6825832334,1084.06287209896,0
1191,105,7.16929716325635,3528.0980476756,21.9487424259153,14.224319155103,14.6131431028019,21.8771554568662,19771.1261699065,28938.0497612251,1154.24085949111,0
1192,106,6.28355515625145,3695.95837283667,21.9166239837309,13.7828922471255,14.1465854490888,21.1946340887307,19844.1653316692,28713.7946928806,1032.94044610675,0
1193,107,9.29123043241431,3414.53653727349,22.001415892883,14.5485712611033,14.9564986745564,22.3786813448172,20581.4955157609,28822.4181187983,-1120.85264974031,0
1195,108,6.90307387809089,2231.78502530403,21.0075244934375,19.3609175703394,20.0608123533806,29.8243143776741,22610.951589751,21461.0541545647,769.808447212462,0
1256,109,8.50758409675781,1980.24168755771,19.5467810954847,20.7612015142447,21.5341551989356,31.9875482448705,22364.5827949695,10640.9935758656,-1342.5355629466,0
1257,110,8.45990015707745,2551.99259555771,19.5467810954847,17.3735256631563,17.9229280101888,26.7411954469107,22366.2114428479,10617.2190624502,-1361.23262166231,0
1258,111,9.05448541328573,2559.30522755771,19.5467810954847,17.339192581839,17.8864529020605,26.6880592727079,22409.9493840033,10606.5068363334,-1420.01575714713,0
1259,112,8.72173846956424,2408.05268555771,19.5467810954847,18.0876847894936,18.6822361072569,27.8466389037514,22379.6550048719,10614.1486691747,-1393.83778760919,0
1260,113,8.34879447385334,2825.07194244625,19.5249197554308,16.1978317587559,16.6751559309517,24.9219621954398,22374.5370253013,10593.5740409508,-1407.06997922558,0
1261,114,8.60912847877926,2550.82621644625,19.5249197554308,17.3752957722861,17.9245091593191,26.7438525173086,22397.361951333,10621.5954517831,-1483.57551174695,0
1262,115,8.90682449240784,2779.52217444625,19.5249197554308,16.3788397297445,16.8670032479053,25.2019776892762,22373.2205577962,10673.405409142,-1405.3348014418,0
1263,116,8.88325177661814,2822.73718644625,19.5249197554308,16.2069816996113,16.6848519078535,24.9361164409301,22398.5358421036,10696.4569084106,-1354.70246141709,0
1264,117,8.57613243404621,2906.94258444625,19.5249197554308,15.8853616981711,16.344160914556,24.4386288601374,22370.6233813306,10706.328285942,-1353.69276744749,0
1265,118,8.60241256330778,2880.29112444625,19.5249197554308,15.9853252140677,16.4500248844041,24.5932468003669,22338.2831116169,10691.8437321542,-1425.70425330394,0
1266,119,8.68201067505231,3215.19645444625,19.5249197554308,14.8380314964992,15.2365195885642,22.8190909202723,22349.6092429462,10672.0861086767,-1390.04652962444,0
1267,120,8.63061455176519,2789.14753644625,19.5249197554308,16.3401461661778,16.8259859797407,25.1421177539254,22348.082380396,10681.4444725971,-1326.01499350617,0
1268,121,9.06692908765738,2907.22892244625,19.5249197554308,15.8842966620621,16.3430331457635,24.4369815584776,22367.4547052016,10687.2429246764,-1374.35963956498,0
1269,122,8.74439534017877,2551.06850244625,19.5249197554308,17.3741548291481,17.9232970109956,26.7420867112526,22344.1860011071,10639.6157943782,-1309.23927587442,0
1270,123,9.03306980497306,2669.91148485041,19.4502821289579,16.8250892907184,17.3393248834182,25.8921366517354,22381.9264943776,10649.05616423,-1449.64838327265,0
1271,124,8.6331823006617,3129.37384485041,19.4502821289579,15.1009109319211,15.5134191475328,23.2252865117551,22345.3151674241,10679.201212768,-1377.61475805375,0
1272,125,8.59224692264008,3563.79264285041,19.4502821289579,13.842104295151,14.1851514966054,21.2795615568038,22392.9476466451,10671.2245943666,-1279.25048956215,0
1273,126,8.91965675864365,4104.79525485042,19.4502821289579,12.6103152961868,12.8896794225546,19.3767710397273,22392.6253911644,10669.5162839803,-1318.64876705138,0
1274,127,8.47018762961057,3747.40137885041,19.4502821289579,13.3888027198867,13.7079033507447,20.5791897891223,22370.4989867446,10653.4257293656,-1339.88467374147,0
1388,128,9.40428696980304,2753.05750355694,21.2882283955132,16.7576075063667,17.2909306828477,25.7941149829481,25158.0607694719,18647.9752149126,-1165.83473619386,0
1389,129,9.83380954903971,3021.86280755694,21.2882283955132,15.7166718032391,16.1860347378109,24.1833632958426,25168.5084373533,18643.8002514901,-1219.81603879403,0
1391,130,6.43168737943783,2243.1753469639,20.8915345478488,19.268917442308,19.9608641101307,29.681320486414,23162.5941800969,18126.1711711378,935.926508903161,0
1392,131,6.64478303777872,2608.8950509639,20.8915345478488,17.3313987861633,17.8960010533882,26.6809076865985,23191.6299789517,18163.6122893038,928.810497405078,0
1393,132,6.87239938758344,2681.8011109639,20.8915345478488,17.0030285400261,17.5468580940154,26.1726213407317,23159.8249752512,18181.8684598458,880.702866029613,0
1394,133,6.69865436867447,2732.5049629639,20.8915345478488,16.7840468456724,17.3141609115807,25.8336959642762,23166.9855108813,18140.039580514,917.479502868051,0
1435,134,7.80319225754854,3197.64700613727,21.4909206973488,15.1477866958467,15.5854770366809,23.3039695283761,28380.917538488,23983.7705821606,-1453.83680235847,0
1439,135,9.35874716034652,3634.13874460664,21.0289488998517,13.8419079918972,14.2005412792313,21.2835606319369,27320.6719627018,16418.2036458514,-1200.03366810507,0
1440,136,9.10114750743724,3388.8344176839,20.9937254006508,14.5029834742569,14.8982078664062,22.305408695343,27315.3365067239,16420.6804228046,-1209.69423354063,0
1441,137,9.45425812474969,3025.8459376839,20.9937254006508,15.6623343941023,16.1251308918361,24.0983917971819,27300.1218817232,16444.3020379774,-1049.45496054834,0
1485,138,6.38656933511228,1292.71041694829,21.1406837265114,28.9607288298892,30.3922290276086,44.7184125854944,25837.793639877,19550.892324164,894.671108002028,0
1557,139,7.28246048660766,3239.73281666666,21.4943907791973,15.0140869295253,15.4439591356164,23.0971904951216,26542.4552676435,24140.9549204713,1153.88982135682,0
1558,140,6.98221800549778,2879.51961266666,21.4943907791973,16.2756088811946,16.7813942215075,25.0488395594697,26551.0161147093,24167.4997616426,1144.58306725587,0
1559,141,7.44983482833871,3474.24363866666,21.4943907791973,14.3203063137482,14.7101757624961,22.0243496199664,26560.9585602194,24128.4165266554,1129.11877596406,0
1560,142,7.17689041126978,2622.00572084859,21.4793331493638,17.3652749893512,17.939532753841,26.7354140205139,26517.9644902979,24178.1290635027,1017.63532560303,0
1592,143,8.80195091437326,2460.42000512024,19.3269045169469,17.7800212118037,18.3518699550072,27.3695122355943,22170.1325933018,11209.031141093,-1389.88330738081,0
1593,144,9.52353201259971,2420.79745529158,19.3304115229955,17.9821891278867,18.5668920968779,27.6824671274639,22253.5854858989,11112.4900723442,-1440.84838983559,0
1597,145,8.61886151024824,2880.69163880244,19.3792658987246,15.9621458987499,16.4236794892755,24.5568989057033,22526.9006922961,11096.8381529691,-1427.27104674396,0
1598,146,8.48009484563015,2402.94769880244,19.3792658987246,18.0838828190979,18.6757696788406,27.8400861861841,22526.5808058408,11129.8843138574,-1376.19876521501,0
1599,147,8.79063192781262,2089.58379680244,19.3792658987246,19.9470379193156,20.6614428735172,30.7253575185981,22521.9309625741,11070.5458527897,-1455.15336204764,0
1632,148,9.01815284732528,2150.36969423472,21.3068952266235,19.939184436272,20.6832686673652,30.7215142126823,29621.4718566243,22545.6636544445,-1331.49586428109,0
1633,149,8.55133507447511,1997.24494223472,21.3068952266235,21.0238441389759,21.8443209482641,32.4026127196718,29609.6326851316,22566.1397464643,-1240.68380073489,0
1658,150,7.24837742920833,3422.45615827661,21.9289235528207,14.5172728402145,14.922680194355,22.3300852477497,25919.3148629286,28955.5133321832,1229.73533294666,0
1659,151,7.4346883685487,3602.36452627661,21.9289235528207,14.0238535455748,14.4011453885088,21.5671685918009,25900.9126338254,28970.949139829,1165.971676782,0
1660,152,9.07857203421517,4582.15327257303,22.0692496081362,11.9655922176968,12.2342250795136,18.3870827407262,26154.2518441988,29747.2471626469,-1381.14815278909,0
1661,153,8.99852065436216,4739.44093857303,22.0692496081362,11.704260194667,11.9598594243897,17.9835240064245,26159.2344329416,29757.0393777441,-1343.25377695469,0
1662,154,8.91130799857903,4218.52603857304,22.0692496081362,12.6351273748789,12.9381382153644,19.4212739259409,26144.15905395,29754.3590090299,-1361.47860576597,0
1705,155,8.93880367128551,2907.96516114509,22.0340248271613,16.2419091693675,16.7517956740226,24.9983924937742,22539.9223841517,25725.1028482184,-1242.57959234887,0
1706,156,9.06597369581335,3146.77251681502,22.0612498220259,15.3878562681586,15.8458566056087,23.676987230245,22544.322891418,25726.6426971183,-1236.32191778458,0
1707,157,6.53639972280004,2983.21995160832,20.5950938478399,15.7594461977725,16.2234917385593,24.2473635359565,22527.9127192451,17999.4524412608,852.38065088018,0
1707,158,9.10535126601321,3659.36158881503,22.0612498220259,13.8909782063475,14.2620386647179,21.3620882330736,22565.6439700911,25743.0791254413,-1203.44764495639,0
1708,159,6.53991165900011,2625.69391960832,20.5950938478399,17.2064904036315,17.759354499137,26.4865045333026,22545.6208043694,18001.091895391,824.12473337331,0
1708,160,6.87892936076051,2423.48766468457,22.1405021785489,18.4643823858482,19.1194472611314,28.4398352370892,24356.0907634973,25809.1720742241,1025.73283005399,0
1709,161,6.66465268780806,4346.18544827481,20.8956497420461,12.2827368089839,12.5580922092191,18.8743173183241,22975.7585154544,19263.63881871,927.324525707192,0
1709,162,6.72452952684486,2732.51244468457,22.1405021785489,16.9738769855654,17.5311529063758,26.1317089993604,24395.2610858659,25811.7525704231,990.937152236315,0
1710,163,8.11074784674029,2534.46110739372,22.1015223128295,17.8846125059441,18.5005678064158,27.5417355683257,22780.5607316669,25355.0348960344,-1321.56700474115,0
1712,164,6.43780976006333,3622.29964288689,22.1713793416382,13.9984817622681,14.3766093000065,21.5285681410246,22702.3737827501,25884.0022358995,896.572015505832,0
1713,165,6.65112977956473,2584.32778034425,22.1971070705397,17.6570866662542,18.25929076371,27.1897238103863,22727.4527821654,25877.5337233855,916.091953670877,0
1727,166,6.43233786686872,4710.29557886908,22.4117020720109,11.7794354112782,12.0412752991818,18.10030060644,23537.4835877699,26065.1785441419,1128.27862920878,0
1728,167,6.65854766867399,4816.28469086908,22.4117020720109,11.6092957280794,11.8626775853702,17.8375720374212,23496.076857757,26067.5907474466,1149.14536665087,0
1729,168,6.73313454579823,3262.02000086908,22.4117020720109,15.0576893756961,15.49957823597,23.1672344496868,23509.1122735697,26078.0172668032,1031.40090777245,0
1730,169,6.97985795015439,2895.05670538209,22.4771491445765,16.354216265812,16.8761178181,25.1735859893152,23538.2474084456,26050.0416586207,1044.64042677518,0
1731,170,6.66978596601074,2768.37706958465,22.4683213145145,16.8690571817065,17.4234978108126,25.9705032183032,23527.0173616884,26056.5377281412,1052.74631799334,0
1732,171,6.67904818794398,2780.77770758465,22.4683213145145,16.8166549655472,17.3677452383921,25.8893797666892,23514.5001906437,26056.721972502,1084.21377897759,0
1733,172,6.79191323038699,2786.81283158465,22.4683213145145,16.7913053114901,17.3407771262471,25.8501367979783,23509.5724898692,26079.0614021551,1041.00628749408,0
1734,173,6.72489622021751,2726.37348758465,22.4683213145145,17.0497716668333,17.6158148504725,26.2502792160299,23530.7297835456,26063.7064062178,1075.70337444531,0
1734,174,8.72040363313072,2424.51757277296,20.6841465218691,18.2049851605798,18.8231656636879,28.0326731524622,27200.7829721921,14383.6408803714,-1523.41913232405,0
1735,175,6.56160347376996,2948.65987958465,22.4683213145145,16.1467486166808,16.6555763136909,24.8524593734283,23533.7792994162,26051.4172806163,1124.9315385631,0
1735,176,8.15457476026401,2308.37447477296,20.6841465218691,18.8439183614302,19.5042828663307,29.0221678899048,27234.3455562408,14383.7839512786,-1472.64881344257,0
1737,177,8.55614398246246,2578.17094877296,20.6841465218691,17.4407293879705,18.0095976243802,26.84941121567,27226.5715341748,14359.3840113829,-1451.29232058845,0
